"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34"," 1797","43921","1.670000e+17","Prof. Gertrude Goyette","Larkin","female","1996-11-26","littel.damian@gmail.com","9730037687","6171800510","Suite 696","Kattie Crossroad","New Jazlynmouth","BB7 16CA","Oklahoma","AB0112900","96","11","26","","",""
"35","15121","43921 D","5.256746e+17","Prof. Gertrude Goyette","Larkin","","1996-11-26","littel.damian@gmail.com",NA,"6171800510","Suite 696","Kattie Crossroad","New Jazlynmouth","BB7 16CA","Oklahoma","AB0112900","96","11","26",NA,"L","1.0000000"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 1808","101474 D","8.693269e+17","Myrtie Wilderman","McCullough","female","1990-06-26","pacocha.easter@wiegand.com","8166746677","8234619372","Suite 066","Darby Rue","East Cristinaberg","","Mississippi","CC5892552","90"," 6","26","","",""
"38"," 9332","101474","3.120000e+17","Myrtie Wilderman","McCullough","female","1990-06-26","pacocha.easter@wiegand.com","8166746677","8234619372","Suite 066","Darby Rue","East Cristinaberg","","Mississippi","CC5892552","90"," 6","26",NA,"L","1.0000000"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40"," 1866","53982","1.700000e+17","Velda Ortiz","Leuschke","female","1979-04-12","gerardo88@goyette.com",NA,"3854097618","Suite 035","Harris Orchard","South Maryam","DA63 7AB","Hawaii","DC9094946","79"," 4","12","","",""
"41","22965","53982 D","2.753119e+17","Velda Ortiz","Leuschke","female","1979-04-12","gerardo88@goyette.com","8730297090","3854097618","Suite 035","Harris Orchard","South Maryam","DA63 7AB","Hawaii","DC9094946","79"," 4","12",NA,"L","1.0000000"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43"," 2049","62365 D","2.851623e+17","Mr. Rocio Volkman Jr.","Oberbrunner","","1976-04-22","enoch.schaden@schmidt.biz"," 645641715"," 574995309","Apt. 306","Dayne Manor","Jeffrymouth","CB9 46BD","Nebraska","CC5005769","76"," 4","22","","",""
"44","18177","62365","5.650000e+17","Mr. Rocio Volkman Jr.","Oberbrunner","male","1976-04-22","enoch.schaden@schmidt.biz"," 645641715"," 574995309","Apt. 306","Dayne Manor","Jeffrymouth","CB9 46BD","Nebraska","CC5005769","76"," 4","22",NA,"L","1.0000000"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 2295","162235 D","5.357284e+17","Misael Reichel","Johns","","1991-01-26","fbrakus@krajcik.com"," 842981582","2102412929","Apt. 932","Roger Turnpike","Haneland","DC4 89AB","Oklahoma","CA4015025","91"," 1","26","","",""
"47"," 9804","162235","6.430000e+17","Misael Reichel","Johns","male","1991-01-26","fbrakus@krajcik.com",NA,"2102412929","Apt. 932","Roger Turnpike","Haneland","DC4 89AB","Oklahoma","CA4015025","91"," 1","26",NA,"L","1.0000000"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49"," 2874","124495 D","9.421765e+17","Prof. Greta Gutmann","Von","","1990-10-26","georgianna.lindgren@stroman.org","3680527807","7773101520","Suite 045","Gorczany Walk","Port Nyahville","BC38 21DC","Mississippi","DD6359563","90","10","26","","",""
"50","11897","124495","5.130000e+17","Prof. Greta Gutmann","Von","female","1990-10-26","georgianna.lindgren@stroman.org","3680527807","7773101520","Suite 045","Gorczany Walk","Port Nyahville","BC38 21DC","Mississippi","DD6359563","90","10","26",NA,"L","1.0000000"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 3252","31981 D","6.486885e+17","Dr. Cora Toy V","Eichmann","","1982-11-01","ahmed43@lubowitz.com","2516538687",NA,"Apt. 940","Feil Islands","Bergnaumburgh","AA5 8BC","Delaware","BA6604628","82","11"," 1","","",""
"53","21367","31981","3.680000e+17","Dr. Cora Toy V","Eichmann","female","1982-11-01","ahmed43@lubowitz.com","2516538687","7286784854","Apt. 940","Feil Islands","Bergnaumburgh","AA5 8BC","Delaware","BA6604628","82","11"," 1",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 3266","121526","8.670000e+17","Miss Ida Goyette","Altenwerth","female","1994-04-30","reichert.earl@deckow.com","2534270421","2989848021","Apt. 744","D'angelo Underpass","","DB9 2CD","Mississippi","AC6242662","94"," 4","30","","",""
"56","24890","121526 D","8.455943e+17","Miss Ida Goyette","Altenwerth","","1994-04-30","reichert.earl@deckow.com","2534270421","2989848021","Apt. 744","D'angelo Underpass","","DB9 2CD","Mississippi","AC6242662","94"," 4","30",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 3670","153178","3.420000e+17","Prof. Zachariah Zieme","Auer","male","1975-02-19","rvandervort@hotmail.com","7550933632","4374033416","Apt. 851","Lorenzo Mission","Boscoborough","DB41 74DB","Wyoming","DA7602647","75"," 2","19","","",""
"59"," 8819","153178 D","9.614971e+17","Prof. Zachariah Zieme","Auer","","1975-02-19","rvandervort@hotmail.com","7550933632","4374033416","Apt. 851","Lorenzo Mission","Boscoborough","DB41 74DB","Wyoming","DA7602647","75"," 2","19",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 3950","55395 D","6.195926e+17","Krystal Prosacco","Mueller","female","1991-07-31","gislason.hal@kertzmann.com","3613273659","6236608874","Apt. 772","Huel Forest","Rutherfordtown","","Arkansas","BB0041867","91"," 7","31","","",""
"62"," 6070","55395","4.190000e+17","Krystal Prosacco","Mueller","female","1991-07-31","gislason.hal@kertzmann.com",NA,"6236608874","Apt. 772","Huel Forest","Rutherfordtown","","Arkansas","BB0041867","91"," 7","31",NA,"L","1.0000000"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 4005","35485 D","5.754156e+17","Wilfred Dickens","Becker","male","1976-09-18","virginie.stamm@hotmail.com","4961520211",NA,"Apt. 413","Emelie Keys","West Kian","","Hawaii","AA6815560","76"," 9","18","","",""
"65","17468","35485","3.750000e+17","Wilfred Dickens","Becker","male","1976-09-18","virginie.stamm@hotmail.com",NA,"3496676632","Apt. 413","Emelie Keys","West Kian","","Hawaii","AA6815560","76"," 9","18",NA,"L","1.0000000"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67"," 4094","85061","6.550000e+17","Coleman O'Conner","Kutch","male","1982-03-07","ekeeling@collins.com","9684727820"," 177351843","Apt. 199","Erich Roads","New Athena","","Delaware","AA4710746","82"," 3"," 7","","",""
"68","20005","85061 D","1.398917e+17","Coleman O'Conner","Kutch","male","1982-03-07","ekeeling@collins.com","9684727820"," 177351843","Apt. 199","Erich Roads","New Athena","","Delaware","AA4710746","82"," 3"," 7",NA,"L","1.0000000"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 4148","1748","1.730000e+17","Violet Mohr","Kling","female","1982-03-19","edna64@dare.org","8010604191",NA,"Suite 640","Adeline Loop","New Stephen","CB0 0BC","","BB7785510","82"," 3","19","","",""
"71","18558","1748 D","7.214796e+17","Violet Mohr","Kling","female","1982-03-19","edna64@dare.org","8010604191","4439551481","Suite 640","Adeline Loop","New Stephen","CB0 0BC","","BB7785510","82"," 3","19",NA,"L","1.0000000"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 4294","52097 D","9.116483e+17","Florence Ratke","Keeling","","1972-04-04","ygottlieb@luettgen.com"," 531269459","8354954731","Suite 377","Violet Parkways","South Claire","BB41 52BD","Kansas","BB0307310","72"," 4"," 4","","",""
"74","22221","52097","2.960000e+17","Florence Ratke","Keeling","female","1972-04-04","ygottlieb@luettgen.com"," 531269459","8354954731","Suite 377","Violet Parkways","South Claire","BB41 52BD","Kansas","BB0307310","72"," 4"," 4",NA,"L","1.0000000"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 5136","137611","9.320000e+17","Dr. Orlo Cronin DVM","Strosin","male","1989-03-26","wframi@hotmail.com","3347611896","1481849018","Apt. 064","Simonis Ways","Lake Janessa","CA4 1AA","Alabama","CA5248433","89"," 3","26","","",""
"77","19636","137611 D","1.445971e+17","Dr. Orlo Cronin DVM","Strosin","","1989-03-26","wframi@hotmail.com","3347611896","1481849018","Apt. 064","Simonis Ways","Lake Janessa","CA4 1AA","Alabama","CA5248433","89"," 3","26",NA,"L","1.0000000"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 5152","166718","6.320000e+17","Katlyn Kuvalis","Reichel","female","1980-08-19","wmarks@macejkovic.net","6667579177","3020686367","Suite 159","Roger Fords","North Niaburgh","CD35 6CA","Tennessee","CA6977278","80"," 8","19","","",""
"80","14354","166718 D","6.727779e+17","Katlyn Kuvalis","Reichel","","1980-08-19","wmarks@macejkovic.net","6667579177","3020686367","Suite 159","Roger Fords","North Niaburgh","CD35 6CA","Tennessee","CA6977278","80"," 8","19",NA,"L","1.0000000"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82"," 5188","144785","6.440000e+17","Obie Gusikowski","Walter","male","1995-04-04","vvonrueden@gmail.com","4072896008","2331216531","Apt. 751","Santino Trail","Port Unafurt","DA8 07AD","Iowa","DC1624603","95"," 4"," 4","","",""
"83","23467","144785 D","2.466449e+17","Obie Gusikowski","Walter","","1995-04-04","vvonrueden@gmail.com","4072896008","2331216531","Apt. 751","Santino Trail","Port Unafurt","DA8 07AD","Iowa","DC1624603","95"," 4"," 4",NA,"L","1.0000000"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 5700","174664 D","3.354148e+17","Mr. Hermann Quigley","Schultz","","1995-09-12","eveline.bailey@gmail.com","5336814394",NA,"Suite 886","Steuber Mission","Vivienmouth","AD8 9DD","Hawaii","DB4806850","95"," 9","12","","",""
"86"," 9338","174664","4.150000e+17","Mr. Hermann Quigley","Schultz","male","1995-09-12","eveline.bailey@gmail.com","5336814394"," 830427103","Suite 886","Steuber Mission","Vivienmouth","AD8 9DD","Hawaii","DB4806850","95"," 9","12",NA,"L","1.0000000"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 6828","52849 D","1.428473e+17","Kareem Mante","Lind","","1977-01-02","gaetano95@bednar.net","1738029920","8651695561","Apt. 261","Gayle Knoll","Alvinaville","BA2 1AC","Alabama","DC2529012","77"," 1"," 2","","",""
"89","23015","52849","5.190000e+17","Kareem Mante","Lind","male","1977-01-02","gaetano95@bednar.net","1738029920","8651695561","Apt. 261","Gayle Knoll","Alvinaville","BA2 1AC","Alabama","DC2529012","77"," 1"," 2",NA,"L","1.0000000"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 6845","197289 D","2.988759e+17","Candelario Pfeffer","Connelly","male","1994-09-29","alysa.bergnaum@brakus.com","9762815734","1987954948","Suite 964","Naomie Mission","Goldafort","BA88 30AB","Mississippi","AA7061139","94"," 9","29","","",""
"92","21787","197289","1.490000e+17","Candelario Pfeffer","Connelly","male","1994-09-29","alysa.bergnaum@brakus.com","9762815734","1987954948","Suite 964","Naomie Mission","Goldafort","BA88 30AB","Mississippi","AA7061139","94"," 9","29",NA,"L","1.0000000"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94"," 7153","3728","6.450000e+17","Mrs. Heloise Murray","Daniel","female","1989-08-05","forrest.prohaska@hotmail.com","7338900786",NA,"Suite 579","Vinnie Expressway","West Leonardoton","BC5 49CD","Tennessee","CB7877407","89"," 8"," 5","","",""
"95","14782","3728 D","2.464528e+17","Mrs. Heloise Murray","Daniel","","1989-08-05","forrest.prohaska@hotmail.com","7338900786",NA,"Suite 579","Vinnie Expressway","West Leonardoton","BC5 49CD","Tennessee","CB7877407","89"," 8"," 5",NA,"L","1.0000000"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 7388","122221","8.760000e+17","Arely Green","Metz","male","1987-04-25","lyric.schaefer@aufderhar.com","4127129315",NA,"Suite 319","Ashly Corners","South Maetown","BC26 2AD","Alabama","AA3162564","87"," 4","25","","",""
"98"," 9888","122221 D","4.493976e+17","Arely Green","Metz","","1987-04-25","lyric.schaefer@aufderhar.com",NA,"9784015154","Suite 319","Ashly Corners","South Maetown","BC26 2AD","Alabama","AA3162564","87"," 4","25",NA,"L","1.0000000"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 8105","191688 D","6.551863e+17","Mrs. Yesenia Toy","Schulist","","1988-09-19","bridie09@hotmail.com","6041429776",NA,"Suite 893","Bauch Pike","Maryseland","AA6 5DB","New Jersey","AB2310376","88"," 9","19","","",""
"101","16019","191688","6.330000e+17","Mrs. Yesenia Toy","Schulist","female","1988-09-19","bridie09@hotmail.com",NA,"6701291267","Suite 893","Bauch Pike","Maryseland","AA6 5DB","New Jersey","AB2310376","88"," 9","19",NA,"L","1.0000000"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","11156","143146 D","4.784725e+17","Mrs. Jazmyn Adams IV","Hegmann","","1994-04-27","shaylee.ledner@yahoo.com","1681273710","6941707220","Suite 879","Rolfson Wells","South Neil","DC49 6CC","Oklahoma","AC6691184","94"," 4","27","","",""
"104","21568","143146","5.930000e+17","Mrs. Jazmyn Adams IV","Hegmann","female","1994-04-27","shaylee.ledner@yahoo.com","1681273710","6941707220","Suite 879","Rolfson Wells","South Neil","DC49 6CC","Oklahoma","AC6691184","94"," 4","27",NA,"L","1.0000000"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106","12132","115685","3.980000e+17","Dr. Jefferey Fadel Jr.","Donnelly","male","1978-07-12","mmckenzie@hotmail.com"," 368250910","4066172297","Apt. 054","Reynolds Lights","South Nicoleland","BC7 24AD","Wyoming","AD2718621","78"," 7","12","","",""
"107","19995","115685 D","2.537690e+17","Dr. Jefferey Fadel Jr.","Donnelly","","1978-07-12","mmckenzie@hotmail.com"," 368250910","4066172297","Apt. 054","Reynolds Lights","South Nicoleland","BC7 24AD","Wyoming","AD2718621","78"," 7","12",NA,"L","1.0000000"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109","12579","106461","7.170000e+17","Joanne Leannon","Murray","female","1970-07-29","cummings.era@yahoo.com",NA,"4849387944","Apt. 486","Dakota Parkway","Port Lelahton","DC14 7BB","North Carolina","CA9737033","70"," 7","29","","",""
"110","12938","106461 D","1.813156e+17","Joanne Leannon","Murray","","1970-07-29","cummings.era@yahoo.com","3162945292",NA,"Apt. 486","Dakota Parkway","Port Lelahton","DC14 7BB","North Carolina","CA9737033","70"," 7","29",NA,"L","1.0000000"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112","13113","37703 D","6.259712e+17","Maxwell Kulas","Witting","","1979-03-19","sstehr@gmail.com","3678710298","8331892159","Apt. 729","Wilhelm Springs","Moenland","","West Virginia","AB1773316","79"," 3","19","","",""
"113","22976","37703","8.420000e+17","Maxwell Kulas","Witting","male","1979-03-19","sstehr@gmail.com",NA,"8331892159","Apt. 729","Wilhelm Springs","Moenland","","West Virginia","AB1773316","79"," 3","19",NA,"L","1.0000000"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115","13372","11600 D","3.387817e+17","Thad Goyette V","Bahringer","","1990-04-10","fisher.dudley@davis.biz","8209156444","4912251320","Suite 719","Houston Cliff","Port Isobelmouth","CB2 9CA","Idaho","BD8739564","90"," 4","10","","",""
"116","15382","11600","1.860000e+17","Thad Goyette V","Bahringer","male","1990-04-10","fisher.dudley@davis.biz","8209156444","4912251320","Suite 719","Houston Cliff","Port Isobelmouth","CB2 9CA","Idaho","BD8739564","90"," 4","10",NA,"L","1.0000000"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118","13929","139583","9.520000e+17","Dorthy Thiel","Crooks","male","1975-01-08","ublick@kutch.info","6051846171","8861129448","Apt. 805","Harvey Circle","Maryambury","","Arkansas","BD2789818","75"," 1"," 8","","",""
"119","22079","139583 D","1.541387e+17","Dorthy Thiel","Crooks","male","1975-01-08","ublick@kutch.info","6051846171","8861129448","Apt. 805","Harvey Circle","Maryambury","","Arkansas","BD2789818","75"," 1"," 8",NA,"L","1.0000000"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121","14201","70683 D","1.198598e+17","Cierra Blick","Hammes","female","1990-06-29","rodrigo.bins@yahoo.com","1693800183","8370146524","Apt. 467","Paucek Rest","New Evie","CB53 9BD","","DB3327599","90"," 6","29","","",""
"122","17321","70683","9.750000e+17","Cierra Blick","Hammes","female","1990-06-29","rodrigo.bins@yahoo.com","1693800183","8370146524","Apt. 467","Paucek Rest","New Evie","CB53 9BD","","DB3327599","90"," 6","29",NA,"L","1.0000000"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124","14768","197225","6.220000e+17","Montana Donnelly","Schmeler","male","1974-10-08","mackenzie11@hotmail.com","8802981199","8618648566","Apt. 538","Brekke Mount","Lednerside","DB33 58CA","Louisiana","AB5970083","74","10"," 8","","",""
"125","15263","197225 D","7.266488e+17","Montana Donnelly","Schmeler","","1974-10-08","mackenzie11@hotmail.com","8802981199","8618648566","Apt. 538","Brekke Mount","Lednerside","DB33 58CA","Louisiana","AB5970083","74","10"," 8",NA,"L","1.0000000"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127","14940","25428","7.210000e+17","Clemmie Quitzon Jr.","Gorczany","female","1983-08-04","gislason.jasen@upton.com","8748152051","6370355008","Apt. 697","Ursula Haven","Lake Brendenmouth","","Washington","BC0436814","83"," 8"," 4","","",""
"128","19483","25428 D","5.822385e+17","Clemmie Quitzon Jr.","Gorczany","female","1983-08-04","gislason.jasen@upton.com","8748152051","6370355008","Apt. 697","Ursula Haven","Lake Brendenmouth","","Washington","BC0436814","83"," 8"," 4",NA,"L","1.0000000"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","15616","77757 D","7.819158e+17","Eriberto Koelpin","Wilkinson","","1994-03-01","dameon74@padberg.com","8434215166","2882717898","Suite 929","Herzog Village","Riceville","AD9 84CA","South Carolina","AA7825007","94"," 3"," 1","","",""
"131","20169","77757","2.340000e+17","Eriberto Koelpin","Wilkinson","male","1994-03-01","dameon74@padberg.com","8434215166","2882717898","Suite 929","Herzog Village","Riceville","AD9 84CA","South Carolina","AA7825007","94"," 3"," 1",NA,"L","1.0000000"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","16757","124417","6.130000e+17","Zoila Rogahn","Cormier","female","1980-02-23","macie42@smitham.org",NA,NA,"Suite 381","Kilback Centers","Huelfort","CB40 20AB","Utah","CD1479929","80"," 2","23","","",""
"134","22741","124417 D","8.352853e+17","Zoila Rogahn","Cormier","female","1980-02-23","macie42@smitham.org",NA,NA,"Suite 381","Kilback Centers","Huelfort","CB40 20AB","Utah","CD1479929","80"," 2","23",NA,"L","1.0000000"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136","17189","51509 D","4.581168e+17","Prof. Armando Ebert","Wintheiser","male","1997-08-20","xjaskolski@bogan.com","8857391532","  28707542","Suite 958","Dwight Forest","Lake Orville","BA9 07BA","","DA9579977","97"," 8","20","","",""
"137","24616","51509","8.920000e+17","Prof. Armando Ebert","Wintheiser","male","1997-08-20","xjaskolski@bogan.com","8857391532","  28707542","Suite 958","Dwight Forest","Lake Orville","BA9 07BA","","DA9579977","97"," 8","20",NA,"L","1.0000000"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139","23693","163038","6.650000e+17","Corene Williamson PhD","Medhurst","female","1992-02-28","torphy.abdiel@heaney.com","9635037238","7169678531","Apt. 204","Johnston Ramp","New Adell","DC93 8AB","Nebraska","DA5555596","92"," 2","28","","",""
"140","23842","163038 D","7.336762e+17","Corene Williamson PhD","Medhurst","","1992-02-28","torphy.abdiel@heaney.com","9635037238","7169678531","Apt. 204","Johnston Ramp","New Adell","DC93 8AB","Nebraska","DA5555596","92"," 2","28",NA,"L","1.0000000"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","   87","91886 D","3.117573e+17","Miss Dessie Pouros","Macejkovic","female","1970-06-30","olind@gmail.com","6694532635","3576412085","Apt. 211","Lily Fords","Lake Briaville","BD4 3DD","","AD3524636","70"," 6","30","","",""
"143","12841","91886","6.330000e+17","Miss Dessie Pouros","Macejkovic","female","1970-06-30","olind@gmail.com","6694532635","3576412085","Apt. 211","Lily Fords","Lake Briaville","BD4 3DD","Oregon","AD3524636","70"," 6","30",NA,"L","0.9547405"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145","  444","22611 D","9.231446e+17","Abdul Davis","Douglas","male","1993-10-07","suzanne29@hotmail.com","1643722297","2557384562","Suite 236","Antoinette Island","Herzogbury","","Tennessee","CA0537025","93","10"," 7","","",""
"146"," 5733","22611","7.640000e+17","Abdul Davis","Douglas","male","1993-10-07","suzanne29@hotmail.com","1643722297","2557384562","Suite 236","Antoinette Island","Herzogbury","","","CA0537025","93","10"," 7",NA,"L","0.9547405"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148"," 1719","106984","9.950000e+17","Aylin Glover","Ondricka","female","1985-09-14","kdenesik@hotmail.com","1915043352"," 177372343","Suite 894","Brekke Rest","Beahanmouth","BC92 8BB","Indiana","BC4075607","85"," 9","14","","",""
"149","20421","106984 D","6.442398e+17","Aylin Glover","Ondricka","female","1985-09-14","kdenesik@hotmail.com","1915043352"," 177372343","Suite 894","Brekke Rest","Beahanmouth","BC92 8BB","","BC4075607","85"," 9","14",NA,"L","0.9547405"
"150","","","","","","","","","","","","","","","","","","","","","",""
