"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"20"," 8750","15669","5.250000e+17","Gordon Weissnat","Grant","male","1978-05-31","mark.bayer@gmail.com",NA,"7204577160","Suite 093","Emilio Circles","South Lane","BD95 8CB","North Dakota","AC2344227","78"," 5","31",NA,"L","1.0000000"
"21","","","","","","","","","","","","","","","","","","","","","",""
"22"," 6040","102982 D","3.845697e+17","Twila Graham","Fisher","female","1990-02-25","kiel.koepp@hotmail.com","5001450295","8134160735","Suite 445","Maida Wells","West Natmouth","AB5 90BC","Missouri","AC3481828","90"," 2","25","","",""
"23"," 9988","102982","6.150000e+17","Twila Graham","Fisher","female","1990-02-25","kiel.koepp@hotmail.com","5001450295","8134160735","Suite 445","Maida Wells","West Natmouth","AB5 90BC","Missouri","AC3481828","90"," 2","25",NA,"L","1.0000000"
"24","","","","","","","","","","","","","","","","","","","","","",""
"25"," 7370","120218","5.620000e+17","Mr. Fernando Howe","Halvorson","male","1998-08-05","sydni.daugherty@hotmail.com","2620251520","4461025613","Apt. 583","Kamron Ridges","East Gerhardfort","DD6 93CD","Louisiana","DC4582567","98"," 8"," 5","","",""
"26"," 9812","120218 D","7.282649e+17","Mr. Fernando Howe","Halvorson","","1998-08-05","sydni.daugherty@hotmail.com",NA,"4461025613","Apt. 583","Kamron Ridges","East Gerhardfort","DD6 93CD","Louisiana","DC4582567","98"," 8"," 5",NA,"L","1.0000000"
"27","","","","","","","","","","","","","","","","","","","","","",""
"28"," 8776","91465 D","3.455377e+17","Prof. Gilda Yost","Bode","female","1994-01-18","koelpin.holly@hotmail.com","2710705517","1085353047","Suite 711","Baumbach Ranch","Vandervortton","BA1 5BA","New Hampshire","DB8266468","94"," 1","18","","",""
"29","12121","91465","4.410000e+17","Prof. Gilda Yost","Bode","female","1994-01-18","koelpin.holly@hotmail.com","2710705517","1085353047","Suite 711","Baumbach Ranch","Vandervortton","BA1 5BA","New Hampshire","DB8266468","94"," 1","18",NA,"L","1.0000000"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31","10268","29999 D","9.629552e+17","Corrine Donnelly","Beier","female","1997-05-08","jgorczany@parisian.org"," 583212147"," 295338434","Suite 020","Jo Brook","Lake Alfside","DC0 9CA","Minnesota","BA9946379","97"," 5"," 8","","",""
"32","12327","29999","6.820000e+17","Corrine Donnelly","Beier","female","1997-05-08","jgorczany@parisian.org"," 583212147"," 295338434","Suite 020","Jo Brook","Lake Alfside","DC0 9CA","Minnesota","BA9946379","97"," 5"," 8",NA,"L","1.0000000"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34","  395","6827 D","4.678982e+17","Prof. Rick Grant DVM","Mann","male","1980-03-09","floyd.grady@pfannerstill.com","9287857625","2195866115","Apt. 021","Derek Points","Padbergbury","AC5 2CB","","AB4078956","80"," 3"," 9","","",""
"35"," 6036","6827","7.480000e+17","Prof. Rick Grant DVM","Mann","male","1980-03-09","floyd.grady@pfannerstill.com","9287857625","2195866115","Apt. 021","Derek Points","Padbergbury","AC5 2CB","Delaware","AB4078956","80"," 3"," 9",NA,"L","0.9531182"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 1164","4690","5.140000e+17","Hanna Nolan","Greenfelder","female","1983-06-14","alanna49@casper.com"," 346233317","8510676937","Apt. 785","Kailee Locks","Port Chance","DD4 7BC","Minnesota","DD0188603","83"," 6","14","","",""
"38"," 7555","4690 D","2.278257e+17","Hanna Nolan","Greenfelder","female","1983-06-14","alanna49@casper.com"," 346233317","8510676937","Apt. 785","Kailee Locks","Port Chance","DD4 7BC","","DD0188603","83"," 6","14",NA,"L","0.9531182"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40"," 1416","7512","6.280000e+17","Buster Strosin","Homenick","male","1974-12-12","boyd18@rosenbaum.com","1842867790","3933213942","Apt. 285","Jane Manor","Hauckburgh","BB6 3DD","Kentucky","CB9850816","74","12","12","","",""
"41","11980","7512 D","1.462566e+17","Buster Strosin","Homenick","male","1974-12-12","boyd18@rosenbaum.com","1842867790","3933213942","Apt. 285","Jane Manor","Hauckburgh","BB6 3DD","","CB9850816","74","12","12",NA,"L","0.9531182"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43"," 1490","197341 D","5.374912e+17","Isobel Rippin","Kris","female","1994-09-11","wintheiser.brandon@gmail.com"," 668337756","9471624739","Apt. 121","Arlene Mews","North Brennonshire","DD5 04DA","","DD5206295","94"," 9","11","","",""
"44"," 6645","197341","3.190000e+17","Isobel Rippin","Kris","female","1994-09-11","wintheiser.brandon@gmail.com"," 668337756","9471624739","Apt. 121","Arlene Mews","North Brennonshire","DD5 04DA","Vermont","DD5206295","94"," 9","11",NA,"L","0.9531182"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 2369","193310","3.390000e+17","Kamryn Schamberger","Nader","male","1989-07-30","jaren75@larson.com","7306836429",NA,"Suite 430","Paolo Land","South Dudley","AD6 8BA","Oregon","DC9601947","89"," 7","30","","",""
"47"," 4793","193310 D","1.927729e+17","Kamryn Schamberger","Nader","male","1989-07-30","jaren75@larson.com","7306836429","2812625202","Suite 430","Paolo Land","South Dudley","AD6 8BA","","DC9601947","89"," 7","30",NA,"L","0.9531182"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49"," 5274","6557 D","4.397843e+17","Tyrell Mitchell","Kuvalis","male","1989-01-13","guiseppe69@yahoo.com","4847602360","4804904003","Apt. 209","Kutch Mount","New Corbinchester","BB47 0DB","","DD1231303","89"," 1","13","","",""
"50"," 8881","6557","7.320000e+17","Tyrell Mitchell","Kuvalis","male","1989-01-13","guiseppe69@yahoo.com","4847602360","4804904003","Apt. 209","Kutch Mount","New Corbinchester","BB47 0DB","Florida","DD1231303","89"," 1","13",NA,"L","0.9531182"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52","11614","156653 D","9.414430e+17","Nya Roob","Cormier","female","1973-09-19","wrolfson@yahoo.com","7147439703","3752571326","Apt. 421","Dietrich Junctions","Lake Madisonland","CA6 50BA","","DD2287468","73"," 9","19","","",""
"53","13068","156653","9.140000e+17","Nya Roob","Cormier","female","1973-09-19","wrolfson@yahoo.com","7147439703","3752571326","Apt. 421","Dietrich Junctions","Lake Madisonland","CA6 50BA","Louisiana","DD2287468","73"," 9","19",NA,"L","0.9531182"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 1165","71226","1.150000e+17","Elta Walsh","O'Keefe","female","1989-09-02","qcorwin@haley.com"," 332094388","7833975348","Suite 008","Price Path","Mullerchester","AD72 1BD","Nevada","CC6932423","89"," 9"," 2","","",""
"56"," 9235","71226 D","3.739267e+17","Elta Walsh","O'Keef","","1989-09-02","qcorwin@haley.com"," 332094388","7833975348","Suite 008","Price Path","Mullerchester","AD72 1BD","Nevada","CC6932423","89"," 9"," 2",NA,"L","0.9228403"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 3952","142572 D","6.692566e+17","Hank Maggio","Franeck","","1994-07-20","cohara@casper.com",NA,NA,"Suite 275","Rempel Bypass","West Monserrate","AA2 2AB","Utah","DA3219769","94"," 7","20","","",""
"59","14398","142572","4.850000e+17","Hank Maggio","Franecki","male","1994-07-20","cohara@casper.com","7380121891","2792242676","Suite 275","Rempel Bypass","West Monserrate","AA2 2AB","Utah","DA3219769","94"," 7","20",NA,"L","0.9228403"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 8755","191207 D","8.496423e+17","Kenton Hessel","Dick","","1983-03-01","uriah00@russel.com","9133038578",NA,"Apt. 761","Caroline Mountain","New Reggie","BD6 08CC","Arizona","DD5682251","83"," 3"," 1","","",""
"62","11796","191207","5.620000e+17","Kenton Hessel","Dicki","male","1983-03-01","uriah00@russel.com","9133038578"," 998418683","Apt. 761","Caroline Mountain","New Reggie","BD6 08CC","Arizona","DD5682251","83"," 3"," 1",NA,"L","0.9228403"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64","  656","98423 D","1.138758e+17","Alice Carter","Torphy","","1989-10-07","lew.morissette@ryan.com","9644139260","1812930934","Suite 587","Russel Locks","West Josiefort","CA50 57BD","Alabama","CB5287433","89","10"," 7","","",""
"65"," 6750","98423","4.230000e+17","Alice Carter","Torphy","female","1989-10-07","lew.morissette@ryan.com","9644139260",NA,"","Russel Locks","West Josiefort","CA50 57BD","Alabama","CB5287433","89","10"," 7",NA,"L","0.9081543"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67","  902","104151","4.500000e+17","Lazaro Wuckert","Schimmel","male","1984-05-21","kaelyn.sawayn@hotmail.com","9506514795","2213206817","","Dagmar Trace","Blandaburgh","BA4 96CB","Alaska","AD8415400","84"," 5","21","","",""
"68","11852","104151 D","6.629236e+17","Lazaro Wuckert","Schimmel","male","1984-05-21","kaelyn.sawayn@hotmail.com","9506514795","2213206817","Suite 356","Dagmar Trace","Blandaburgh","BA4 96CB","Alaska","AD8415400","84"," 5","21",NA,"L","0.9081543"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 1866","33095 D","5.865638e+17","Allene Marvin","Homenick","female","1989-12-18","dannie.lueilwitz@gmail.com","5411105163","7135444348","","Treutel Branch","Coyport","BA67 21CD","","CD2646257","89","12","18","","",""
"71","10468","33095","1.770000e+17","Allene Marvin","Homenick","female","1989-12-18","dannie.lueilwitz@gmail.com","5411105163","7135444348","Apt. 510","Treutel Branch","Coyport","BA67 21CD","","CD2646257","89","12","18",NA,"L","0.9081543"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 2262","63950 D","5.876547e+17","Mr. Chadrick Brakus","Rutherford","male","1980-11-24","jason84@yahoo.com",NA,"3477680812","Suite 480","Elmo Fork","Lake Gladycefurt","DA99 41BB","Kansas","AA7916150","80","11","24","","",""
"74"," 6497","63950","6.820000e+17","Mr. Chadrick Brakus","Rutherford","male","1980-11-24","jason84@yahoo.com","7313806145","3477680812","","Elmo Fork","Lake Gladycefurt","DA99 41BB","Kansas","AA7916150","80","11","24",NA,"L","0.9081543"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 3603","84071 D","5.512645e+17","Peter Huel","Schiller","","1978-06-03","reva.auer@yahoo.com","5277386721","5653571361","","Ferne Crossing","Haneshire","AB6 13BC","District of Columbia","BA5905520","78"," 6"," 3","","",""
"77"," 9601","84071","8.920000e+17","Peter Huel","Schiller","male","1978-06-03","reva.auer@yahoo.com","5277386721","5653571361","Suite 737","Ferne Crossing","Haneshire","AB6 13BC","District of Columbia","BA5905520","78"," 6"," 3",NA,"L","0.9081543"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 3607","96210 D","2.958625e+17","Margarete Ritchie","Breitenberg","female","1983-02-09","dnader@kilback.info","7584841320","7916649718","Apt. 857","Luisa Cove","Erickatown","CA27 0AB","","CD7541883","83"," 2"," 9","","",""
"80"," 8657","96210","5.160000e+17","Margarete Ritchie","Breitenberg","female","1983-02-09","dnader@kilback.info","7584841320","7916649718","","Luisa Cove","Erickatown","CA27 0AB","","CD7541883","83"," 2"," 9",NA,"L","0.9081543"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82"," 3747","109749","3.120000e+17","Ms. Elmira Huel Sr.","Cremin","female","1976-03-28","davis.chelsey@hotmail.com","7114568863","5477040620","Apt. 247","Simonis Springs","Vaughnside","CB5 0CA","Nebraska","DA8759875","76"," 3","28","","",""
"83","11380","109749 D","2.396634e+17","Ms. Elmira Huel Sr.","Cremin","female","1976-03-28","davis.chelsey@hotmail.com",NA,"5477040620","pt. 247","Simonis Springs","Vaughnside","CB5 0CA","Nebraska","DA8759875","76"," 3","28",NA,"L","0.9081543"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 4319","83174 D","1.813952e+17","Antonette Bahringer","Kuvalis","female","1992-02-26","ricardo66@bins.com","3372464891","9879023008","pt. 512","Garnet Harbor","New Abbieport","BD6 1CA","Maine","DD5448226","92"," 2","26","","",""
"86"," 6211","83174","4.770000e+17","Antonette Bahringer","Kuvalis","female","1992-02-26","ricardo66@bins.com",NA,"9879023008","Apt. 512","Garnet Harbor","New Abbieport","BD6 1CA","Maine","DD5448226","92"," 2","26",NA,"L","0.9081543"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 5022","111545 D","5.823150e+17","Newton Reynolds","Terry","male","1990-10-19","daisy.eichmann@hotmail.com","8122610131","  63385218","Suite 981","Sporer Forge","Gayland","BD91 56BB","","CD5025597","90","10","19","","",""
"89","14071","111545","1.370000e+17","Newton Reynolds","Terry","male","1990-10-19","daisy.eichmann@hotmail.com","8122610131","  63385218","","Sporer Forge","Gayland","BD91 56BB","","CD5025597","90","10","19",NA,"L","0.9081543"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 6719","160877","9.740000e+17","Mrs. Robyn Metz","Gulgowski","female","1989-07-24","laury71@rosenbaum.biz","7315812310",NA,"Suite 505","Adelle Expressway","Port Griffinberg","BC7 85BB","Georgia","CC1509853","89"," 7","24","","",""
"92"," 9589","160877 D","6.559242e+17","Mrs. Robyn Metz","Gulgowski","female","1989-07-24","laury71@rosenbaum.biz","7315812310",NA,"","Adelle Expressway","Port Griffinberg","BC7 85BB","Georgia","CC1509853","89"," 7","24",NA,"L","0.9081543"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","12062","149869 D","3.332539e+17","Ms. Dessie Schowalter II","Fadel","female","1977-11-19","sheila.franecki@murazik.com",NA,NA,"","Yasmine Inlet","West Jennyferstad","DD2 79DD","New Mexico","CD9062308","77","11","19","","",""
"95","12101","149869","6.270000e+17","Ms. Dessie Schowalter II","Fadel","female","1977-11-19","sheila.franecki@murazik.com","1159657370","6570573313","Apt. 949","Yasmine Inlet","West Jennyferstad","DD2 79DD","New Mexico","CD9062308","77","11","19",NA,"L","0.9081543"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97","  677","192092 D","8.977179e+17","Destiney Jakubowski","Kreiger","female","1993-02-18","vreichert@mclaughlin.com","5600019436","1022605719","Apt. 347","Haag Stravenue","Adolphusside","","Indiana","CA7975971","93"," 2","18","","",""
"98","12460","192092","3.660000e+17","Destiney Jakubowski","Kreiger","female","1993-02-18","vreichert@mclaughlin.com","5600019436","1022605719","Apt. 347","Haag Stravenue","Adolphusside","CC2 88CC","Indiana","CA7975971","93"," 2","18",NA,"L","0.8892649"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 1628","124765","8.350000e+17","Katlyn Senger Jr.","Koss","female","1970-08-11","anne43@gmail.com","7745893013","3460156323","","Eichmann Tunnel","Hauckburgh","BB36 1DB","New Jersey","AA3030018","70"," 8","11","","",""
"101"," 5331","124765 D","1.543851e+17","Katlyn Senger Jr.","Koss","","1970-08-11","anne43@gmail.com","7745893013","3460156323","","Eichmann Tunnel","Hauckburgh","","New Jersey","AA3030018","70"," 8","11",NA,"L","0.8892649"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103"," 1949","10080","4.430000e+17","Abigayle Spencer Jr.","Beer","female","1995-05-17","ryan.katelin@harber.biz","1934277485","2988192155","Suite 384","Abernathy Lakes","Sporerborough","AD4 4AD","Colorado","DD0788987","95"," 5","17","","",""
"104"," 3323","10080 D","7.627246e+17","Abigayle Spencer Jr.","Beer","","1995-05-17","ryan.katelin@harber.biz","1934277485","2988192155","Suite 384","Abernathy Lakes","Sporerborough","","Colorado","DD0788987","95"," 5","17",NA,"L","0.8892649"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106"," 1960","185090","7.430000e+17","Garnet Boyer PhD","Turcotte","male","1994-01-23","larkin.karolann@senger.info",NA,"2852450707","Suite 780","Hauck Viaduct","Kaylinshire","AB1 35AD","New Jersey","DA9545356","94"," 1","23","","",""
"107","14572","185090 D","2.847237e+17","Garnet Boyer PhD","Turcotte","male","1994-01-23","larkin.karolann@senger.info","7672122811","2852450707","Suite 780","Hauck Viaduct","Kaylinshire","","New Jersey","DA9545356","94"," 1","23",NA,"L","0.8892649"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 3518","134311 D","1.231455e+17","Osborne Bruen","Bauch","","1988-05-26","ntrantow@hotmail.com","7220512438","5403421804","Suite 175","","Port Virginia","","Minnesota","AC9196830","88"," 5","26","","",""
"110","13502","134311","8.120000e+17","Osborne Bruen","Bauch","male","1988-05-26","ntrantow@hotmail.com","7220512438","5403421804","Suite 175","","Port Virginia","CA8 4AB","Minnesota","AC9196830","88"," 5","26",NA,"L","0.8892649"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 3655","18109","7.140000e+17","Darrion Rippin","Brown","male","1996-07-26","felipa.veum@hotmail.com",NA,"3995753467","Suite 692","Skiles Knolls","Fisherberg","","North Carolina","CD6355351","96"," 7","26","","",""
"113"," 5971","18109 D","2.137258e+17","Darrion Rippin","Brown","male","1996-07-26","felipa.veum@hotmail.com","2455482128","3995753467","Suite 692","Skiles Knolls","Fisherberg","CB7 03AB","North Carolina","CD6355351","96"," 7","26",NA,"L","0.8892649"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 6317","180995 D","9.199539e+17","Arthur Legros","Rowe","male","1998-11-30","unitzsche@dach.com","2416050188","3310566059","Suite 684","Berneice Extensions","Eldoraport","","Michigan","BB6903636","98","11","30","","",""
"116","14257","180995","5.730000e+17","Arthur Legros","Rowe","male","1998-11-30","unitzsche@dach.com",NA,"3310566059","Suite 684","Berneice Extensions","Eldoraport","BB41 3BD","Michigan","BB6903636","98","11","30",NA,"L","0.8892649"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 6855","89395","5.120000e+17","Michaela Hand","Cartwright","female","1988-08-21","shields.estella@gmail.com","7760909976","6819747503","Apt. 374","Jazlyn Forge","Abrahamland","DB7 96DB","Maine","BD9095860","88"," 8","21","","",""
"119"," 8490","89395 D","2.492942e+17","Michaela Hand","Cartwright","female","1988-08-21","shields.estella@gmail.com","7760909976","6819747503","Apt. 374","Jazlyn Forge","Abrahamland","","Maine","BD9095860","88"," 8","21",NA,"L","0.8892649"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121"," 8466","133770","3.280000e+17","Prof. Ward Herzog I","Veum","male","1992-12-01","kelsi.welch@gmail.com"," 773014330","8044606630","Suite 166","Alayna Port","Vernaside","DC8 9AA","South Dakota","CB9499849","92","12"," 1","","",""
"122","13497","133770 D","8.835275e+17","Prof. Ward Herzog I","Veum","male","1992-12-01","kelsi.welch@gmail.com"," 773014330","8044606630","Suite 166","Alayna Port","Vernaside","","South Dakota","CB9499849","92","12"," 1",NA,"L","0.8892649"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124"," 8507","149243 D","9.432614e+17","Ena Feest","Considine","female","1982-07-24","trever09@gmail.com","3848907521","4953615946","Suite 605","Ward Throughway","West Trycia","","Georgia","BB0164886","82"," 7","24","","",""
"125","14603","149243","5.260000e+17","Ena Feest","Considine","female","1982-07-24","trever09@gmail.com","3848907521","4953615946","Suite 605","Ward Throughway","West Trycia","DC42 5CC","Georgia","BB0164886","82"," 7","24",NA,"L","0.8892649"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127"," 8793","74045","1.990000e+17","Max Jones","King","male","1973-06-22","carmstrong@yahoo.com","7931913464","5266082585","Apt. 577","Else Plains","Joanieville","","West Virginia","AD1752629","73"," 6","22","","",""
"128","12070","74045 D","9.392435e+17","Max Jones","King","","1973-06-22","carmstrong@yahoo.com",NA,"5266082585","Apt. 577","Else Plains","Joanieville","CB9 23DB","West Virginia","AD1752629","73"," 6","22",NA,"L","0.8892649"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","11237","67645 D","2.893517e+17","Dr. Yessenia Crooks I","Denesik","","1988-07-30","lura99@yahoo.com","3661560884","7710134127","Apt. 059","Bednar Canyon","Mertzburgh","","Texas","CB7433750","88"," 7","30","","",""
"131","12269","67645","4.380000e+17","Dr. Yessenia Crooks I","Denesik","female","1988-07-30","lura99@yahoo.com","3661560884",NA,"Apt. 059","Bednar Canyon","Mertzburgh","CB6 95CC","Texas","CB7433750","88"," 7","30",NA,"L","0.8892649"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","  556","49478","8.520000e+17","Elouise Dietrich I","Kessler","female","1971-05-31","gutkowski.rashawn@hotmail.com","6356055011"," 317419667","Apt. 829","Alec Isle","","BC5 9DC","North Dakota","BD5338659","71"," 5","31","","",""
"134"," 4690","49478 D","4.871814e+17","Elouise Dietrich I","Kessler","","1971-05-31","gutkowski.rashawn@hotmail.com","6356055011"," 317419667","Apt. 829","Alec Isle","Kingburgh","BC5 9DC","North Dakota","BD5338659","71"," 5","31",NA,"L","0.8888451"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 4243","45595","6.890000e+17","Guy Stamm","Zieme","male","1980-03-15","cyril78@beatty.com","4508468471","6397201774","Suite 562","Purdy Ferry","","BA87 6DA","Massachusetts","BA1374686","80"," 3","15","","",""
"137","10339","45595 D","4.254718e+17","Guy Stamm","Zieme","male","1980-03-15","cyril78@beatty.com","4508468471","6397201774","Suite 562","Purdy Ferry","Koleton","BA87 6DA","Massachusetts","BA1374686","80"," 3","15",NA,"L","0.8888451"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139"," 6094","184721 D","2.755785e+17","Armani Funk V","Stark","male","1987-11-28","viva.littel@lakin.com","6344814683",NA,"Suite 328","Cassie Orchard","Carterfurt","AB16 4AB","Wisconsin","CD4725074","87","11","28","","",""
"140"," 8223","184721","7.630000e+17","Armani Funk V","Stark","male","1987-11-28","viva.littel@lakin.com","6344814683","9848749518","Suite 328","Cassie Orchard","","AB16 4AB","Wisconsin","CD4725074","87","11","28",NA,"L","0.8888451"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","10239","99996","8.450000e+17","Erik Oberbrunner","Muller","male","1986-11-21","dorothea.oberbrunner@schaden.com"," 971958032","1560017893","Suite 962","Nia Mill","","CB05 72BB","Maryland","CC5927197","86","11","21","","",""
"143","13532","99996 D","5.154863e+17","Erik Oberbrunner","Muller","","1986-11-21","dorothea.oberbrunner@schaden.com"," 971958032","1560017893","Suite 962","Nia Mill","Krystinashire","CB05 72BB","Maryland","CC5927197","86","11","21",NA,"L","0.8888451"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145"," 2448","180324 D","5.364396e+17","Jimmie Corwin","Gislason","male","1994-07-11","gunnar.yost@gmail.com",NA,"9552081738","Suite 103","Marcelle Village","South Laneyfurt","DB3 25AB","Virginia","CD4601580","94"," 7","11","","",""
"146"," 9381","180324","3.250000e+17","Jimmie Corwin","Gislason","male","1994-07-11","gunnar.yost@gmail.com","4710130919",NA,"Suite 103","","South Laneyfurt","DB3 25AB","Virginia","CD4601580","94"," 7","11",NA,"L","0.8881535"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148"," 4030","150468","7.000000e+17","Dameon O'Connell","Legros","male","1992-07-11","witting.berneice@bergnaum.com","5180863538","2682932061","Apt. 152","Mina Stream","Henrietteview","AC37 61DA","Maryland","BA6993234","92"," 7","11","","",""
"149"," 8467","150468 D","9.655617e+17","Dameon O'Connell","Legros","","1992-07-11","witting.berneice@bergnaum.com","5180863538","2682932061","Apt. 152","","Henrietteview","AC37 61DA","Maryland","BA6993234","92"," 7","11",NA,"L","0.8881535"
"150","","","","","","","","","","","","","","","","","","","","","",""
"151"," 5901","11152","5.860000e+17","Ettie Gerlach","Hammes","female","1999-05-28","lynn08@hotmail.com","7372147795","9252394311","Suite 997","","North Carleytown","CD1 3CC","Utah","AB1473597","99"," 5","28","","",""
"152","10902","11152 D","5.182932e+17","Ettie Gerlach","Hammes","female","1999-05-28","lynn08@hotmail.com","7372147795","9252394311","Suite 997","Cruickshank Forest","North Carleytown","CD1 3CC","Utah","AB1473597","99"," 5","28",NA,"L","0.8881535"
"153","","","","","","","","","","","","","","","","","","","","","",""
