"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"13","1249","184513 D","2.117975e+17","Prof. Antonia Blick I","Paucek","female","1978-04-12","ejakubowski@pfeffer.com","3955853737","9755663118","Apt. 355","Santos Light","","DB6 7DC","","AC0159176","78"," 4","12","","",""
"14","4090","184513","8.700000e+17","Prof. Antonia Blick I","Paucek","female","1978-04-12","ejakubowski@pfeffer.com","3955853737","9755663118","Apt. 355","Santos Light","Oceaneville","DB6 7DC","Oklahoma","AC0159176","78"," 4","12",NA,"L","0.8416334"
"15","","","","","","","","","","","","","","","","","","","","","",""
"16"," 829","114563 D","8.637111e+17","Fleta Koch","Kilback","","1971-04-09","cody.gutmann@kirlin.net","1959705426","6163893387","Suite 781","","Queentown","BD87 6BA","","CB6404153","71"," 4"," 9","","",""
"17","3982","114563","4.770000e+17","Fleta Koch","Kilback","female","1971-04-09","cody.gutmann@kirlin.net",NA,"6163893387","Suite 781","Albina Roads","Queentown","BD87 6BA","Arizona","CB6404153","71"," 4"," 9",NA,"L","0.8414995"
"18","","","","","","","","","","","","","","","","","","","","","",""
"19","1399","195943 D","1.762859e+17","Luigi Kemmer III","Abshir","","1987-01-16","ruecker.merle@gutmann.com","1324868443"," 164955926","Apt. 400","Bechtelar Overpass","North Juniusstad","AB1 3BC","Virginia","DC5888238","87"," 1","16","","",""
"20","2904","195943","8.840000e+17","Luigi Kemmer III","Abshire","male","1987-01-16","ruecker.merle@gutmann.com","1324868443"," 164955926","","Bechtelar Overpass","North Juniusstad","AB1 3BC","Virginia","DC5888238","87"," 1","16",NA,"L","0.8207349"
"21","","","","","","","","","","","","","","","","","","","","","",""
"22"," 233","74310 D","9.475844e+17","Lizzie Feil","Wyman","female","1975-12-08","pbatz@gutmann.com","9594815782","2601395389","pt. 059","Raegan Greens","Wolfland","DA86 39DC","Utah","CB2673456","75","12"," 8","","",""
"23","4301","74310","1.830000e+17","Lizzie Feil","Wyman","female","1975-12-08","pbatz@gutmann.com","9594815782","2601395389","Apt. 059","Raegan Greens","Wolfland","","Utah","CB2673456","75","12"," 8",NA,"L","0.7962533"
"24","","","","","","","","","","","","","","","","","","","","","",""
"25","1914","176745","9.350000e+17","Prof. Willy Predovic","Feil","male","1997-08-21","ppfeffer@herman.com","3490137222","9061138648","Apt. 125","Omari Prairie","Lake Mariana","BC4 7DA","Washington","AA8223174","97"," 8","21","","",""
"26","4215","176745 D","4.261686e+17","Prof. Willy Predovic","Feil","male","1997-08-21","ppfeffer@herman.com","3490137222","9061138648","pt. 125","Omari Prairie","Lake Mariana","","Washington","AA8223174","97"," 8","21",NA,"L","0.7962533"
"27","","","","","","","","","","","","","","","","","","","","","",""
"28","1444","94855","1.600000e+17","Rocky Ullrich","VonRueden","male","1971-12-18","paufderhar@cummerata.com","1245250238","3392196613","Apt. 896","","Lanetown","DC12 5CC","Nevada","AC6920732","71","12","18","","",""
"29","3703","94855 D","3.775982e+17","Rocky Ullrich","VonRueden","male","1971-12-18","paufderhar@cummerata.com","1245250238","3392196613","pt. 896","Hodkiewicz Points","Lanetown","DC12 5CC","Nevada","AC6920732","71","12","18",NA,"L","0.7949684"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31","2477","65423","4.820000e+17","Rhoda Grant","Mann","female","1995-05-14","bpouros@gmail.com","  73278229","7538354197","Suite 248","Cruickshank Crossing","Simonisport","CC5 55AD","Louisiana","AB0107495","95"," 5","14","","",""
"32","3841","65423 D","8.856275e+17","Rhoda Grant","Mann","","1995-05-14","","  73278229","7538354197","Suite 248","Cruickshank Crossing","","CC5 55AD","Louisiana","AB0107495","95"," 5","14",NA,"L","0.7844635"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34"," 482","6320","2.660000e+17","Kale Gleichner","Sipes","male","1971-04-26","gabrielle82@hotmail.com","9202892512","4402994085","","Prohaska River","West Daija","CB7 89CD","Idaho","DD4269051","71"," 4","26","","",""
"35","4891","6320 D","5.435844e+17","Kale Gleichner","Sipes","","1971-04-26","gabrielle82@hotmail.com","9202892512","4402994085","Suite 707","Prohaska River","West Daija","CB7 89CD","Idaho","DD4269051",NA,NA,NA,NA,"L","0.7808215"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 282","117027","1.750000e+17","Hollis Brekke","Feest","male","1993-09-25","jefferey86@gmail.com","2905947147",NA,"Suite 053","Koch Street","","CA61 1AA","West Virginia","AC3526514","93"," 9","25","","",""
"38","3303","117027 D","5.686896e+17","Hollis Brekke","Fees","male","1993-09-25","jefferey86@gmail.com","2905947147","8494524441","Suite 053","Koch Street","Jadynhaven","CA61 1AA","","AC3526514","93"," 9","25",NA,"L","0.7596500"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40","3237","57685 D","4.122589e+17","Hertha Treutel","Towne","","1985-11-16","tatum.bednar@gmail.com","2111560221"," 638034639","Apt. 437","Schmeler Junctions","Dasiaville","DC5 3DA","","BC3362444",NA,NA,NA,"","",""
"41","4697","57685","3.790000e+17","Hertha Treutel","Towne","female","1985-11-16","tatum.bednar@gmail.com","2111560221"," 638034639","Apt. 437","Schmeler Junctions","Dasiaville","","Wyoming","BC3362444","85","11","16",NA,"L","0.7208876"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43","4062","114194 D","3.735623e+17","Miss Krystel Fadel II","D'Amor","","1982-08-31","tyra.friesen@deckow.com","7261639411","3033588469","Apt. 544","Bergnaum Mountain","Dakotahaven","CB15 7BA","Minnesota","BC3407337","82"," 8","31","","",""
"44","4483","114194","1.870000e+17","Miss Krystel Fadel II","D'Amore","female","1982-08-31","tyra.friesen@deckow.com","7261639411",NA,"Apt. 544","Bergnaum Mountain","","","Minnesota","BC3407337","82"," 8","31",NA,"L","0.7039355"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 826","155517 D","2.426615e+17","Candido Ullrich","Gerlach","male","1974-06-24","cbechtelar@hotmail.com","8243263629","9248595513","","Lucy Mall","South Jimmy","","Idaho","","74"," 6","24","","",""
"47","4649","155517","4.460000e+17","Candido Ullrich","Gerlach","male","1974-06-24","cbechtelar@hotmail.com","8243263629","9248595513","Suite 322","Lucy Mall","South Jimmy","CB3 1BB","Idaho","DC3836516","74"," 6","24",NA,"L","0.6873704"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49","1250","127770","9.840000e+17","Maverick Tillman","Predovic","male","1977-10-25","corwin.ivory@yahoo.com","1384931090","2851743314","","Yoshiko Shores","Hackettstad","CA4 4CD","Washington","CA6340752","77","10","25","","",""
"50","4335","127770 D","9.582389e+17","Maverick Tillman","Predovic","male","1977-10-25","corwin.ivory@yahoo.com","1384931090",NA,"Apt. 222","Yoshiko Shores","Hackettstad","","Washington","","77","10","25",NA,"L","0.6873704"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52","1508","160164","4.190000e+17","Mrs. Althea Kunze","Ferry","female","1981-07-13","jeff.cruickshank@gmail.com","7488215931","1151214944","Apt. 183","","","DA68 81BB","New York","DD2520049","81"," 7","13","","",""
"53","2840","160164 D","2.859286e+17","Mrs. Althea Kunze","Ferry","","1981-07-13","jeff.cruickshank@gmail.com","7488215931","1151214944","Apt. 183","Goldner Place","Langoshhaven","","New York","DD2520049","81"," 7","13",NA,"L","0.6781691"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55","1658","25057 D","1.551852e+17","Prof. Granville Nader I","Daugherty","","1997-09-20","anne.haag@gmail.com","7865530550","8529783942","Suite 234","Bechtelar Cape","Beerberg","CD4 55AB","Florida","DC1880613","97"," 9","20","","",""
"56","3499","25057","4.920000e+17","Prof. Granville Nader I","Daugherty","male","1997-09-20","",NA,"8529783942","Suite 234","Bechtelar Cape","","","Florida","DC1880613","97"," 9","20",NA,"L","0.6779985"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 935","29705 D","8.448762e+17","Esteban Murazik","Ankunding","","1998-04-28","koch.chauncey@hotmail.com","5906316181","4914581904","Suite 723","Asha Highway","","","","DA6365381",NA,NA,NA,"","",""
"59","1891","29705","7.260000e+17","Esteban Murazik","Ankunding","male","1998-04-28","koch.chauncey@hotmail.com","5906316181","4914581904","Suite 723","Asha Highway","South Emmanuel","CB0 29BB","Rhode Island","DA6365381","98"," 4","28",NA,"L","0.6132716"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61","1843","110053","3.540000e+17","Celine Corwin","Ryan","female","1991-04-04","","9297739451","1158712901","","Jillian Highway","Port Hassietown","DC60 37CD","Missouri","CA4927254","91"," 4"," 4","","",""
"62","2777","110053 D","9.161222e+17","Celine Corwin","Rya","female","1991-04-04","rodriguez.laura@walker.info","9297739451","1158712901","Apt. 835","","Port Hassietown","","Missouri","CA4927254","91"," 4"," 4",NA,"L","0.4985994"
"63","","","","","","","","","","","","","","","","","","","","","",""
