"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"28"," 3769","185693","7.860000e+17","Dr. Anika Wilkinson IV","Legros","female","1988-08-16","afunk@hegmann.com","1344247314","6665370096","Suite 467","Americo Mission","Lake Agustina","CB3 8DB","","CB0117979","88"," 8","16","","",""
"29"," 7576","185693 D","2.659638e+17","Dr. Anika Wilkinson IV","Legros","female","1988-08-16","afunk@hegmann.com","1344247314","6665370096","Suite 467","Americo Mission","Lake Agustina","CB3 8DB","","CB0117979","88"," 8","16",NA,"L","1.0000000"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31"," 3949","179297","2.960000e+17","Victoria Hettinger IV","Johnson","female","1994-04-17","emmitt43@hotmail.com","1974761189","9387499414","Apt. 668","Laurie Falls","New Nonafort","DB2 8CC","West Virginia","BD1314926","94"," 4","17","","",""
"32","15401","179297 D","9.944828e+17","Victoria Hettinger IV","Johnson","","1994-04-17","emmitt43@hotmail.com","1974761189","9387499414","Apt. 668","Laurie Falls","New Nonafort","DB2 8CC","West Virginia","BD1314926","94"," 4","17",NA,"L","1.0000000"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34"," 4107","2381","1.630000e+17","Deshaun Roob","West","male","1998-11-25","conroy.rex@hotmail.com","  78674784","6257965802","Apt. 546","Gianni Valleys","New Alizestad","BC62 50BD","North Carolina","DA6532315","98","11","25","","",""
"35","11691","2381 D","6.712595e+17","Deshaun Roob","West","","1998-11-25","conroy.rex@hotmail.com","  78674784","6257965802","Apt. 546","Gianni Valleys","New Alizestad","BC62 50BD","North Carolina","DA6532315","98","11","25",NA,"L","1.0000000"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 4711","185446","7.890000e+17","Prof. Darien Schiller","Schulist","male","1995-03-10","kautzer.colby@halvorson.org","2485693204",NA,"Suite 991","Harber Pine","South Makaylastad","","Mississippi","DA1988648","95"," 3","10","","",""
"38"," 6385","185446 D","1.654989e+17","Prof. Darien Schiller","Schulist","male","1995-03-10","kautzer.colby@halvorson.org","2485693204","1363271480","Suite 991","Harber Pine","South Makaylastad","","Mississippi","DA1988648","95"," 3","10",NA,"L","1.0000000"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40"," 4858","53998","8.870000e+17","Velda Schulist","Schiller","female","1986-11-03","jbraun@schinner.info","3494150546","2623538415","Suite 172","Cole Station","Port Deborah","CD9 26CA","West Virginia","DA4743141","86","11"," 3","","",""
"41","11624","53998 D","8.694997e+17","Velda Schulist","Schiller","","1986-11-03","jbraun@schinner.info","3494150546","2623538415","Suite 172","Cole Station","Port Deborah","CD9 26CA","West Virginia","DA4743141","86","11"," 3",NA,"L","1.0000000"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43"," 5765","9784 D","3.219687e+17","Kendall Leffler","Hagenes","male","1997-03-11","alysha86@hotmail.com","9758763641","7712325564","Apt. 447","Graham Viaduct","West Makenna","BC42 8BB","","AB0270938","97"," 3","11","","",""
"44"," 8076","9784","4.110000e+17","Kendall Leffler","Hagenes","male","1997-03-11","alysha86@hotmail.com","9758763641","7712325564","Apt. 447","Graham Viaduct","West Makenna","BC42 8BB","","AB0270938","97"," 3","11",NA,"L","1.0000000"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 6247","15904 D","4.456656e+17","Mohammed Doyle Jr.","Medhurst","male","1996-01-03","marcelle.dibbert@crona.net","6722948474",NA,"Apt. 875","Reina Turnpike","Kellimouth","","Utah","AA1300782","96"," 1"," 3","","",""
"47"," 6854","15904","6.280000e+17","Mohammed Doyle Jr.","Medhurst","male","1996-01-03","marcelle.dibbert@crona.net",NA,NA,"Apt. 875","Reina Turnpike","Kellimouth","","Utah","AA1300782","96"," 1"," 3",NA,"L","1.0000000"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49"," 7646","169988","8.920000e+17","Mr. Brant Goldner DVM","Ratke","male","1983-11-12","koss.rosetta@crooks.com",NA,NA,"Suite 036","Arielle Station","Port Angeline","","Arizona","DC4529683","83","11","12","","",""
"50","11384","169988 D","4.139538e+17","Mr. Brant Goldner DVM","Ratke","male","1983-11-12","koss.rosetta@crooks.com","7506784920","9618179837","Suite 036","Arielle Station","Port Angeline","","Arizona","DC4529683","83","11","12",NA,"L","1.0000000"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 7956","178030","9.830000e+17","Prof. Chelsey Murazik","Heidenreich","male","1991-04-07","plegros@hotmail.com","1818251870","8480938877","Suite 703","Kuphal Cape","Delphineshire","AC73 85BB","Wyoming","CC8847079","91"," 4"," 7","","",""
"53","10547","178030 D","9.443733e+17","Prof. Chelsey Murazik","Heidenreich","","1991-04-07","plegros@hotmail.com",NA,"8480938877","Suite 703","Kuphal Cape","Delphineshire","AC73 85BB","Wyoming","CC8847079","91"," 4"," 7",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 8861","28171","2.840000e+17","Efrain Collier","Waters","male","1990-10-07","flangworth@gmail.com","6574487562","1662244038","Suite 812","Katelynn Pine","Port Lavinia","CA3 99DB","New York","CD2359347","90","10"," 7","","",""
"56","19621","28171 D","8.192579e+17","Efrain Collier","Waters","male","1990-10-07","flangworth@gmail.com","6574487562","1662244038","Suite 812","Katelynn Pine","Port Lavinia","CA3 99DB","New York","CD2359347","90","10"," 7",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 9659","155477","9.650000e+17","Elenor Borer","Daniel","female","1982-07-13","yolson@yahoo.com","4134775400","8464974005","Suite 887","Judy Rapid","North Arnulfoburgh","AB93 15AD","Texas","DC3287283","82"," 7","13","","",""
"59","19346","155477 D","2.184238e+17","Elenor Borer","Daniel","female","1982-07-13","yolson@yahoo.com","4134775400","8464974005","Suite 887","Judy Rapid","North Arnulfoburgh","AB93 15AD","Texas","DC3287283","82"," 7","13",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 9782","29029 D","4.555633e+17","Carlee Spencer","Weimann","","1976-01-12","eryn.lynch@yahoo.com","2269661114","7762639565","Apt. 508","Jaskolski Field","New Sammie","AD89 52DD","Utah","BA3736097","76"," 1","12","","",""
"62","12078","29029","4.160000e+17","Carlee Spencer","Weimann","female","1976-01-12","eryn.lynch@yahoo.com","2269661114","7762639565","Apt. 508","Jaskolski Field","New Sammie","AD89 52DD","Utah","BA3736097","76"," 1","12",NA,"L","1.0000000"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 9964","122134","8.740000e+17","Gwendolyn Barton","Wilderman","female","1971-05-07","jany.grimes@wehner.com",NA," 600567625","Suite 073","Braun Shoal","Imanishire","BA83 94BD","Mississippi","BA8363204","71"," 5"," 7","","",""
"65","12722","122134 D","9.282351e+17","Gwendolyn Barton","Wilderman","","1971-05-07","jany.grimes@wehner.com"," 682376635"," 600567625","Suite 073","Braun Shoal","Imanishire","BA83 94BD","Mississippi","BA8363204","71"," 5"," 7",NA,"L","1.0000000"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67","11880","47447","6.510000e+17","Janis Price","Champlin","female","1983-09-11","bethany.wintheiser@gmail.com","7161796965","8353223778","Apt. 498","Thiel Hill","West Samara","CA1 9AD","","DA7095871","83"," 9","11","","",""
"68","16257","47447 D","7.187395e+17","Janis Price","Champlin","female","1983-09-11","bethany.wintheiser@gmail.com","7161796965","8353223778","Apt. 498","Thiel Hill","West Samara","CA1 9AD","","DA7095871","83"," 9","11",NA,"L","1.0000000"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70","13671","196856","2.230000e+17","Brendon Kohler","Howell","male","1973-07-08","greyson.vonrueden@hotmail.com","9693914602","1560840891","Apt. 205","Jacobson Parkway","Schultzborough","CD9 77BA","Florida","DB7057688","73"," 7"," 8","","",""
"71","15085","196856 D","8.118795e+17","Brendon Kohler","Howell","","1973-07-08","greyson.vonrueden@hotmail.com","9693914602","1560840891","Apt. 205","Jacobson Parkway","Schultzborough","CD9 77BA","Florida","DB7057688","73"," 7"," 8",NA,"L","1.0000000"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73","15106","177802 D","9.249145e+17","Tatyana Hermiston","Strosin","","1994-06-19","harmony.murazik@lakin.com",NA,"4906387807","Apt. 411","Kertzmann Brooks","North Elmira","BB54 81BA","Missouri","DB6366592","94"," 6","19","","",""
"74","19706","177802","1.420000e+17","Tatyana Hermiston","Strosin","female","1994-06-19","harmony.murazik@lakin.com","6359745886","4906387807","Apt. 411","Kertzmann Brooks","North Elmira","BB54 81BA","Missouri","DB6366592","94"," 6","19",NA,"L","1.0000000"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76","17184","141690","1.990000e+17","Prof. Joel Anderson DVM","Moen","male","1989-12-19","","6311928334","5417735682","Apt. 912","Bahringer Motorway","West Quinten","DB8 8BA","Kansas","AD8973005","89","12","19","","",""
"77","17449","141690 D","9.341364e+17","Prof. Joel Anderson DVM","Moen","","1989-12-19","","6311928334","5417735682","Apt. 912","Bahringer Motorway","West Quinten","DB8 8BA","Kansas","AD8973005","89","12","19",NA,"L","1.0000000"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79","  273","107099 D","4.181386e+17","Yadira Fritsch","Lindgren","female","1988-04-12","lindgren.liana@fay.info","1985616614","8726491560","Apt. 687","Aisha Inlet","Reichelhaven","BC4 59DD","","CD5608778","88"," 4","12","","",""
"80","13339","107099","8.310000e+17","Yadira Fritsch","Lindgren","female","1988-04-12","lindgren.liana@fay.info","1985616614","8726491560","Apt. 687","Aisha Inlet","Reichelhaven","BC4 59DD","Delaware","CD5608778","88"," 4","12",NA,"L","0.9538432"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82","  394","190806","5.500000e+17","Kayley Koss III","Corwin","male","1972-09-09","bennett.carter@gmail.com","7508631680",NA,"Suite 570","Lockman Ferry","Feestfort","AA5 93BA","Hawaii","BD0565256","72"," 9"," 9","","",""
"83"," 1511","190806 D","3.447912e+17","Kayley Koss III","Corwin","","1972-09-09","bennett.carter@gmail.com",NA," 785593375","Suite 570","Lockman Ferry","Feestfort","AA5 93BA","","BD0565256","72"," 9"," 9",NA,"L","0.9538432"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85","  508","74771 D","5.168848e+17","Mr. Joshua Hickle","Bartell","male","1988-09-19","bradtke.brannon@yahoo.com","4221159708","4849519583","Apt. 025","Vivian Branch","South Syblestad","BA96 6DB","","CA3881883","88"," 9","19","","",""
"86"," 7466","74771","4.330000e+17","Mr. Joshua Hickle","Bartell","male","1988-09-19","bradtke.brannon@yahoo.com","4221159708","4849519583","Apt. 025","Vivian Branch","South Syblestad","BA96 6DB","West Virginia","CA3881883","88"," 9","19",NA,"L","0.9538432"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88","  536","41939 D","6.259577e+17","Hortense Buckridge","Grady","female","1975-01-09","garrett.conroy@rippin.com","1620133165","6711294150","Apt. 643","Chaim Alley","Port Kavonchester","CA3 56BB","","DA7347551","75"," 1"," 9","","",""
"89"," 9529","41939","8.560000e+17","Hortense Buckridge","Grady","female","1975-01-09","garrett.conroy@rippin.com","1620133165","6711294150","Apt. 643","Chaim Alley","Port Kavonchester","CA3 56BB","South Dakota","DA7347551","75"," 1"," 9",NA,"L","0.9538432"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 1073","181882 D","9.964775e+17","Zander Thompson","Wisoky","male","1984-05-30","reichert.ethelyn@goodwin.biz","1558584694","4219021103","Apt. 061","Baumbach Village","Alexzanderton","AC23 17AD","","DC7748542","84"," 5","30","","",""
"92","16384","181882","3.790000e+17","Zander Thompson","Wisoky","male","1984-05-30","reichert.ethelyn@goodwin.biz","1558584694","4219021103","Apt. 061","Baumbach Village","Alexzanderton","AC23 17AD","California","DC7748542","84"," 5","30",NA,"L","0.9538432"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94"," 1693","102037 D","2.892844e+17","Mr. Leonardo Schmitt PhD","Ledner","male","1992-04-30","jaquan53@quitzon.net","3126958181"," 237301614","Suite 052","Houston Shore","New Ginoshire","CB2 6CD","","AC2931266","92"," 4","30","","",""
"95","10407","102037","2.750000e+17","Mr. Leonardo Schmitt PhD","Ledner","male","1992-04-30","jaquan53@quitzon.net","3126958181"," 237301614","Suite 052","Houston Shore","New Ginoshire","CB2 6CD","Montana","AC2931266","92"," 4","30",NA,"L","0.9538432"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 1847","94970","8.400000e+17","Rosemarie Terry","Rempel","female","1984-09-27","zbailey@walker.biz","8143519558"," 228682439","Suite 107","Krystina Brooks","New Emmaleefurt","DB12 6DC","Iowa","BD9423567","84"," 9","27","","",""
"98","10488","94970 D","9.952547e+17","Rosemarie Terry","Rempel","female","1984-09-27","zbailey@walker.biz",NA," 228682439","Suite 107","Krystina Brooks","New Emmaleefurt","DB12 6DC","","BD9423567","84"," 9","27",NA,"L","0.9538432"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 2428","47410 D","6.624927e+17","Doug O'Hara","Leannon","male","1978-07-12","",NA,NA,"Apt. 150","Austen Square","Konopelskiville","BA21 51DA","","BB1687942","78"," 7","12","","",""
"101","18184","47410","8.990000e+17","Doug O'Hara","Leannon","male","1978-07-12","","1692743391","7309678813","Apt. 150","Austen Square","Konopelskiville","BA21 51DA","Oregon","BB1687942","78"," 7","12",NA,"L","0.9538432"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103"," 2519","57840","5.620000e+17","Chaim Kulas","Cronin","male","1986-07-13","dominique.schinner@gmail.com","4077706752"," 560048861","Suite 602","Russel Rest","Port Christine","AB76 4DB","Michigan","BB3964229","86"," 7","13","","",""
"104","18028","57840 D","9.683744e+17","Chaim Kulas","Cronin","male","1986-07-13","dominique.schinner@gmail.com","4077706752"," 560048861","Suite 602","Russel Rest","Port Christine","AB76 4DB","","BB3964229","86"," 7","13",NA,"L","0.9538432"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106"," 2579","36489","2.620000e+17","Abdiel Pagac Sr.","Schinner","male","1971-08-16","maudie.altenwerth@hotmail.com","1314914366",NA,"Suite 750","Addison Mews","Lake Heatherport","AA9 9CD","California","DB6900428","71"," 8","16","","",""
"107","12753","36489 D","7.165253e+17","Abdiel Pagac Sr.","Schinner","male","1971-08-16","maudie.altenwerth@hotmail.com","1314914366","3429003550","Suite 750","Addison Mews","Lake Heatherport","AA9 9CD","","DB6900428","71"," 8","16",NA,"L","0.9538432"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 2688","198013 D","2.161386e+17","Miss Katelynn Reichel Sr.","Denesik","female","1997-11-24","bernadine.cummerata@nader.net","1347211276",NA,"Apt. 256","Myrtis Stravenue","West Jovan","BC0 3DD","","AD6784654","97","11","24","","",""
"110"," 7458","198013","8.590000e+17","Miss Katelynn Reichel Sr.","Denesik","female","1997-11-24","bernadine.cummerata@nader.net","1347211276","5668936331","Apt. 256","Myrtis Stravenue","West Jovan","BC0 3DD","Mississippi","AD6784654","97","11","24",NA,"L","0.9538432"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 2720","113387 D","8.732591e+17","Florida Will","Quigley","female","1986-11-13","felipe.block@ohara.biz","4002767376","1398960175","Suite 979","Ebony Land","Danialberg","CB4 70CB","","BC5400548","86","11","13","","",""
"113","16287","113387","2.980000e+17","Florida Will","Quigley","female","1986-11-13","felipe.block@ohara.biz","4002767376","1398960175","Suite 979","Ebony Land","Danialberg","CB4 70CB","Massachusetts","BC5400548","86","11","13",NA,"L","0.9538432"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 3324","51893 D","9.268636e+17","Virginia Shanahan","Krajcik","female","1984-08-16","jacinto56@yahoo.com","6257675286","9415149158","Suite 350","Gwendolyn Vista","Port Brantborough","DD3 63DD","","AC7593024","84"," 8","16","","",""
"116","13572","51893","1.800000e+17","Virginia Shanahan","Krajcik","female","1984-08-16","jacinto56@yahoo.com","6257675286","9415149158","Suite 350","Gwendolyn Vista","Port Brantborough","DD3 63DD","New York","AC7593024","84"," 8","16",NA,"L","0.9538432"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 4062","73126 D","6.185348e+17","Eulalia Haley","Gottlieb","female","1996-08-02","lklocko@gmail.com","5077888661","5581340284","Suite 010","Adolphus Ford","New Mara","CA4 4BA","","BA6330659","96"," 8"," 2","","",""
"119","12721","73126","1.860000e+17","Eulalia Haley","Gottlieb","female","1996-08-02","lklocko@gmail.com","5077888661","5581340284","Suite 010","Adolphus Ford","New Mara","CA4 4BA","Texas","BA6330659","96"," 8"," 2",NA,"L","0.9538432"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121"," 4881","62002 D","6.615572e+17","Tia Ziemann","Ondricka","female","1979-02-22","eden.smith@quitzon.net"," 697537750",NA,"Apt. 474","Nils Radial","New Bridget","CD7 21CC","","AC9955383","79"," 2","22","","",""
"122"," 9756","62002","1.460000e+17","Tia Ziemann","Ondricka","female","1979-02-22","eden.smith@quitzon.net"," 697537750","9238101842","Apt. 474","Nils Radial","New Bridget","CD7 21CC","Nebraska","AC9955383","79"," 2","22",NA,"L","0.9538432"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124"," 4917","111023 D","4.816562e+17","Lowell Marquardt DDS","Kris","male","1992-11-19","westley.howell@rowe.net","3543707729","4770637520","","Koss Shoals","Hildegardhaven","DC69 8DC","South Dakota","BC1597206","92","11","19","","",""
"125","18914","111023","1.940000e+17","Lowell Marquardt DDS","Kris","male","1992-11-19","westley.howell@rowe.net",NA,"4770637520","","Koss Shoals","Hildegardhaven","DC69 8DC","","BC1597206","92","11","19",NA,"L","0.9538432"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127"," 5015","149082","5.610000e+17","Eryn Lehner","Schaefer","female","1994-07-23","johanna66@gmail.com","6674385064","2224212094","Suite 184","Dahlia Squares","North Vincenzaberg","DC2 9CD","Rhode Island","CB0385927","94"," 7","23","","",""
"128","12202","149082 D","9.915939e+17","Eryn Lehner","Schaefer","","1994-07-23","johanna66@gmail.com","6674385064","2224212094","Suite 184","Dahlia Squares","North Vincenzaberg","DC2 9CD","","CB0385927","94"," 7","23",NA,"L","0.9538432"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130"," 5888","58749","8.260000e+17","Frances Monahan","Lockman","female","1987-01-28","johns.marilie@yahoo.com","2069262830","4969631885","Apt. 182","McCullough Cliffs","New Earline","BC9 29AC","Georgia","AA5021746","87"," 1","28","","",""
"131","19132","58749 D","1.372892e+17","Frances Monahan","Lockman","female","1987-01-28","johns.marilie@yahoo.com","2069262830","4969631885","Apt. 182","McCullough Cliffs","New Earline","BC9 29AC","","AA5021746","87"," 1","28",NA,"L","0.9538432"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133"," 5915","92054","6.280000e+17","Dorothea Feeney","Collins","female","1989-08-22","quigley.eliane@gmail.com","6709533939","9175331523","Suite 339","Hilton Springs","North Mercedes","AD36 43BB","District of Columbia","DA5758619","89"," 8","22","","",""
"134","11551","92054 D","2.265564e+17","Dorothea Feeney","Collins","female","1989-08-22","quigley.eliane@gmail.com","6709533939","9175331523","Suite 339","Hilton Springs","North Mercedes","AD36 43BB","","DA5758619","89"," 8","22",NA,"L","0.9538432"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 6706","28180","4.280000e+17","Michelle Barton","Ward","female","1981-08-09","vbechtelar@yahoo.com","6905257126","8777514691","Suite 164","Toney Grove","West Keara","AB31 6CA","Missouri","AD2120663","81"," 8"," 9","","",""
"137","17256","28180 D","4.514592e+17","Michelle Barton","Ward","female","1981-08-09","vbechtelar@yahoo.com","6905257126","8777514691","Suite 164","Toney Grove","West Keara","AB31 6CA","","AD2120663","81"," 8"," 9",NA,"L","0.9538432"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139"," 9886","156985","5.300000e+17","Prof. Dessie Kozey Sr.","Bartell","female","1996-01-28","conroy.hulda@brekke.com","6177844017","5969584631","Apt. 000","Louvenia Drive","Barneymouth","AC5 3AC","Delaware","DB2125389","96"," 1","28","","",""
"140","17559","156985 D","8.793661e+17","Prof. Dessie Kozey Sr.","Bartell","female","1996-01-28","conroy.hulda@brekke.com","6177844017","5969584631","Apt. 000","Louvenia Drive","Barneymouth","AC5 3AC","","DB2125389","96"," 1","28",NA,"L","0.9538432"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","11448","97631","4.470000e+17","Alessia Cormier","Streich","female","1990-08-12","tbosco@hotmail.com","9470409945","7632057951","Apt. 147","Romaguera Mews","Lazaroville","BA2 3BC","Florida","AA7197909","90"," 8","12","","",""
"143","16152","97631 D","1.189856e+17","Alessia Cormier","Streich","female","1990-08-12","tbosco@hotmail.com","9470409945","7632057951","Apt. 147","Romaguera Mews","Lazaroville","BA2 3BC","","AA7197909","90"," 8","12",NA,"L","0.9538432"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145","13837","197466 D","8.324192e+17","Prof. Winfield Prohaska IV","Zboncak","","1983-11-09","monahan.gust@yahoo.com","2952790865","8960714809","Suite 949","Fadel Pass","North Nestorside","CB36 05CD","Washington","AD3325254","83","11"," 9","","",""
"146","16928","197466","5.700000e+17","Prof. Winfield Prohaska IV","Zboncak","male","1983-11-09","monahan.gust@yahoo.com","2952790865","8960714809","Suite 949","Fadel Pass","North Nestorside","CB36 05CD","","AD3325254","83","11"," 9",NA,"L","0.9538432"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148","18705","44017","3.690000e+17","Myrtie Runte","Jakubowski","female","1979-12-22","trunolfsdottir@gmail.com","9303235770","7904513275","Apt. 358","Chasity Wells","South Agustinamouth","AB37 89CA","Mississippi","AC9704414","79","12","22","","",""
"149","19843","44017 D","4.278435e+17","Myrtie Runte","Jakubowsk","","1979-12-22","trunolfsdottir@gmail.com","9303235770","7904513275","Apt. 358","Chasity Wells","South Agustinamouth","AB37 89CA","Mississippi","AC9704414","79","12","22",NA,"L","0.9241553"
"150","","","","","","","","","","","","","","","","","","","","","",""
"151","  363","111222 D","4.811956e+17","Rosamond Stamm","McClure","female","1979-05-20","odie.weber@zulauf.com","2654235866","6295983749","pt. 414","Bashirian Isle","New Ismael","AA31 72DA","Mississippi","AA2983738","79"," 5","20","","",""
"152","10256","111222","4.760000e+17","Rosamond Stamm","McClure","female","1979-05-20","odie.weber@zulauf.com","2654235866","6295983749","Apt. 414","Bashirian Isle","New Ismael","AA31 72DA","Mississippi","AA2983738","79"," 5","20",NA,"L","0.9094765"
