"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"13"," 428","96385","5.220000e+17","Chaim Kiehn","Zieme","male","1975-07-23","jerald.schmeler@hermiston.com",NA,"6183507705","Apt. 008","Kozey Islands","Sawaynburgh","CB5 7CA","New York","AB8908228","75"," 7","23","","",""
"14","1203","96385 D","4.952958e+17","Chaim Kiehn","Ziem","","1975-07-23","jerald.schmeler@hermiston.com","1475929934","6183507705","Apt. 008","Kozey Islands","Sawaynburgh","CB5 7CA","New York","AB8908228","75"," 7","23",NA,"L","0.9201587"
"15","","","","","","","","","","","","","","","","","","","","","",""
"16","1980","190016","5.840000e+17","Jamal Cummings II","Jenkins","male","1993-12-16","nakia32@gmail.com","6229443941","1871334579","Apt. 023","Taylor Prairie","Wilkinsonside","AB29 9BD","Pennsylvania","BA2279675","93","12","16","","",""
"17","5919","190016 D","3.851897e+17","Jamal Cummings II","Jenkins","male","1993-12-16","nakia32@gmail.com","6229443941","1871334579","","Taylor Prairie","Wilkinsonside","AB29 9BD","Pennsylvania","BA2279675","93","12","16",NA,"L","0.9041415"
"18","","","","","","","","","","","","","","","","","","","","","",""
"19","3851","21266","1.930000e+17","Prof. Marietta Gibson","Bogan","female","1975-07-18","aron85@nolan.org","1055028928","1353281249","Apt. 530","Justine Prairie","Uriahfort","DB5 1BA","Idaho","AC0499814","75"," 7","18","","",""
"20","3877","21266 D","1.256912e+17","Prof. Marietta Gibson","Bogan","female","1975-07-18","aron85@nolan.org","1055028928","1353281249","pt. 530","Justine Prairie","Uriahfort","DB5 1BA","Idaho","AC0499814","75"," 7","18",NA,"L","0.9041415"
"21","","","","","","","","","","","","","","","","","","","","","",""
"22","1856","31921 D","6.718818e+17","Jerrold Deckow","Fay","male","1975-05-19","bosco.hailey@conn.com","  50234881","5267260159","Suite 164","Loraine Summit","West Justus","CD5 61DD","South Carolina","AC0221867","75"," 5","19","","",""
"23","2208","31921","9.860000e+17","Jerrold Deckow","Fay","male","1975-05-19","bosco.hailey@conn.com","  50234881","5267260159","Suite 164","","West Justus","CD5 61DD","South Carolina","AC0221867","75"," 5","19",NA,"L","0.8909077"
"24","","","","","","","","","","","","","","","","","","","","","",""
"25"," 722","167031","4.700000e+17","Ines Shanahan","Schultz","female","1972-09-12","eddie.mayer@gmail.com","2895389100","1726694102","Apt. 826","Runte Stream","Stehrchester","BC8 7DC","District of Columbia","AD1072818","72"," 9","12","","",""
"26","2967","167031 D","2.474724e+17","Ines Shanahan","Schultz","","1972-09-12","eddie.mayer@gmail.com","2895389100","1726694102","Apt. 826","Runte Stream","Stehrchester","BC8 7DC","District of Columbia","AD1072818",NA,NA,NA,NA,"L","0.8803715"
"27","","","","","","","","","","","","","","","","","","","","","",""
"28","2044","24385","6.840000e+17","Frieda Considine Sr.","Bednar","female","1982-09-17","drew.quigley@harvey.com","3204432080","8357638689","Suite 020","Dannie Curve","Baumbachstad","BB8 42CA","Alabama","BD5298324","82"," 9","17","","",""
"29","2883","24385 D","3.985282e+17","Frieda Considine Sr.","Bednar","","1982-09-17","drew.quigley@harvey.com",NA,"8357638689","Suite 020","Dannie Curve","Baumbachstad","BB8 42CA","Alabama","BD5298324",NA,NA,NA,NA,"L","0.8803715"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31","4697","90517","6.990000e+17","Dewayne Hamill","Lubowitz","male","1992-05-19","akutch@padberg.info","8972178176","7958463524","Apt. 162","Beahan Circle","East Kristina","AB57 35CB","Mississippi","AA7628095","92"," 5","19","","",""
"32","5836","90517 D","9.525626e+17","Dewayne Hamill","Lubowitz","","1992-05-19","akutch@padberg.info","8972178176","7958463524","Apt. 162","Beahan Circle","East Kristina","AB57 35CB","Mississippi","AA7628095",NA,NA,NA,NA,"L","0.8803715"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34","3755","105310","6.830000e+17","Reese Dare","Maggio","male","1998-03-20","wintheiser.skye@yahoo.com","2242893971","7338708156","Suite 838","Heaney Corners","West Yoshiko","BD5 35DC","Washington","BD1582712","98"," 3","20","","",""
"35","5252","105310 D","5.565834e+17","Reese Dare","Magg","male","1998-03-20","wintheiser.skye@yahoo.com","2242893971","7338708156","Suite 838","Heaney Corners","West Yoshiko","BD5 35DC","","BD1582712","98"," 3","20",NA,"L","0.8703525"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 471","180055","7.270000e+17","Prof. Jonathon Ferry II","Kunze","male","1989-02-21","nelle.connelly@yahoo.com","4151328116","6563671837","","Hagenes Lake","East Natalia","CC61 48AC","Utah","CA1086335","89"," 2","21","","",""
"38","2045","180055 D","6.448996e+17","Prof. Jonathon Ferry II","Kunze","male","1989-02-21","nelle.connelly@yahoo.com","4151328116","6563671837","Apt. 975","Hagenes Lake","East Natalia","","Utah","CA1086335","89"," 2","21",NA,"L","0.7956566"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40","2140","49632 D","8.145889e+17","Prof. Kelly Boehm","Altenwerth","female","1998-05-04","beth.king@miller.com"," 423012986","4752603063","Apt. 861","Schmeler Stravenue","Port Clemmiechester","","Colorado","","98"," 5"," 4","","",""
"41","3658","49632","1.730000e+17","Prof. Kelly Boehm","Altenwerth","female","1998-05-04","beth.king@miller.com"," 423012986","4752603063","Apt. 861","Schmeler Stravenue","Port Clemmiechester","DB41 4CB","Colorado","CD1187139","98"," 5"," 4",NA,"L","0.7820818"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43","3470","143641 D","7.555259e+17","Mrs. Karine Treutel","Leuschke","female","1997-11-12","citlalli00@johnston.com","8908183653","1761404021","Suite 607","Hane Mission","","CD4 92CB","New Mexico","DC2905426","97","11","12","","",""
"44","5159","143641","5.210000e+17","Mrs. Karine Treutel","Leuschke","female","1997-11-12","","8908183653","1761404021","Suite 607","Hane Mission","New Kamille","CD4 92CB","New Mexico","DC2905426","97","11","12",NA,"L","0.7818763"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46","  21","138885","4.320000e+17","Elza Roberts","Wuckert","female","1994-10-12","edickinson@yahoo.com","6466088953","4660005233","Suite 818","Maurine Causeway","","BD44 98CC","Arizona","CC0440134","94","10","12","","",""
"47","3293","138885 D","1.899369e+17","Elza Roberts","Wucker","female","1994-10-12","edickinson@yahoo.com","6466088953","4660005233","Suite 818","Maurine Causeway","West Jermaine","BD44 98CC","","CC0440134","94","10","12",NA,"L","0.7614829"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49","2546","26674 D","8.246523e+17","Kieran Hudson DVM","Ziema","male","1970-10-12","","9024062856","7494550285","Suite 069","Gayle Port","South Juvenal","","Arkansas","AD1593795","70","10","12","","",""
"50","5532","26674","5.270000e+17","Kieran Hudson DVM","Ziemann","male","1970-10-12","ruben69@hotmail.com","9024062856","7494550285","Suite 069","Gayle Port","South Juvenal","BB47 0AA","Arkansas","AD1593795","70","10","12",NA,"L","0.7024198"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52","1004","14460 D","9.492155e+17","Miss Marilou Bayer","Price","female","1988-03-05","espencer@hotmail.com","3477483754","9022032527","Suite 991","Goyette Unions","West Mattie","","Tennessee","","88"," 3"," 5","","",""
"53","3665","14460","4.390000e+17","Miss Marilou Bayer","Price","female","1988-03-05","espencer@hotmail.com","3477483754","9022032527","","Goyette Unions","West Mattie","BA62 0AB","Tennessee","AC3840583","88"," 3"," 5",NA,"L","0.6862234"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55","1769","198464","8.350000e+17","Brett Pagac","Bayer","male","1970-09-01","mayer.sofia@mayert.com"," 628970717","5323959136","Apt. 731","Kshlerin Stream","","BC1 79BA","Missouri","CD1658396","70"," 9"," 1","","",""
"56","4734","198464 D","3.646684e+17","Brett Pagac","Bayer","male","1970-09-01","mayer.sofia@mayert.com"," 628970717","5323959136","Apt. 731","Kshlerin Stream","North Bridgetteview","","Missouri","","70"," 9"," 1",NA,"L","0.6732122"
"57","","","","","","","","","","","","","","","","","","","","","",""
