"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 1428","172732","9.270000e+17","Mrs. Stella Greenfelder Sr.","Corkery","female","1984-08-02","shirthe@wintheiser.com","5748933820","8392212611","Suite 279","Hilpert Rest","Clevelandborough","BB6 09CB","Iowa","CD5322908","84"," 8"," 2","","",""
"53","36342","172732 D","8.828442e+17","Mrs. Stella Greenfelder Sr.","Corkery","female","1984-08-02","shirthe@wintheiser.com","5748933820","8392212611","Suite 279","Hilpert Rest","Clevelandborough","BB6 09CB","Iowa","CD5322908","84"," 8"," 2",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 1549","89953","9.160000e+17","Dr. Sabryna Nolan","Hudson","female","1973-05-11","rosie77@gmail.com","2316336645","9747096234","Suite 714","Barrows Club","Barrowschester","AB58 86BC","South Carolina","CA6850745","73"," 5","11","","",""
"56"," 7022","89953 D","6.814434e+17","Dr. Sabryna Nolan","Hudson","female","1973-05-11","rosie77@gmail.com","2316336645","9747096234","Suite 714","Barrows Club","Barrowschester","AB58 86BC","South Carolina","CA6850745","73"," 5","11",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 1617","38572","1.830000e+17","Ted Ernser","Schiller","male","1971-11-11","rippin.camden@gmail.com","7647921827"," 469675306","Apt. 176","Alexane Glens","Estellefort","BD62 89DD","Delaware","AB4918383","71","11","11","","",""
"59","11594","38572 D","1.319599e+17","Ted Ernser","Schiller","","1971-11-11","rippin.camden@gmail.com","7647921827"," 469675306","Apt. 176","Alexane Glens","Estellefort","BD62 89DD","Delaware","AB4918383","71","11","11",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 1880","79726 D","5.168579e+17","Dr. Prudence Mills","Bogisich","","1985-04-05","hborer@hotmail.com","5681515860"," 383142279","Suite 633","Abbott Burgs","Marisolton","AC01 8CC","Illinois","DC7270443","85"," 4"," 5","","",""
"62","25815","79726","7.260000e+17","Dr. Prudence Mills","Bogisich","female","1985-04-05","hborer@hotmail.com","5681515860"," 383142279","Suite 633","Abbott Burgs","Marisolton","AC01 8CC","Illinois","DC7270443","85"," 4"," 5",NA,"L","1.0000000"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 2272","39153","5.840000e+17","Ava Heidenreich DVM","Ullrich","female","1973-07-22","bertrand61@stracke.biz","6857116973","4343640615","Apt. 702","Friesen Burg","Mariannamouth","CC15 5BC","Rhode Island","CA8975231","73"," 7","22","","",""
"65"," 9207","39153 D","6.842483e+17","Ava Heidenreich DVM","Ullrich","","1973-07-22","bertrand61@stracke.biz","6857116973","4343640615","Apt. 702","Friesen Burg","Mariannamouth","CC15 5BC","Rhode Island","CA8975231","73"," 7","22",NA,"L","1.0000000"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67"," 2470","75547 D","9.166549e+17","Kyle O'Connell","Rempel","","1999-03-22","brown.claudie@hotmail.com"," 550460265","7332810963","Apt. 384","Dooley Burg","Lake Jadaville","BD1 2AA","Nebraska","CD9394573","99"," 3","22","","",""
"68"," 4066","75547","6.190000e+17","Kyle O'Connell","Rempel","male","1999-03-22","brown.claudie@hotmail.com"," 550460265",NA,"Apt. 384","Dooley Burg","Lake Jadaville","BD1 2AA","Nebraska","CD9394573","99"," 3","22",NA,"L","1.0000000"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 2614","32728","1.280000e+17","Laron Heller","Schinner","male","1979-01-13","grant.arvel@botsford.net","6987637770","2641905398","Suite 949","Elisa Estate","Russton","BD06 21DA","Texas","DB4882333","79"," 1","13","","",""
"71","25032","32728 D","2.944269e+17","Laron Heller","Schinner","","1979-01-13","grant.arvel@botsford.net","6987637770","2641905398","Suite 949","Elisa Estate","Russton","BD06 21DA","Texas","DB4882333","79"," 1","13",NA,"L","1.0000000"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 2668","63893","4.580000e+17","Mr. William Smith","Jast","male","1996-07-12","bartoletti.abraham@beahan.com","4959095572",NA,"Apt. 147","Kunze Skyway","Lemkefurt","AD54 8DB","New Jersey","BD8031561","96"," 7","12","","",""
"74","20843","63893 D","9.737233e+17","Mr. William Smith","Jast","","1996-07-12","bartoletti.abraham@beahan.com",NA,"1544252353","Apt. 147","Kunze Skyway","Lemkefurt","AD54 8DB","New Jersey","BD8031561","96"," 7","12",NA,"L","1.0000000"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 2695","193460","7.840000e+17","Ms. Daphne Reynolds","Homenick","female","1995-03-20","mitchell.ashley@rippin.biz"," 139723702","7255902630","Apt. 687","Junior Coves","Bogisichville","CC7 3AB","Arkansas","BD6275492","95"," 3","20","","",""
"77","10731","193460 D","9.948695e+17","Ms. Daphne Reynolds","Homenick","","1995-03-20","mitchell.ashley@rippin.biz"," 139723702","7255902630","Apt. 687","Junior Coves","Bogisichville","CC7 3AB","Arkansas","BD6275492","95"," 3","20",NA,"L","1.0000000"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 3024","17245","5.780000e+17","Viola Gerhold","Kling","female","1989-12-12","satterfield.roxanne@powlowski.net",NA,"2990033564","Suite 520","Lemke Heights","South Tabitha","DB4 11DB","Hawaii","BB4061424","89","12","12","","",""
"80"," 3096","17245 D","6.748472e+17","Viola Gerhold","Kling","","1989-12-12","satterfield.roxanne@powlowski.net","7506941100","2990033564","Suite 520","Lemke Heights","South Tabitha","DB4 11DB","Hawaii","BB4061424","89","12","12",NA,"L","1.0000000"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82"," 3395","124902","8.230000e+17","Name Green","Johnston","female","1979-07-21","tyree96@hotmail.com","3237690393",NA,"Apt. 002","Champlin Isle","East Tellyburgh","CB0 8BC","Michigan","BD7262858","79"," 7","21","","",""
"83","35979","124902 D","1.997415e+17","Name Green","Johnston","","1979-07-21","tyree96@hotmail.com","3237690393","7138085819","Apt. 002","Champlin Isle","East Tellyburgh","CB0 8BC","Michigan","BD7262858","79"," 7","21",NA,"L","1.0000000"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 3410","77189 D","9.633853e+17","Juvenal Leuschke","Willms","","1991-11-07","flabadie@stark.com","3107609758","8874787470","Apt. 167","Sigmund Inlet","Izaiahbury","DC72 5AC","Texas","DD9292007","91","11"," 7","","",""
"86","30344","77189","7.440000e+17","Juvenal Leuschke","Willms","male","1991-11-07","flabadie@stark.com","3107609758","8874787470","Apt. 167","Sigmund Inlet","Izaiahbury","DC72 5AC","Texas","DD9292007","91","11"," 7",NA,"L","1.0000000"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 3443","112643 D","2.836973e+17","Daphne Senger PhD","Stanton","","1993-09-25","emely.gleichner@gleichner.com","8892199464"," 608368294","Apt. 716","Mariela Square","Abbottmouth","CC13 1CB","Wyoming","DB6156490","93"," 9","25","","",""
"89"," 7004","112643","4.580000e+17","Daphne Senger PhD","Stanton","female","1993-09-25","emely.gleichner@gleichner.com","8892199464",NA,"Apt. 716","Mariela Square","Abbottmouth","CC13 1CB","Wyoming","DB6156490","93"," 9","25",NA,"L","1.0000000"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 3616","66970","7.450000e+17","Aglae Bode","Littel","female","1971-04-22","ikulas@sporer.biz"," 540062767","3017688649","Suite 752","Nathen Lodge","Armstrongburgh","DB88 7CC","Louisiana","DA1416268","71"," 4","22","","",""
"92","13499","66970 D","3.884114e+17","Aglae Bode","Littel","","1971-04-22","ikulas@sporer.biz"," 540062767","3017688649","Suite 752","Nathen Lodge","Armstrongburgh","DB88 7CC","Louisiana","DA1416268","71"," 4","22",NA,"L","1.0000000"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94"," 3855","171532 D","5.857663e+17","Layla Rogahn","Abbott","","1997-10-25","ziemann.alysha@yahoo.com","3820088650","5821752578","Apt. 817","Amos Parkways","Runteport","CD8 8DA","Nebraska","CC4241411","97","10","25","","",""
"95"," 7673","171532","5.570000e+17","Layla Rogahn","Abbott","female","1997-10-25","ziemann.alysha@yahoo.com","3820088650","5821752578","Apt. 817","Amos Parkways","Runteport","CD8 8DA","Nebraska","CC4241411","97","10","25",NA,"L","1.0000000"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 3856","147583","7.420000e+17","Johathan Monahan III","Morar","male","1970-01-24","itowne@cassin.com","8480008894"," 620914097","Suite 250","Gulgowski Squares","Schummtown","AA0 15BA","Kentucky","CB9955503","70"," 1","24","","",""
"98","13901","147583 D","2.167350e+17","Johathan Monahan III","Morar","male","1970-01-24","itowne@cassin.com","8480008894"," 620914097","Suite 250","Gulgowski Squares","Schummtown","AA0 15BA","Kentucky","CB9955503","70"," 1","24",NA,"L","1.0000000"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 3878","28567 D","2.656580e+17","Floy Beer","Emard","","1981-01-19","cgoodwin@hettinger.net","4266603768","5585335609","Apt. 091","Connelly Club","East Rahsaan","BB06 2CB","Michigan","CB3899100","81"," 1","19","","",""
"101"," 6500","28567","8.870000e+17","Floy Beer","Emard","male","1981-01-19","cgoodwin@hettinger.net","4266603768","5585335609","Apt. 091","Connelly Club","East Rahsaan","BB06 2CB","Michigan","CB3899100","81"," 1","19",NA,"L","1.0000000"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103"," 3978","145373","6.650000e+17","Alena Harvey","Nader","female","1986-05-09","lenora79@nikolaus.com"," 436472597","7782943362","Suite 915","Kian Track","Purdyfurt","AA36 64BB","Illinois","AC9777741","86"," 5"," 9","","",""
"104","34255","145373 D","9.953897e+17","Alena Harvey","Nader","","1986-05-09","lenora79@nikolaus.com"," 436472597","7782943362","Suite 915","Kian Track","Purdyfurt","AA36 64BB","Illinois","AC9777741","86"," 5"," 9",NA,"L","1.0000000"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106"," 4016","1408 D","7.459751e+17","Jaclyn Keebler","Hodkiewicz","female","1978-11-12","wkilback@gmail.com","2857914263","9347600025","Suite 383","Judd Cliffs","Lake Hannaville","DD9 3DA","Rhode Island","AD1521876","78","11","12","","",""
"107","31015","1408","4.190000e+17","Jaclyn Keebler","Hodkiewicz","female","1978-11-12","wkilback@gmail.com","2857914263","9347600025","Suite 383","Judd Cliffs","Lake Hannaville","DD9 3DA","Rhode Island","AD1521876","78","11","12",NA,"L","1.0000000"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 4167","181276 D","5.862842e+17","Stan Paucek","Medhurst","male","1974-10-12","marianne43@olson.com","1638465687","8042973988","Suite 415","Wehner Unions","South Lexi","BB3 5BB","Michigan","DC1957006","74","10","12","","",""
"110","12573","181276","4.980000e+17","Stan Paucek","Medhurst","male","1974-10-12","marianne43@olson.com",NA,"8042973988","Suite 415","Wehner Unions","South Lexi","BB3 5BB","Michigan","DC1957006","74","10","12",NA,"L","1.0000000"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 4618","8451 D","3.669836e+17","Ms. Jacquelyn Koss","Skiles","female","1980-03-18","reichel.damian@yahoo.com",NA,"5116301645","Suite 085","Hodkiewicz Creek","Hesselhaven","BB0 3AC","New York","BC5390674","80"," 3","18","","",""
"113","22876","8451","7.770000e+17","Ms. Jacquelyn Koss","Skiles","female","1980-03-18","reichel.damian@yahoo.com","9934341074","5116301645","Suite 085","Hodkiewicz Creek","Hesselhaven","BB0 3AC","New York","BC5390674","80"," 3","18",NA,"L","1.0000000"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 4916","187755 D","6.889778e+17","Mr. Kobe Kerluke DDS","Cummings","male","1986-05-25","keon.schumm@hotmail.com","1193884144","6141452622","Suite 262","Megane Corner","Hamillstad","BD25 5BB","Maine","AB4931758","86"," 5","25","","",""
"116"," 5126","187755","2.250000e+17","Mr. Kobe Kerluke DDS","Cummings","male","1986-05-25","keon.schumm@hotmail.com","1193884144","6141452622","Suite 262","Megane Corner","Hamillstad","BD25 5BB","Maine","AB4931758","86"," 5","25",NA,"L","1.0000000"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 5096","99223 D","3.762257e+17","Nelle Lemke","Kilback","","1992-11-24","nicolas96@hotmail.com","5029849762","2684063336","Suite 336","Mekhi Meadow","Royceview","AA60 99BC","Oklahoma","CC5892829","92","11","24","","",""
"119","13648","99223","7.760000e+17","Nelle Lemke","Kilback","female","1992-11-24","nicolas96@hotmail.com","5029849762","2684063336","Suite 336","Mekhi Meadow","Royceview","AA60 99BC","Oklahoma","CC5892829","92","11","24",NA,"L","1.0000000"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121"," 5262","57593 D","6.879162e+17","Hester Brown","Ruecker","","1988-10-25","sporer.stefanie@damore.com","3166434547","3339794640","Apt. 490","Kemmer Plains","Stellaport","AC9 0DC","Arizona","BA1639657","88","10","25","","",""
"122","31928","57593","8.900000e+17","Hester Brown","Ruecker","male","1988-10-25","sporer.stefanie@damore.com","3166434547","3339794640","Apt. 490","Kemmer Plains","Stellaport","AC9 0DC","Arizona","BA1639657","88","10","25",NA,"L","1.0000000"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124"," 5642","39365 D","2.831445e+17","Eldon Leannon","Brakus","","1984-07-28","gordon.kozey@hotmail.com","5050820082","8416066403","Apt. 183","Antonetta Views","South Jarred","DB3 5AB","Wyoming","AC5543532","84"," 7","28","","",""
"125","25607","39365","8.280000e+17","Eldon Leannon","Brakus","male","1984-07-28","gordon.kozey@hotmail.com","5050820082","8416066403","Apt. 183","Antonetta Views","South Jarred","DB3 5AB","Wyoming","AC5543532","84"," 7","28",NA,"L","1.0000000"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127"," 5653","167379 D","8.255222e+17","Walker Roberts Sr.","Grant","male","1997-10-17","josefa.altenwerth@yahoo.com","4185664506","9444019651","Suite 803","Cummerata Springs","South Samantha","BB68 89AA","Missouri","DD3604779","97","10","17","","",""
"128","30355","167379","6.250000e+17","Walker Roberts Sr.","Grant","male","1997-10-17","josefa.altenwerth@yahoo.com","4185664506","9444019651","Suite 803","Cummerata Springs","South Samantha","BB68 89AA","Missouri","DD3604779","97","10","17",NA,"L","1.0000000"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130"," 5668","43175 D","4.355942e+17","Jerel Mosciski","Gibson","","1998-08-30","bauch.hermina@torphy.biz","2239059980"," 152730239","Apt. 647","Carli Row","Port Bayleeshire","BD39 3BB","Virginia","BB7646893","98"," 8","30","","",""
"131","16601","43175","5.620000e+17","Jerel Mosciski","Gibson","male","1998-08-30","bauch.hermina@torphy.biz","2239059980"," 152730239","Apt. 647","Carli Row","Port Bayleeshire","BD39 3BB","Virginia","BB7646893","98"," 8","30",NA,"L","1.0000000"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133"," 6060","107379","2.670000e+17","Mr. Lavon Mraz IV","Schimmel","male","1983-08-09","beahan.monserrate@gmail.com","5628556716","1623415775","Suite 906","Bergstrom Cape","Hassieview","DA8 7DC","New Jersey","AD3379543","83"," 8"," 9","","",""
"134","22889","107379 D","7.355121e+17","Mr. Lavon Mraz IV","Schimmel","","1983-08-09","beahan.monserrate@gmail.com",NA,"1623415775","Suite 906","Bergstrom Cape","Hassieview","DA8 7DC","New Jersey","AD3379543","83"," 8"," 9",NA,"L","1.0000000"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 6078","131987","9.840000e+17","Mrs. Alexa DuBuque PhD","Terry","female","1971-02-24","demario42@mills.biz","3993911771","2085256721","Suite 834","Bosco Stravenue","North Rhodaton","DD12 3BA","Nevada","AB9977863","71"," 2","24","","",""
"137"," 7725","131987 D","7.377699e+17","Mrs. Alexa DuBuque PhD","Terry","","1971-02-24","demario42@mills.biz","3993911771","2085256721","Suite 834","Bosco Stravenue","North Rhodaton","DD12 3BA","Nevada","AB9977863","71"," 2","24",NA,"L","1.0000000"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139"," 6299","74458 D","2.274545e+17","Shaina Collins DVM","Grant","","1989-11-25","bogan.shawn@pagac.com","8218370048","6897889804","Suite 880","Sydnie Keys","Brooketown","AC28 51AD","Florida","AB4120302","89","11","25","","",""
"140","14659","74458","8.170000e+17","Shaina Collins DVM","Grant","female","1989-11-25","bogan.shawn@pagac.com","8218370048","6897889804","Suite 880","Sydnie Keys","Brooketown","AC28 51AD","Florida","AB4120302","89","11","25",NA,"L","1.0000000"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142"," 6519","33411 D","5.454713e+17","Stuart Kessler","Pfeffer","male","1989-02-21","xbarrows@nikolaus.info","  16321882","5484279186","Suite 184","Wyman Prairie","South Allie","DC67 9AB","Rhode Island","BB7944234","89"," 2","21","","",""
"143","18422","33411","2.720000e+17","Stuart Kessler","Pfeffer","male","1989-02-21","xbarrows@nikolaus.info","  16321882","5484279186","Suite 184","Wyman Prairie","South Allie","DC67 9AB","Rhode Island","BB7944234","89"," 2","21",NA,"L","1.0000000"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145"," 6875","25906","9.230000e+17","Gudrun Pacocha","Williamson","female","1976-04-08","sibyl.gulgowski@mayer.biz","  64640580","7730598705","Apt. 298","Daniel Club","North Juliatown","BB0 5AB","Utah","BC4715580","76"," 4"," 8","","",""
"146","31082","25906 D","1.897550e+17","Gudrun Pacocha","Williamson","","1976-04-08","sibyl.gulgowski@mayer.biz","  64640580","7730598705","Apt. 298","Daniel Club","North Juliatown","BB0 5AB","Utah","BC4715580","76"," 4"," 8",NA,"L","1.0000000"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148"," 6986","44534 D","4.795800e+17","Abigale Jones","Kunde","female","1970-08-25","gmosciski@hotmail.com","1413590007","8891789720","Suite 443","Citlalli Junctions","Albinmouth","BA0 9AD","Virginia","CA3500091","70"," 8","25","","",""
