"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"11","4564","75134 D","7.759482e+17","Verona D'Amore I","Blanda","female","1997-05-26","kay.stark@carter.com","8036241527","1734935812","Suite 818","Lueilwitz Centers","Adrainfurt","CA59 1AD","Utah","BC6234335","97"," 5","26",NA,"L","1.0000000"
"12","","","","","","","","","","","","","","","","","","","","","",""
"13","3190","79896 D","7.434944e+17","Mrs. Maritza Stiedemann I","Rempel","female","1975-01-28","esauer@mckenzie.com","3222782943","5935686290","Suite 892","Granville Row","Muhammadborough","CC54 4AC","Delaware","DD6230991","75"," 1","28","","",""
"14","8764","79896","4.500000e+17","Mrs. Maritza Stiedemann I","Rempel","female","1975-01-28","esauer@mckenzie.com","3222782943","5935686290","Suite 892","Granville Row","Muhammadborough","CC54 4AC","Delaware","DD6230991","75"," 1","28",NA,"L","1.0000000"
"15","","","","","","","","","","","","","","","","","","","","","",""
"16","4074","20074 D","9.496253e+17","Dr. Helene Hoeger I","Wisozk","female","1993-07-11","jarrod.stroman@gmail.com","6275128307","1098991807","Suite 401","Deron Isle","Smithberg","BB68 51BC","Mississippi","BB9339694","93"," 7","11","","",""
"17","6119","20074","3.890000e+17","Dr. Helene Hoeger I","Wisozk","female","1993-07-11","jarrod.stroman@gmail.com","6275128307","1098991807","Suite 401","Deron Isle","Smithberg","BB68 51BC","Mississippi","BB9339694","93"," 7","11",NA,"L","1.0000000"
"18","","","","","","","","","","","","","","","","","","","","","",""
"19","4733","43419","4.600000e+17","Mollie Lesch","Doyle","female","1977-02-04","marguerite.swift@schumm.com","9297251510"," 410642928","Suite 303","Aurelia Track","East Gerdamouth","CD2 84BD","Montana","BA4392858","77"," 2"," 4","","",""
"20","5650","43419 D","6.218170e+17","Mollie Lesch","Doyle","female","1977-02-04","marguerite.swift@schumm.com","9297251510"," 410642928","Suite 303","Aurelia Track","East Gerdamouth","CD2 84BD","Montana","BA4392858","77"," 2"," 4",NA,"L","1.0000000"
"21","","","","","","","","","","","","","","","","","","","","","",""
"22","5214","112107 D","9.289148e+17","Donald D'Amore","Huels","","1975-11-21","ali.pollich@macejkovic.com","2828350060","1477312571","Suite 155","Avis Roads","Port Petraland","CB77 44BB","New Hampshire","DB7417519","75","11","21","","",""
"23","9823","112107","2.480000e+17","Donald D'Amore","Huels","male","1975-11-21","ali.pollich@macejkovic.com","2828350060","1477312571","Suite 155","Avis Roads","Port Petraland","CB77 44BB","New Hampshire","DB7417519","75","11","21",NA,"L","1.0000000"
"24","","","","","","","","","","","","","","","","","","","","","",""
"25","6550","26284","5.250000e+17","Assunta Johns","Roberts","female","1990-01-03","rosalia.klocko@ledner.com","2446367748"," 286134118","Apt. 457","Lang Orchard","Mozellside","AB8 4CB","Arkansas","AC9439138","90"," 1"," 3","","",""
"26","9727","26284 D","8.374473e+17","Assunta Johns","Roberts","","1990-01-03","rosalia.klocko@ledner.com","2446367748"," 286134118","Apt. 457","Lang Orchard","Mozellside","AB8 4CB","Arkansas","AC9439138","90"," 1"," 3",NA,"L","1.0000000"
"27","","","","","","","","","","","","","","","","","","","","","",""
"28","6663","59178","7.690000e+17","Coby Kautzer","Casper","male","1982-09-10","danial.zboncak@gmail.com"," 542544723","1963654312","Suite 371","Hettinger Parkways","New Harmonyview","AC86 0BA","Indiana","CD9972566","82"," 9","10","","",""
"29","7584","59178 D","1.276666e+17","Coby Kautzer","Casper","","1982-09-10","danial.zboncak@gmail.com"," 542544723","1963654312","Suite 371","Hettinger Parkways","New Harmonyview","AC86 0BA","Indiana","CD9972566","82"," 9","10",NA,"L","1.0000000"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31","1170","105985","5.590000e+17","Waylon Hoeger","Ryan","male","1983-07-11","xromaguera@tromp.com","8789440336","3119330819","Apt. 919","Schoen Row","Ortizberg","DA1 83DA","Indiana","DB5907573","83"," 7","11","","",""
"32","8780","105985 D","6.438823e+17","Waylon Hoeger","Ryan","male","1983-07-11","xromaguera@tromp.com",NA,"3119330819","Apt. 919","Schoen Row","Ortizberg","DA1 83DA","","DB5907573","83"," 7","11",NA,"L","0.9520815"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34","2581","50479 D","4.662390e+17","Tom Wolff","Cremin","male","1976-07-16","mohr.blake@gmail.com","8491500112","3712389042","Apt. 128","Reid Mill","Arnoldville","CC6 32CD","","AA9642367","76"," 7","16","","",""
"35","8759","50479","9.330000e+17","Tom Wolff","Cremin","male","1976-07-16","mohr.blake@gmail.com","8491500112","3712389042","Apt. 128","Reid Mill","Arnoldville","CC6 32CD","Maine","AA9642367","76"," 7","16",NA,"L","0.9520815"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37","3576","138212 D","5.112446e+17","Lucile Kirlin","Purdy","","1981-01-01","kconnelly@schamberger.com","2736094617","1474767655","Apt. 887","Dominique Ramp","Port Thaddeus","CC2 1BC","Oregon","BC7074926","81"," 1"," 1","","",""
"38","8222","138212","4.880000e+17","Lucile Kirlin","Purdy","female","1981-01-01","kconnelly@schamberger.com","2736094617","1474767655","Apt. 887","Dominique Ramp","Port Thaddeus","CC2 1BC","","BC7074926","81"," 1"," 1",NA,"L","0.9520815"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40","3634","120003 D","8.919598e+17","Mara Dooley","Beier","female","1983-04-28","oberbrunner.heather@kling.com","4658746918","7158244982","Suite 581","Eddie Heights","Christelleshire","CB1 33DA","","BC8450800","83"," 4","28","","",""
"41","9769","120003","8.550000e+17","Mara Dooley","Beier","female","1983-04-28","oberbrunner.heather@kling.com","4658746918","7158244982","Suite 581","Eddie Heights","Christelleshire","CB1 33DA","Connecticut","BC8450800","83"," 4","28",NA,"L","0.9520815"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43","4635","55254 D","3.613912e+17","Effie Kuhn","Roberts","female","1972-07-02","austyn.cremin@yahoo.com","4448945381","2830451637","Suite 839","Kayden Locks","O'Connerville","AA8 1CC","","AD7414362","72"," 7"," 2","","",""
"44","7258","55254","8.370000e+17","Effie Kuhn","Roberts","female","1972-07-02","austyn.cremin@yahoo.com","4448945381","2830451637","Suite 839","Kayden Locks","O'Connerville","AA8 1CC","New Mexico","AD7414362","72"," 7"," 2",NA,"L","0.9520815"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46","7622","52960 D","8.469556e+17","Miss Rosemary Stiedemann","Lehner","female","1983-02-17","bashirian.gussie@mills.com","1459897706","   5965704","Suite 940","Clark Pines","New Freedaborough","AC6 44AC","","DB8588857","83"," 2","17","","",""
"47","7665","52960","1.460000e+17","Miss Rosemary Stiedemann","Lehner","female","1983-02-17","bashirian.gussie@mills.com","1459897706","   5965704","Suite 940","Clark Pines","New Freedaborough","AC6 44AC","Wyoming","DB8588857","83"," 2","17",NA,"L","0.9520815"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49","7650","193910 D","5.615374e+17","Elmira Schinner","Streich","female","1994-11-11","vdaniel@gmail.com","8185500770","6283198343","Apt. 841","Billy Loaf","Emmaleechester","BD00 14DC","","BD6705724","94","11","11","","",""
"50","8587","193910","4.620000e+17","Elmira Schinner","Streich","female","1994-11-11","vdaniel@gmail.com","8185500770","6283198343","Apt. 841","Billy Loaf","Emmaleechester","BD00 14DC","South Carolina","BD6705724","94","11","11",NA,"L","0.9520815"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 764","164442 D","7.666812e+17","Mrs. Catalina Bradtke","Kund","","1988-10-27","jonas83@hotmail.com","3889306713","3694241178","Apt. 705","O'Conner Shore","Geneshire","AA93 2CA","South Dakota","CD6918245","88","10","27","","",""
"53","9085","164442","4.890000e+17","Mrs. Catalina Bradtke","Kunde","female","1988-10-27","jonas83@hotmail.com","3889306713",NA,"Apt. 705","O'Conner Shore","Geneshire","AA93 2CA","South Dakota","CD6918245","88","10","27",NA,"L","0.9223257"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55","1560","160402","5.860000e+17","Sophie Langosh Jr.","Osinski","female","1982-10-05","thirthe@brown.com","2852614077","4130884429","Apt. 797","Runolfsdottir Mission","Mullerburgh","DC98 51AB","Illinois","AD9366989","82","10"," 5","","",""
"56","4976","160402 D","8.879632e+17","Sophie Langosh Jr.","Osinsk","","1982-10-05","thirthe@brown.com","2852614077","4130884429","Apt. 797","Runolfsdottir Mission","Mullerburgh","DC98 51AB","Illinois","AD9366989","82","10"," 5",NA,"L","0.9223257"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58","1205","155421","5.710000e+17","Mr. Osbaldo Barton DVM","Hudson","male","1987-08-28","hodkiewicz.chesley@kertzmann.com","3362561464","1048975119","Apt. 024","Kuhic Turnpike","East Jayce","AD3 67CD","North Carolina","AA8300046","87"," 8","28","","",""
"59","8523","155421 D","5.457118e+17","Mr. Osbaldo Barton DVM","Hudson","male","1987-08-28","hodkiewicz.chesley@kertzmann.com","3362561464","1048975119","pt. 024","Kuhic Turnpike","East Jayce","AD3 67CD","North Carolina","AA8300046","87"," 8","28",NA,"L","0.9070740"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61","4581","130403 D","1.473252e+17","Elody Klein DVM","Sawayn","female","1992-06-25","walter97@macejkovic.com","5718329183"," 160570793","pt. 788","Louie Island","Port Lelaport","AD11 38AD","Wisconsin","CA0760023","92"," 6","25","","",""
"62","8957","130403","4.850000e+17","Elody Klein DVM","Sawayn","female","1992-06-25","walter97@macejkovic.com","5718329183"," 160570793","Apt. 788","Louie Island","Port Lelaport","AD11 38AD","Wisconsin","CA0760023","92"," 6","25",NA,"L","0.9070740"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64","9253","166358","2.470000e+17","Mrs. Myriam Nienow","Lehner","female","1979-03-09","fahey.melba@hotmail.com","3422327958","7206523272","Apt. 834","Turner Vista","South Zechariahberg","AB8 2DC","Connecticut","AB3894479","79"," 3"," 9","","",""
"65","9610","166358 D","9.853622e+17","Mrs. Myriam Nienow","Lehner","female","1979-03-09","fahey.melba@hotmail.com","3422327958","7206523272","pt. 834","Turner Vista","South Zechariahberg","AB8 2DC","Connecticut","AB3894479","79"," 3"," 9",NA,"L","0.9070740"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67","  22","78678","2.280000e+17","Eugene Wilkinson","Emmerich","male","1989-07-13","beau06@stamm.com","7202187343","7536925940","Apt. 039","Enoch Plaza","Handmouth","AA46 80DD","North Dakota","DB4484035","89"," 7","13","","",""
"68","1192","78678 D","4.989724e+17","Eugene Wilkinson","Emmerich","male","1989-07-13","beau06@stamm.com","7202187343","7536925940","Apt. 039","Enoch Plaza","Handmouth","","North Dakota","DB4484035","89"," 7","13",NA,"L","0.8895496"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 561","67556 D","9.582560e+17","Dr. Harry Lehner PhD","Keeling","male","1988-04-12","schuppe.deshaun@wolff.com","7900043677","6653053988","Apt. 756","Ellen Drives","East Ashlynnstad","","Michigan","CB8197870","88"," 4","12","","",""
"71"," 762","67556","5.380000e+17","Dr. Harry Lehner PhD","Keeling","male","1988-04-12","schuppe.deshaun@wolff.com","7900043677","6653053988","Apt. 756","Ellen Drives","East Ashlynnstad","DC0 3BA","Michigan","CB8197870","88"," 4","12",NA,"L","0.8895496"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73","1340","32936","3.120000e+17","Anna O'Hara","Block","female","1986-06-23","audreanne.turner@yahoo.com"," 267111330",NA,"Apt. 074","Gottlieb Hill","New Franzview","AD30 3BA","Iowa","DA8549879","86"," 6","23","","",""
"74","5673","32936 D","5.613993e+17","Anna O'Hara","Block","female","1986-06-23","audreanne.turner@yahoo.com"," 267111330"," 301627187","Apt. 074","Gottlieb Hill","New Franzview","","Iowa","DA8549879","86"," 6","23",NA,"L","0.8895496"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76","2857","134280","6.900000e+17","Arvid Mohr Jr.","Terry","male","1971-08-08","malcolm.ruecker@oconnell.info","9274927307"," 299805672","Suite 734","Runolfsson Roads","Marinaburgh","CB84 6BA","New Mexico","AA6524095","71"," 8"," 8","","",""
"77","3888","134280 D","5.863699e+17","Arvid Mohr Jr.","Terry","male","1971-08-08","malcolm.ruecker@oconnell.info","9274927307"," 299805672","Suite 734","Runolfsson Roads","Marinaburgh","","New Mexico","AA6524095","71"," 8"," 8",NA,"L","0.8895496"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79","3089","175823","6.470000e+17","Mr. Luciano McGlynn","Hermiston","male","1999-07-10","conner24@dibbert.com","5626801835","2086052902","Suite 333","Angelo Brooks","Marianneport","","Idaho","DC7628102","99"," 7","10","","",""
"80","6009","175823 D","1.498268e+17","Mr. Luciano McGlynn","Hermiston","male","1999-07-10","conner24@dibbert.com","5626801835","2086052902","Suite 333","Angelo Brooks","Marianneport","DA69 7AB","Idaho","DC7628102","99"," 7","10",NA,"L","0.8895496"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82","6502","168323 D","7.784732e+17","Perry Jones","Maggio","male","1990-05-10","maverick45@heathcote.com","9904810411","8925070573","Apt. 411","Schmeler Fields","East Jaylan","","Mississippi","AC5243790","90"," 5","10","","",""
"83","8976","168323","4.330000e+17","Perry Jones","Maggio","male","1990-05-10","maverick45@heathcote.com","9904810411","8925070573","Apt. 411","Schmeler Fields","East Jaylan","BC20 90CA","Mississippi","AC5243790","90"," 5","10",NA,"L","0.8895496"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85","6885","143278","1.730000e+17","Mr. Raven Cole","Kuhic","male","1993-05-18","qdubuque@heller.com","6888140033","7419273976","Apt. 651","Bartell Mews","Lake Yvette","CC5 0BC","Colorado","AB9341309","93"," 5","18","","",""
"86","9637","143278 D","3.271758e+17","Mr. Raven Cole","Kuhic","male","1993-05-18","qdubuque@heller.com","6888140033","7419273976","Apt. 651","Bartell Mews","Lake Yvette","","Colorado","AB9341309","93"," 5","18",NA,"L","0.8895496"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 441","186055 D","2.577684e+17","Alexandre Marquardt","Koepp","male","1973-07-06","annamae43@reynolds.org","5368799649","2806354473","Suite 591","Langworth Ford","West Logan","DC7 17CC","","CC1988085","73"," 7"," 6","","",""
"89","4851","186055","7.630000e+17","Alexandre Marquardt","Koepp","male","1973-07-06","annamae43@reynolds.org","5368799649","2806354473","Suite 591","","West Logan","DC7 17CC","","CC1988085","73"," 7"," 6",NA,"L","0.8890258"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91","2876","88019","8.880000e+17","Brendan Balistreri","Kohler","male","1979-11-15","jaleel92@turner.com","1947039663","6583539759","Suite 547","Schamberger Dale","Windlerchester","CD04 21BC","Illinois","AB6054887","79","11","15","","",""
"92","3544","88019 D","6.812840e+17","Brendan Balistreri","Kohler","","1979-11-15","jaleel92@turner.com","1947039663","6583539759","Suite 547","","Windlerchester","CD04 21BC","Illinois","AB6054887","79","11","15",NA,"L","0.8890258"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","2032","192086","9.340000e+17","Kyle Upton","Fisher","male","1983-06-23","deondre03@okon.info","7577219885","5560226303","Apt. 752","Kuhlman Heights","Lake Mohammad","","Maryland","BB2087945","83"," 6","23","","",""
"95","3678","192086 D","8.519559e+17","Kyle Upton","Fisher","male","1983-06-23","deondre03@okon.info","7577219885","5560226303","Apt. 752","Kuhlman Heights","Lake Mohammad","","Maryland","","83"," 6","23",NA,"L","0.8885803"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97","   9","160071","5.510000e+17","Prof. Duane Ritchie","Kemmer","female","1970-04-04","sydni76@hotmail.com","2384369545","1969054029","Apt. 383","O'Hara Mill","North Charlotte","CA6 99BD","Utah","BC1745178","70"," 4"," 4","","",""
"98","6379","160071 D","1.455577e+17","Prof. Duane Ritchie","Kemmer","","1970-04-04","sydni76@hotmail.com","2384369545","1969054029","Apt. 383","O'Hara Mill","North Charlotte","CA6 99BD","Utah","BC1745178",NA,NA,NA,NA,"L","0.8849056"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100","  17","56815 D","5.126455e+17","Prof. Andres Brakus","Terry","","1970-11-30","makayla.schuppe@gmail.com","3660911793","8098754738","Apt. 106","Kemmer Circle","North Zanebury","DC91 18DD","Georgia","AC2062007",NA,NA,NA,"","",""
"101","1226","56815","3.560000e+17","Prof. Andres Brakus","Terry","male","1970-11-30","makayla.schuppe@gmail.com","3660911793","8098754738","Apt. 106","Kemmer Circle","North Zanebury","DC91 18DD","Georgia","AC2062007","70","11","30",NA,"L","0.8849056"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","2578","134719 D","3.143265e+17","Norval Hand","Dare","","1984-01-07","kunze.enola@gmail.com","3722434493","5672427045","Apt. 329","Kreiger Locks","Dietrichborough","AA66 73BC","New York","CB3730431",NA,NA,NA,"","",""
"104","4096","134719","1.310000e+17","Norval Hand","Dare","male","1984-01-07","kunze.enola@gmail.com","3722434493","5672427045","Apt. 329","Kreiger Locks","Dietrichborough","AA66 73BC","New York","CB3730431","84"," 1"," 7",NA,"L","0.8849056"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106","5186","25568","8.900000e+17","Peyton Streich","Stark","male","1986-03-30","jaydon64@gmail.com","1617705793","4578658140","Suite 771","Abernathy Islands","Mosesmouth","BA31 71BC","Kansas","AA5084992","86"," 3","30","","",""
"107","5595","25568 D","2.671547e+17","Peyton Streich","Stark","","1986-03-30","jaydon64@gmail.com","1617705793","4578658140","Suite 771","Abernathy Islands","Mosesmouth","BA31 71BC","Kansas","AA5084992",NA,NA,NA,NA,"L","0.8849056"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109","5437","145062","8.620000e+17","Fiona Nolan","Skiles","female","1994-04-23","witting.nola@gmail.com","7485905461"," 962049460","Apt. 685","Wisozk Via","West Hollisfort","CC32 6AA","Minnesota","BB5296228","94"," 4","23","","",""
"110","7732","145062 D","8.445277e+17","Fiona Nolan","Skiles","","1994-04-23","witting.nola@gmail.com","7485905461"," 962049460","Apt. 685","Wisozk Via","West Hollisfort","CC32 6AA","Minnesota","BB5296228",NA,NA,NA,NA,"L","0.8849056"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 995","102414 D","1.225782e+17","Jodie Davis","Ric","female","1978-06-25","anderson93@gmail.com","2918032051","4857731733","Suite 573","Davin Divide","Deckowstad","CA20 8DD","","DC7019164","78"," 6","25","","",""
"113","8956","102414","1.400000e+17","Jodie Davis","Rice","female","1978-06-25","anderson93@gmail.com","2918032051","4857731733","Suite 573","Davin Divide","Deckowstad","CA20 8DD","Tennessee","DC7019164","78"," 6","25",NA,"L","0.8744073"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115","1734","171777","3.280000e+17","Jeromy Armstrong","Jast","male","1984-02-27","xsenger@prohaska.org","4559472976","3595418286","Suite 328","Grant Estate","East Janisfurt","AA50 1CB","Maine","CC3238379","84"," 2","27","","",""
"116","2825","171777 D","5.723424e+17","Jeromy Armstrong","Jas","male","1984-02-27","xsenger@prohaska.org","4559472976","3595418286","Suite 328","Grant Estate","East Janisfurt","AA50 1CB","","CC3238379","84"," 2","27",NA,"L","0.8744073"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118","3941","179116 D","1.424279e+17","Yasmin Schneider PhD","Powlowsk","female","1989-03-06","andreane28@gmail.com","1739428932","5668238663","Apt. 077","Janae Overpass","Creminmouth","DC6 2AD","","CD2455979","89"," 3"," 6","","",""
"119","4455","179116","7.130000e+17","Yasmin Schneider PhD","Powlowski","female","1989-03-06","andreane28@gmail.com","1739428932","5668238663","Apt. 077","Janae Overpass","Creminmouth","DC6 2AD","Arizona","CD2455979","89"," 3"," 6",NA,"L","0.8744073"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121","5442","32028 D","1.756341e+17","Sadye McClure","Yos","female","1972-01-21","acassin@hermiston.com","4127270215","3956030103","Apt. 882","Roberts Run","Dickensshire","CB2 24DA","","AB9832057","72"," 1","21","","",""
"122","9960","32028","6.750000e+17","Sadye McClure","Yost","female","1972-01-21","acassin@hermiston.com","4127270215","3956030103","Apt. 882","Roberts Run","Dickensshire","CB2 24DA","West Virginia","AB9832057","72"," 1","21",NA,"L","0.8744073"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124","3759","160016 D","3.649375e+17","Adah Moen V","Schuster","female","1980-11-11","xmcdermott@ferry.com","4901416016","4781260066","Apt. 516","Reynolds Fall","","AC3 9BD","","BB3626948","80","11","11","","",""
"125","6706","160016","1.890000e+17","Adah Moen V","Schuster","female","1980-11-11","xmcdermott@ferry.com","4901416016","4781260066","Apt. 516","Reynolds Fall","East Noemie","AC3 9BD","Nevada","BB3626948","80","11","11",NA,"L","0.8415075"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127","  82","196278","7.730000e+17","Shyann Gibson","Bednar","female","1990-09-13","","9819023937","2233747801","Suite 749","Williamson Glen","East Edythshire","AD2 56CC","Alabama","BA3287394","90"," 9","13","","",""
"128","9474","196278 D","4.851577e+17","Shyann Gibson","Bednar","","1990-09-13","hermiston.nicola@mcglynn.net","9819023937","2233747801","Suite 749","Williamson Glen","East Edythshire","AD2 56CC","","BA3287394","90"," 9","13",NA,"L","0.8408268"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","2986","81823 D","2.974572e+17","Mallie Hermiston","Veum","female","1991-02-18","","1706387915","9896440794","Suite 980","Lisa Avenue","North Lonny","DD53 2AB","","AD6674159","91"," 2","18","","",""
"131","9881","81823","4.820000e+17","Mallie Hermiston","Veum","female","1991-02-18","kristy81@yahoo.com","1706387915","9896440794","Suite 980","Lisa Avenue","North Lonny","DD53 2AB","South Dakota","AD6674159","91"," 2","18",NA,"L","0.8408268"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","1117","128195","5.180000e+17","Dr. Paige Watsica","Jerde","female","1980-11-30","elise52@hotmail.com","5997936634","3840339279","Apt. 449","Bailey Orchard","Lake Trudie","AD0 56CC","","BD8544401","80","11","30","","",""
"134","5947","128195 D","6.471144e+17","Dr. Paige Watsica","Jerde","","1980-11-30","elise52@hotmail.com","5997936634","3840339279","Apt. 449","Bailey Orchard","Lake Trudie","AD0 56CC","Alabama","BD8544401",NA,NA,NA,NA,"L","0.8369872"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136","5108","146989","8.880000e+17","Doug Torphy","Herzog","male","1977-11-24","reuben.tillman@ernser.biz","8206758080","6084764559","Suite 876","O'Keefe Freeway","Mableside","BD76 3AA","","BD1122510","77","11","24","","",""
"137","8640","146989 D","6.998494e+17","Doug Torphy","Herzog","","1977-11-24","reuben.tillman@ernser.biz","8206758080","6084764559","Suite 876","O'Keefe Freeway","Mableside","BD76 3AA","Texas","BD1122510",NA,NA,NA,NA,"L","0.8369872"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139","1171","48955 D","7.176728e+17","Dr. Jaquan White III","Lak","male","1970-04-01","cristobal.lubowitz@waters.com","2298743013","2748072582","Suite 886","Armstrong Greens","North Tatyanaland","","Illinois","BD0621020","70"," 4"," 1","","",""
"140","6770","48955","5.110000e+17","Dr. Jaquan White III","Lakin","male","1970-04-01","cristobal.lubowitz@waters.com","2298743013","2748072582","Suite 886","Armstrong Greens","North Tatyanaland","AB3 3DD","Illinois","BD0621020","70"," 4"," 1",NA,"L","0.8118753"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","1194","54830","9.110000e+17","Sammy Hickle","Corwin","male","1976-12-01","cathryn.hoeger@homenick.info","2689038768","3933706238","Apt. 066","Audra Prairie","Lake Haydenburgh","BB2 35BB","Louisiana","CC3456059","76","12"," 1","","",""
"143","9040","54830 D","8.884974e+17","Sammy Hickle","Corw","male","1976-12-01","cathryn.hoeger@homenick.info","2689038768","3933706238","Apt. 066","Audra Prairie","Lake Haydenburgh","","Louisiana","CC3456059","76","12"," 1",NA,"L","0.8118753"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145"," 136","180480","8.540000e+17","Prof. Alphonso Gutkowski","Altenwerth","male","1982-10-29","elda.jaskolski@powlowski.com","2422173809","8966009964","Apt. 283","Gulgowski Mount","Robbieside","DD8 94CD","Washington","BA3584368","82","10","29","","",""
"146","4330","180480 D","6.168153e+17","Prof. Alphonso Gutkowsk","Altenwerth","male","1982-10-29","elda.jaskolski@powlowski.com","2422173809","8966009964","pt. 283","Gulgowski Mount","Robbieside","DD8 94CD","Washington","BA3584368","82","10","29",NA,"L","0.7953603"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148","2957","49186 D","8.832794e+17","Mrs. Willow Heathcot","Ernser","female","1977-10-11","stefan69@gmail.com","9270732882","7578334604","pt. 638","Treutel Hills","O'Haraton","CB7 8BB","Arkansas","BA3261713","77","10","11","","",""
"149","8094","49186","9.770000e+17","Mrs. Willow Heathcote","Ernser","female","1977-10-11","stefan69@gmail.com","9270732882","7578334604","Apt. 638","Treutel Hills","O'Haraton","CB7 8BB","Arkansas","BA3261713","77","10","11",NA,"L","0.7953603"
"150","","","","","","","","","","","","","","","","","","","","","",""
"151","3857","91548 D","9.487486e+17","Mrs. Ashlynn Jaskolsk","Abernathy","female","1973-04-20","izabella.windler@hotmail.com","3829491533","7595958116","pt. 508","Hodkiewicz Walks","South Metamouth","DA76 7CA","Idaho","BD6888486","73"," 4","20","","",""
