"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"50","12041","170626 D","7.614380e+17","Hallie Thompson","Quigley","female","1987-12-26","edgardo84@herzog.com","8104615367","8807343315","Suite 062","Aletha Parks","South Robyn","CC8 4AC","Georgia","DB7895921","87","12","26",NA,"L","1.0000000"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 5573","119075","8.850000e+17","Prof. Creola Tillman","Walsh","female","1979-11-22","wgottlieb@powlowski.com","5618355074","3466320367","Suite 198","Marcos Inlet","East Torranceville","BD61 2BC","Virginia","BB1926151","79","11","22","","",""
"53"," 6200","119075 D","9.344564e+17","Prof. Creola Tillman","Walsh","","1979-11-22","wgottlieb@powlowski.com","5618355074","3466320367","Suite 198","Marcos Inlet","East Torranceville","BD61 2BC","Virginia","BB1926151","79","11","22",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 5828","7640 D","9.214741e+17","Mariane Dooley","Dibbert","","1998-12-27","pearlie07@yahoo.com","3557950142","8701793013","Apt. 453","Cronin Village","Angelfort","CC14 8CC","Arizona","DB3437807","98","12","27","","",""
"56","14074","7640","5.970000e+17","Mariane Dooley","Dibbert","female","1998-12-27","pearlie07@yahoo.com","3557950142","8701793013","Apt. 453","Cronin Village","Angelfort","CC14 8CC","Arizona","DB3437807","98","12","27",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 6253","196282 D","5.627133e+17","Devante Willms","Maggio","male","1993-12-17","mjerde@gmail.com",NA,"3350531911","Suite 648","Blair Orchard","East Nicolaborough","CB8 80DB","Mississippi","DC6439729","93","12","17","","",""
"59"," 9642","196282","5.570000e+17","Devante Willms","Maggio","male","1993-12-17","mjerde@gmail.com","3513443497","3350531911","Suite 648","Blair Orchard","East Nicolaborough","CB8 80DB","Mississippi","DC6439729","93","12","17",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 6816","49971 D","7.748157e+17","Cleora Kassulke","Heaney","","1988-09-10","pkshlerin@yahoo.com","8633992042","2429969433","Suite 497","Rylan Corner","Funkport","BD7 91AB","West Virginia","AB2925851","88"," 9","10","","",""
"62","17639","49971","8.350000e+17","Cleora Kassulke","Heaney","female","1988-09-10","pkshlerin@yahoo.com","8633992042",NA,"Suite 497","Rylan Corner","Funkport","BD7 91AB","West Virginia","AB2925851","88"," 9","10",NA,"L","1.0000000"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 6820","136122 D","8.845753e+17","Fausto Lubowitz","O'Conner","","1985-10-25","murray.moses@douglas.net","8096279832","1755763233","Apt. 402","Tate Rapids","Montyfurt","BB78 3BC","Mississippi","DD4653264","85","10","25","","",""
"65","13907","136122","1.110000e+17","Fausto Lubowitz","O'Conner","male","1985-10-25","murray.moses@douglas.net","8096279832","1755763233","Apt. 402","Tate Rapids","Montyfurt","BB78 3BC","Mississippi","DD4653264","85","10","25",NA,"L","1.0000000"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67"," 7739","7028","3.770000e+17","Holly Runolfsson","Stroman","female","1986-01-06","aabshire@hotmail.com","4337468080","5304112697","Suite 656","King Forest","Port Melanyport","CC48 25AB","Louisiana","CD7764440","86"," 1"," 6","","",""
"68"," 9805","7028 D","6.744333e+17","Holly Runolfsson","Stroman","","1986-01-06","aabshire@hotmail.com","4337468080","5304112697","Suite 656","King Forest","Port Melanyport","CC48 25AB","Louisiana","CD7764440","86"," 1"," 6",NA,"L","1.0000000"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 8242","35862 D","1.654552e+17","Saul Bins","Schiller","","1995-05-06","danika.kuhlman@ankunding.biz","9774754056","5540266590","Apt. 928","Idella Camp","Thaddeusstad","BA50 2BD","Minnesota","DA1628355","95"," 5"," 6","","",""
"71"," 9925","35862","9.840000e+17","Saul Bins","Schiller","male","1995-05-06","danika.kuhlman@ankunding.biz","9774754056","5540266590","Apt. 928","Idella Camp","Thaddeusstad","BA50 2BD","Minnesota","DA1628355","95"," 5"," 6",NA,"L","1.0000000"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 8714","103939","2.520000e+17","Dr. Pauline Konopelski Sr.","Lynch","female","1998-10-16","abecker@yahoo.com","1780874774","4785324575","Suite 626","Donnelly Shores","Hoppeton","AC19 91CD","Maryland","AC7566294","98","10","16","","",""
"74"," 9955","103939 D","1.651145e+17","Dr. Pauline Konopelski Sr.","Lynch","","1998-10-16","abecker@yahoo.com","1780874774","4785324575","Suite 626","Donnelly Shores","Hoppeton","AC19 91CD","Maryland","AC7566294","98","10","16",NA,"L","1.0000000"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 9117","33174 D","7.187132e+17","Rosetta Bogan","Weber","","1995-02-25","xdoyle@swift.net","6161702181","9745322982","Suite 997","O'Kon Islands","Walterbury","AD6 18BA","Maine","CA1297108","95"," 2","25","","",""
"77","10402","33174","7.500000e+17","Rosetta Bogan","Weber","female","1995-02-25","xdoyle@swift.net","6161702181","9745322982","Suite 997","O'Kon Islands","Walterbury","AD6 18BA","Maine","CA1297108","95"," 2","25",NA,"L","1.0000000"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 9839","73681","5.180000e+17","Mrs. Christelle Nienow II","Bartell","female","1987-11-01","jvonrueden@hotmail.com","1179365228","3862379066","Suite 505","Ralph Vista","Connstad","BC1 91BD","District of Columbia","BD9139223","87","11"," 1","","",""
"80","13804","73681 D","7.868876e+17","Mrs. Christelle Nienow II","Bartell","female","1987-11-01","jvonrueden@hotmail.com","1179365228","3862379066","Suite 505","Ralph Vista","Connstad","BC1 91BD","District of Columbia","BD9139223","87","11"," 1",NA,"L","1.0000000"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82","10612","71824","9.820000e+17","Dr. Colin Zboncak","Connelly","male","1990-11-02","antwan65@nitzsche.org","3988041743","8814955038","Apt. 760","Hartmann Street","Lake Retta","CA83 4BC","Mississippi","CD5825101","90","11"," 2","","",""
"83","19607","71824 D","3.937236e+17","Dr. Colin Zboncak","Connelly","","1990-11-02","antwan65@nitzsche.org","3988041743","8814955038","Apt. 760","Hartmann Street","Lake Retta","CA83 4BC","Mississippi","CD5825101","90","11"," 2",NA,"L","1.0000000"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85","10675","136901 D","8.369378e+17","Dr. Shayne Gusikowski PhD","Jaskolski","male","1971-11-25","tdickinson@dooley.com",NA,"8889545744","Suite 556","Claudia Stream","North Ferminside","BC8 44DA","Wyoming","CA5065445","71","11","25","","",""
"86","16615","136901","6.270000e+17","Dr. Shayne Gusikowski PhD","Jaskolski","male","1971-11-25","tdickinson@dooley.com","7087764176","8889545744","Suite 556","Claudia Stream","North Ferminside","BC8 44DA","Wyoming","CA5065445","71","11","25",NA,"L","1.0000000"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88","11131","103198 D","1.536523e+17","Mr. Foster Gibson","Huels","","1981-02-13","bogan.chanel@dickens.info","8501813414","6244763901","Suite 674","Bruen Street","Moorechester","BB49 40AD","Michigan","CB9404532","81"," 2","13","","",""
"89","16025","103198","9.650000e+17","Mr. Foster Gibson","Huels","male","1981-02-13","bogan.chanel@dickens.info",NA,"6244763901","Suite 674","Bruen Street","Moorechester","BB49 40AD","Michigan","CB9404532","81"," 2","13",NA,"L","1.0000000"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91","13149","188119 D","1.796438e+17","Kyleigh O'Kon","Weimann","","1998-02-14","showell@yahoo.com","7548271541"," 978050702","Apt. 788","Merle Fords","South Craig","BD7 1AA","Virginia","BB1958765","98"," 2","14","","",""
"92","17043","188119","5.220000e+17","Kyleigh O'Kon","Weimann","male","1998-02-14","showell@yahoo.com","7548271541"," 978050702","Apt. 788","Merle Fords","South Craig","BD7 1AA","Virginia","BB1958765","98"," 2","14",NA,"L","1.0000000"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","14100","102155 D","9.848272e+17","Natalia Christiansen","Schulist","female","1979-10-27","pblock@gmail.com","6806782590","7057674727","Suite 328","Doyle Avenue","Coleberg","AC10 2DA","Minnesota","BA9891023","79","10","27","","",""
"95","14134","102155","8.390000e+17","Natalia Christiansen","Schulist","female","1979-10-27","pblock@gmail.com","6806782590","7057674727","Suite 328","Doyle Avenue","Coleberg","AC10 2DA","Minnesota","BA9891023","79","10","27",NA,"L","1.0000000"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97","14116","28567 D","2.656580e+17","Floy Beer","Emard","","1981-01-19","cgoodwin@hettinger.net","4266603768","5585335609","Apt. 091","Connelly Club","East Rahsaan","BB06 2CB","Michigan","CB3899100","81"," 1","19","","",""
"98","17707","28567","8.870000e+17","Floy Beer","Emard","male","1981-01-19","cgoodwin@hettinger.net","4266603768","5585335609","Apt. 091","Connelly Club","East Rahsaan","BB06 2CB","Michigan","CB3899100","81"," 1","19",NA,"L","1.0000000"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100","14749","90932 D","4.985872e+17","Dr. Whitney Hermiston","Ledner","female","1997-11-04","austyn03@smitham.info","1353903837","4836081852","Suite 792","Hermann Ford","East Rosemarychester","BD57 92AB","Montana","BD2444351","97","11"," 4","","",""
"101","17388","90932","9.270000e+17","Dr. Whitney Hermiston","Ledner","female","1997-11-04","austyn03@smitham.info","1353903837","4836081852","Suite 792","Hermann Ford","East Rosemarychester","BD57 92AB","Montana","BD2444351","97","11"," 4",NA,"L","1.0000000"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","17364","160240 D","6.237666e+17","Mrs. Gina Lind PhD","Johns","","1987-04-04","lkuvalis@hotmail.com",NA,"5275247054","Apt. 447","Sanford Turnpike","New Kathlyn","BD1 0BC","Arizona","CD1024743","87"," 4"," 4","","",""
"104","17405","160240","8.150000e+17","Mrs. Gina Lind PhD","Johns","female","1987-04-04","lkuvalis@hotmail.com","6014603597","5275247054","Apt. 447","Sanford Turnpike","New Kathlyn","BD1 0BC","Arizona","CD1024743","87"," 4"," 4",NA,"L","1.0000000"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106","18569","118361","1.370000e+17","Ofelia Pagac DDS","Corkery","female","1978-12-17","emmerich.shanna@cronin.com","9650681691","9438579511","Suite 076","Pamela Overpass","Lorenzotown","BB5 90AB","Pennsylvania","DD5919580","78","12","17","","",""
"107","19738","118361 D","9.148420e+17","Ofelia Pagac DDS","Corkery","","1978-12-17","emmerich.shanna@cronin.com",NA,"9438579511","Suite 076","Pamela Overpass","Lorenzotown","BB5 90AB","Pennsylvania","DD5919580","78","12","17",NA,"L","1.0000000"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109","  843","15512","7.390000e+17","Ashley Beahan","Kautzer","female","1989-12-08","flatley.josianne@treutel.com","1452098025"," 475950957","Suite 022","Ward Extension","Milestown","BB22 99BC","Alabama","BA6824647","89","12"," 8","","",""
"110","13926","15512 D","4.958630e+17","Ashley Beahan","Kautzer","female","1989-12-08","flatley.josianne@treutel.com","1452098025"," 475950957","Suite 022","Ward Extension","Milestown","BB22 99BC","","BA6824647","89","12"," 8",NA,"L","0.9543942"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 1015","17107","9.530000e+17","Dr. Richie Brown PhD","Johnston","male","1998-05-08","amcclure@kiehn.biz"," 371129039",NA,"Apt. 593","Koepp Ridge","Stehrville","DB71 78BC","Virginia","BD1992984","98"," 5"," 8","","",""
"113"," 4837","17107 D","7.387726e+17","Dr. Richie Brown PhD","Johnston","male","1998-05-08","amcclure@kiehn.biz"," 371129039"," 933246801","Apt. 593","Koepp Ridge","Stehrville","DB71 78BC","","BD1992984","98"," 5"," 8",NA,"L","0.9543942"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 1173","72207 D","1.181347e+17","Ray Bernhard","Jacobs","male","1972-04-08","river80@hotmail.com","1134269986","8930196547","Apt. 102","Breitenberg Port","Lake Adrien","DA8 9AA","","BA1153073","72"," 4"," 8","","",""
"116","17813","72207","5.470000e+17","Ray Bernhard","Jacobs","male","1972-04-08","river80@hotmail.com","1134269986","8930196547","Apt. 102","Breitenberg Port","Lake Adrien","DA8 9AA","Kentucky","BA1153073","72"," 4"," 8",NA,"L","0.9543942"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 3559","46850","2.930000e+17","Dr. Anya Thompson PhD","Stoltenberg","female","1993-10-15","zpfannerstill@heller.com",NA,"2674486296","Apt. 648","Emelie Ways","Schroederfort","BD96 2AA","Illinois","CB6854693","93","10","15","","",""
"119"," 5123","46850 D","7.639999e+17","Dr. Anya Thompson PhD","Stoltenberg","female","1993-10-15","zpfannerstill@heller.com","5152012282","2674486296","Apt. 648","Emelie Ways","Schroederfort","BD96 2AA","","CB6854693","93","10","15",NA,"L","0.9543942"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121"," 3946","196845","8.420000e+17","Johnathan Hettinger","Ullrich","male","1984-11-02","predovic.hermann@treutel.com"," 101738558","9631642230","Apt. 599","Margaret Extensions","Winonaport","AD04 6BD","Rhode Island","CD8122049","84","11"," 2","","",""
"122","13073","196845 D","8.954461e+17","Johnathan Hettinger","Ullrich","male","1984-11-02","predovic.hermann@treutel.com"," 101738558","9631642230","Apt. 599","Margaret Extensions","Winonaport","AD04 6BD","","CD8122049","84","11"," 2",NA,"L","0.9543942"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124"," 4116","137556","3.980000e+17","Vinnie Schiller IV","Bins","male","1981-11-14","marjolaine54@cole.com","5424080830","2063903539","Suite 312","Casper Port","North Cleora","AA8 71DC","Indiana","AC4476475","81","11","14","","",""
"125","16934","137556 D","8.353315e+17","Vinnie Schiller IV","Bins","male","1981-11-14","marjolaine54@cole.com","5424080830","2063903539","Suite 312","Casper Port","North Cleora","AA8 71DC","","AC4476475","81","11","14",NA,"L","0.9543942"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127"," 4477","61701","7.640000e+17","Dr. Kaleigh Howell","Kautzer","male","1978-01-18","connor.considine@spinka.com","8193221594","3776427036","Apt. 203","Erling Views","Gladycemouth","CC65 32DC","Vermont","BA5604099","78"," 1","18","","",""
"128","14541","61701 D","7.113330e+17","Dr. Kaleigh Howell","Kautzer","male","1978-01-18","connor.considine@spinka.com","8193221594","3776427036","Apt. 203","Erling Views","Gladycemouth","CC65 32DC","","BA5604099","78"," 1","18",NA,"L","0.9543942"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130"," 4713","28478","8.500000e+17","Stan Corkery","Pollich","male","1981-08-12","purdy.callie@bechtelar.biz"," 636617909","4798193003","Apt. 705","Maymie Summit","Jenkinsmouth","BA02 5AD","Oregon","BA3634525","81"," 8","12","","",""
"131"," 7347","28478 D","1.867475e+17","Stan Corkery","Pollich","male","1981-08-12","purdy.callie@bechtelar.biz"," 636617909","4798193003","Apt. 705","Maymie Summit","Jenkinsmouth","BA02 5AD","","BA3634525","81"," 8","12",NA,"L","0.9543942"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133"," 5147","188276 D","3.235968e+17","Lurline Senger","Schmeler","female","1989-01-17","darien72@gmail.com","9273451362",NA,"Apt. 210","Nora Gateway","West Augusthaven","DD70 2BA","","DA7665492","89"," 1","17","","",""
"134","14111","188276","1.940000e+17","Lurline Senger","Schmeler","female","1989-01-17","darien72@gmail.com",NA,NA,"Apt. 210","Nora Gateway","West Augusthaven","DD70 2BA","Colorado","DA7665492","89"," 1","17",NA,"L","0.9543942"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 5174","88428","3.420000e+17","Christ Hackett","Funk","male","1979-06-27","lquigley@gmail.com","8287940015","1989189985","Suite 874","Metz Walk","Port Gussie","DD11 62AB","Louisiana","BB4604385","79"," 6","27","","",""
"137","16727","88428 D","6.247838e+17","Christ Hackett","Funk","male","1979-06-27","lquigley@gmail.com","8287940015","1989189985","Suite 874","Metz Walk","Port Gussie","DD11 62AB","","BB4604385","79"," 6","27",NA,"L","0.9543942"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139"," 5585","41762","6.590000e+17","Miss Sophie Mayert","Jones","female","1983-01-23","leffler.shaniya@hotmail.com","2725982629","4024365099","Apt. 967","Walsh Hollow","Jacobsland","AA29 93BA","Ohio","AD5011786","83"," 1","23","","",""
"140","14534","41762 D","5.244253e+17","Miss Sophie Mayert","Jones","female","1983-01-23","leffler.shaniya@hotmail.com","2725982629","4024365099","Apt. 967","Walsh Hollow","Jacobsland","AA29 93BA","","AD5011786","83"," 1","23",NA,"L","0.9543942"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142"," 6986","159624","3.430000e+17","Dr. Kale Stroman","Koss","male","1988-06-12","lakin.nedra@koch.com","9676250943",NA,"Suite 931","Block Bypass","Johathanmouth","BB5 0CC","Rhode Island","AC0013178","88"," 6","12","","",""
"143","12753","159624 D","1.891956e+17","Dr. Kale Stroman","Koss","male","1988-06-12","lakin.nedra@koch.com","9676250943","4981758628","Suite 931","Block Bypass","Johathanmouth","BB5 0CC","","AC0013178","88"," 6","12",NA,"L","0.9543942"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145"," 7657","7772","9.160000e+17","Kayla Harber","Fritsch","female","1998-09-04","rosamond.predovic@wisoky.com","4181811136","5584239173","Suite 430","Nayeli Rapid","Port Marcelview","AC58 8AC","Minnesota","CC8724977","98"," 9"," 4","","",""
"146","18065","7772 D","9.791594e+17","Kayla Harber","Fritsch","female","1998-09-04","rosamond.predovic@wisoky.com","4181811136","5584239173","Suite 430","Nayeli Rapid","Port Marcelview","AC58 8AC","","CC8724977","98"," 9"," 4",NA,"L","0.9543942"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148","10788","179467 D","9.884572e+17","Melvin Hyatt","Anderson","male","1987-11-29","legros.omari@hotmail.com","8429409603","2746022198","Suite 782","Windler Square","East Brock","AD03 7AC","","BA5474070","87","11","29","","",""
"149","17165","179467","1.520000e+17","Melvin Hyatt","Anderson","male","1987-11-29","legros.omari@hotmail.com","8429409603","2746022198","Suite 782","Windler Square","East Brock","AD03 7AC","Nebraska","BA5474070","87","11","29",NA,"L","0.9543942"
"150","","","","","","","","","","","","","","","","","","","","","",""
"151","11221","110434","6.950000e+17","Mrs. Herminia Conn DDS","Miller","female","1980-05-06","tevin82@hessel.info","5485289671","5274902804","Apt. 236","Lourdes Village","Rolfsonview","DD4 3BB","Alabama","AB6779436","80"," 5"," 6","","",""
