"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"89","24348","138867 D","6.673426e+17","Darian Brakus","DuBuq","","1988-09-24","kasey56@hotmail.com","9398455205","9643494853","Apt. 653","McKenzie Trace","Croninton","DC2 5BD","Arizona","BD5668695","88"," 9","24",NA,"L","1.0000000"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 7009","57011 D","7.548256e+17","Arvilla Ullrich","Cassin","","1986-08-17","luz21@cassin.com"," 256914785","4626549525","Apt. 725","Eleanore Turnpike","Roxaneborough","AC6 9DC","Pennsylvania","AB4227258","86"," 8","17","","",""
"92","19189","57011","2.760000e+17","Arvilla Ullrich","Cassin","female","1986-08-17","luz21@cassin.com"," 256914785","4626549525","Apt. 725","Eleanore Turnpike","Roxaneborough","AC6 9DC","Pennsylvania","AB4227258","86"," 8","17",NA,"L","1.0000000"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94"," 7082","148513","6.180000e+17","Myra Morissette","Nienow","female","1983-07-18","candace.hickle@nienow.com","9503901947","1301638020","Suite 163","Conn Circles","East Omari","CD3 52BB","Kentucky","CB5920521","83"," 7","18","","",""
"95","20525","148513 D","3.873712e+17","Myra Morissette","Nienow","","1983-07-18","candace.hickle@nienow.com","9503901947","1301638020","Suite 163","Conn Circles","East Omari","CD3 52BB","Kentucky","CB5920521","83"," 7","18",NA,"L","1.0000000"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 7709","7028 D","6.744333e+17","Holly Runolfsson","Stroman","","1986-01-06","aabshire@hotmail.com","4337468080","5304112697","Suite 656","King Forest","Port Melanyport","CC48 25AB","Louisiana","CD7764440","86"," 1"," 6","","",""
"98"," 9471","7028","3.770000e+17","Holly Runolfsson","Stroman","female","1986-01-06","aabshire@hotmail.com","4337468080","5304112697","Suite 656","King Forest","Port Melanyport","CC48 25AB","Louisiana","CD7764440","86"," 1"," 6",NA,"L","1.0000000"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100"," 8032","38431 D","8.422839e+17","Dr. Arnoldo Langworth PhD","Heaney","","1993-11-10","davis.danial@adams.com","2179034025","6048122464","Apt. 389","Landen Lake","Murphychester","CA2 7BB","Rhode Island","CA5053890","93","11","10","","",""
"101","24614","38431","4.540000e+17","Dr. Arnoldo Langworth PhD","Heaney","male","1993-11-10","davis.danial@adams.com","2179034025","6048122464","Apt. 389","Landen Lake","Murphychester","CA2 7BB","Rhode Island","CA5053890","93","11","10",NA,"L","1.0000000"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103"," 8060","107713 D","9.762845e+17","Elwin Waters","Gerlach","","1994-03-06","desiree02@yahoo.com","2206460403","9018853173","Suite 482","Christiansen Place","Port Queenieberg","AA2 16AA","New Mexico","AD8606112","94"," 3"," 6","","",""
"104","15553","107713","6.810000e+17","Elwin Waters","Gerlach","male","1994-03-06","desiree02@yahoo.com","2206460403",NA,"Suite 482","Christiansen Place","Port Queenieberg","AA2 16AA","New Mexico","AD8606112","94"," 3"," 6",NA,"L","1.0000000"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106"," 9113","178728","9.760000e+17","Rod Lebsack","Harris","male","1977-08-12","darrin35@bogisich.info"," 434737115","9119407510","Apt. 654","Parker Highway","Milesberg","DC45 4BD","Alabama","CB2440306","77"," 8","12","","",""
"107","24152","178728 D","4.423519e+17","Rod Lebsack","Harris","","1977-08-12","darrin35@bogisich.info"," 434737115","9119407510","Apt. 654","Parker Highway","Milesberg","DC45 4BD","Alabama","CB2440306","77"," 8","12",NA,"L","1.0000000"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 9224","32124 D","9.418447e+17","Saul Rippin","Windler","male","1979-12-12","barrows.enid@hotmail.com","5895263979"," 692559534","Suite 886","Devon Court","North Ellis","DA02 4CA","Maryland","CA8331559","79","12","12","","",""
"110","24526","32124","3.820000e+17","Saul Rippin","Windler","male","1979-12-12","barrows.enid@hotmail.com","5895263979"," 692559534","Suite 886","Devon Court","North Ellis","DA02 4CA","Maryland","CA8331559","79","12","12",NA,"L","1.0000000"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 9288","24285","1.590000e+17","Abagail Nienow IV","O'Hara","female","1974-07-19","corbin.grimes@hotmail.com","8788028147","9229954991","Suite 459","Evelyn Cape","Keshaunland","AC53 37CA","West Virginia","CC5302197","74"," 7","19","","",""
"113","15340","24285 D","3.797432e+17","Abagail Nienow IV","O'Hara","female","1974-07-19","corbin.grimes@hotmail.com","8788028147","9229954991","Suite 459","Evelyn Cape","Keshaunland","AC53 37CA","West Virginia","CC5302197","74"," 7","19",NA,"L","1.0000000"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 9291","59006","5.190000e+17","Royal Terry","Hamill","male","1994-04-21","jed.abernathy@yahoo.com","3698977641","6279173742","Apt. 703","Goldner Court","Port Reese","DA2 1CC","Tennessee","AC8619755","94"," 4","21","","",""
"116"," 9840","59006 D","9.128718e+17","Royal Terry","Hamill","","1994-04-21","jed.abernathy@yahoo.com","3698977641","6279173742","Apt. 703","Goldner Court","Port Reese","DA2 1CC","Tennessee","AC8619755","94"," 4","21",NA,"L","1.0000000"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118","10102","89127","6.670000e+17","Mrs. Addie Wilderman","Casper","female","1980-04-27","rolfson.tyreek@rodriguez.com","5260729579","5503146121","Apt. 232","Bryana Rest","Port Braeden","AA1 3CC","Texas","CC7169630","80"," 4","27","","",""
"119","15265","89127 D","8.871157e+17","Mrs. Addie Wilderman","Casper","","1980-04-27","rolfson.tyreek@rodriguez.com","5260729579",NA,"Apt. 232","Bryana Rest","Port Braeden","AA1 3CC","Texas","CC7169630","80"," 4","27",NA,"L","1.0000000"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121","10183","73471 D","8.356333e+17","Gia Kutch IV","Veum","","1978-05-07","webster.emard@gmail.com",NA,"9532060882","Suite 145","Herman Grove","Jaquelineberg","CA9 43AA","Louisiana","BD7283281","78"," 5"," 7","","",""
"122","11818","73471","4.560000e+17","Gia Kutch IV","Veum","female","1978-05-07","webster.emard@gmail.com"," 716062350","9532060882","Suite 145","Herman Grove","Jaquelineberg","CA9 43AA","Louisiana","BD7283281","78"," 5"," 7",NA,"L","1.0000000"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124","10381","171581","5.240000e+17","Carolanne Weissnat","Christiansen","female","1978-11-03","eusebio83@gmail.com","9626444972"," 390061549","Apt. 322","Ezekiel Causeway","West Lolitastad","AC5 0AA","Minnesota","CB9071467","78","11"," 3","","",""
"125","11202","171581 D","3.786283e+17","Carolanne Weissnat","Christiansen","","1978-11-03","eusebio83@gmail.com","9626444972"," 390061549","Apt. 322","Ezekiel Causeway","West Lolitastad","AC5 0AA","Minnesota","CB9071467","78","11"," 3",NA,"L","1.0000000"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127","11002","73683","2.870000e+17","Nikolas Ferry","Koss","male","1985-10-21","qmetz@yahoo.com","6036769807","7090333622","Apt. 572","Magdalena Meadows","New Cyrus","DA51 79BA","Louisiana","DA1426039","85","10","21","","",""
"128","14406","73683 D","8.474867e+17","Nikolas Ferry","Koss","","1985-10-21","qmetz@yahoo.com","6036769807","7090333622","Apt. 572","Magdalena Meadows","New Cyrus","DA51 79BA","Louisiana","DA1426039","85","10","21",NA,"L","1.0000000"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","11597","118905","7.450000e+17","Shane Connelly","Lesch","male","1982-02-27","wbailey@gmail.com","9002411717","2118584693","Suite 630","Keebler Divide","Lake Elmore","BA69 93CD","New Mexico","CA9716737","82"," 2","27","","",""
"131","19646","118905 D","5.923657e+17","Shane Connelly","Lesch","male","1982-02-27","wbailey@gmail.com","9002411717","2118584693","Suite 630","Keebler Divide","Lake Elmore","BA69 93CD","New Mexico","CA9716737","82"," 2","27",NA,"L","1.0000000"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","11965","29916 D","6.695169e+17","Nicolas Mitchell","Schuster","male","1972-06-18","dejuan.ernser@pacocha.info","3536325276","9942878785","Suite 715","Kohler Underpass","North Bennett","DB6 0DC","New Mexico","DD0832098","72"," 6","18","","",""
"134","18638","29916","3.760000e+17","Nicolas Mitchell","Schuster","male","1972-06-18","dejuan.ernser@pacocha.info","3536325276","9942878785","Suite 715","Kohler Underpass","North Bennett","DB6 0DC","New Mexico","DD0832098","72"," 6","18",NA,"L","1.0000000"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136","12192","6178 D","4.896840e+17","Madison Barton","Hermann","","1996-09-01","steuber.lauretta@yahoo.com","8048230143","2284286675","Suite 200","Lind Roads","Hannahville","BA4 2BC","Virginia","DA2602050","96"," 9"," 1","","",""
"137","14092","6178","5.990000e+17","Madison Barton","Hermann","male","1996-09-01","steuber.lauretta@yahoo.com","8048230143","2284286675","Suite 200","Lind Roads","Hannahville","BA4 2BC","Virginia","DA2602050","96"," 9"," 1",NA,"L","1.0000000"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139","12387","155793","4.190000e+17","Selena Mann","Bruen","female","1992-04-09","cluettgen@langosh.com"," 126811926","9404530319","Suite 591","Beier Cliffs","Eloyfurt","BC2 58BB","Montana","DD2853119","92"," 4"," 9","","",""
"140","14244","155793 D","3.671888e+17","Selena Mann","Bruen","","1992-04-09","cluettgen@langosh.com"," 126811926","9404530319","Suite 591","Beier Cliffs","Eloyfurt","BC2 58BB","Montana","DD2853119","92"," 4"," 9",NA,"L","1.0000000"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142","13255","3426 D","8.427937e+17","Sid Pagac","Johnson","","1987-02-27","alisa40@heaney.com","4224819318","8778038977","Apt. 006","Rhianna Circles","East Tarynbury","AC09 87CC","North Dakota","BB0624046","87"," 2","27","","",""
"143","17602","3426","4.190000e+17","Sid Pagac","Johnson","male","1987-02-27","alisa40@heaney.com","4224819318","8778038977","Apt. 006","Rhianna Circles","East Tarynbury","AC09 87CC","North Dakota","BB0624046","87"," 2","27",NA,"L","1.0000000"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145","13361","93157","9.470000e+17","Eugenia Weber","Heathcote","female","1981-05-20","larkin.maria@goyette.info"," 626972049","6327665397","Suite 147","Madonna Row","New Katrine","AA3 9CD","Wyoming","CC2999396","81"," 5","20","","",""
"146","19565","93157 D","3.548364e+17","Eugenia Weber","Heathcote","female","1981-05-20","larkin.maria@goyette.info"," 626972049","6327665397","Suite 147","Madonna Row","New Katrine","AA3 9CD","Wyoming","CC2999396","81"," 5","20",NA,"L","1.0000000"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148","13437","193588","6.830000e+17","Crawford Sporer","Torp","male","1986-06-12","mayer.winnifred@ryan.org","7731064938","3515138508","Suite 797","Trever Plain","Burdetteberg","DD9 7AA","Alaska","DB9114545","86"," 6","12","","",""
"149","22068","193588 D","7.547632e+17","Crawford Sporer","Torp","male","1986-06-12","mayer.winnifred@ryan.org","7731064938","3515138508","Suite 797","Trever Plain","Burdetteberg","DD9 7AA","Alaska","DB9114545","86"," 6","12",NA,"L","1.0000000"
"150","","","","","","","","","","","","","","","","","","","","","",""
