"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"23"," 9451","131864","9.530000e+17","Shannon Stehr II","Mante","female","1992-02-19","granville.goodwin@jacobson.com","7947825606","4556186939","Suite 308","Daniella Radial","New Gilesside","BD7 76BC","Ohio","CC5214291","92"," 2","19",NA,"L","1.0000000"
"24","","","","","","","","","","","","","","","","","","","","","",""
"25"," 5637","71578 D","6.789899e+17","Prof. Marilou Rice DDS","Will","","1997-02-24","schuster.lyric@yahoo.com","2428469460","5342065766","Suite 059","Trantow Street","Wilmerfort","BB0 5DD","Delaware","BA4266021","97"," 2","24","","",""
"26"," 6164","71578","2.150000e+17","Prof. Marilou Rice DDS","Will","female","1997-02-24","schuster.lyric@yahoo.com","2428469460","5342065766","Suite 059","Trantow Street","Wilmerfort","BB0 5DD","Delaware","BA4266021","97"," 2","24",NA,"L","1.0000000"
"27","","","","","","","","","","","","","","","","","","","","","",""
"28"," 5705","2957 D","6.635487e+17","Daphne Reichel","Douglas","","1982-06-03","lizzie.williamson@sipes.info","2941357188","5713789297","Apt. 920","Dawson Well","East Adalbertoland","DD8 26DD","Illinois","DC6428568","82"," 6"," 3","","",""
"29","11110","2957","9.470000e+17","Daphne Reichel","Douglas","female","1982-06-03","lizzie.williamson@sipes.info",NA,"5713789297","Apt. 920","Dawson Well","East Adalbertoland","DD8 26DD","Illinois","DC6428568","82"," 6"," 3",NA,"L","1.0000000"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31"," 5877","20708","9.560000e+17","Jeanie McDermott","Schmeler","female","1998-01-06","anne.nikolaus@schmidt.info","9327040621"," 703093261","Suite 713","Graham Mews","Abbyfurt","AD09 9AD","Massachusetts","BA3303792","98"," 1"," 6","","",""
"32","10384","20708 D","2.648836e+17","Jeanie McDermott","Schmeler","","1998-01-06","anne.nikolaus@schmidt.info","9327040621"," 703093261","Suite 713","Graham Mews","Abbyfurt","AD09 9AD","Massachusetts","BA3303792","98"," 1"," 6",NA,"L","1.0000000"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34"," 5896","192511","9.620000e+17","Marilou Shanahan","Schneider","female","1997-05-19","mraz.sidney@hotmail.com","1327715496","6359079638","Apt. 271","Satterfield Lake","Pfannerstillmouth","AD1 47AD","New Jersey","DA1763007","97"," 5","19","","",""
"35"," 8242","192511 D","5.788365e+17","Marilou Shanahan","Schneider","","1997-05-19","mraz.sidney@hotmail.com","1327715496","6359079638","Apt. 271","Satterfield Lake","Pfannerstillmouth","AD1 47AD","New Jersey","DA1763007","97"," 5","19",NA,"L","1.0000000"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37"," 5935","6869","5.320000e+17","Marcus Funk","Parker","male","1995-05-23","amy74@gmail.com","3855933187","4674835724","Suite 928","Lockman Mountain","Nathenstad","BA1 0CD","Rhode Island","CD6431652","95"," 5","23","","",""
"38","14131","6869 D","4.715374e+17","Marcus Funk","Parker","male","1995-05-23","amy74@gmail.com","3855933187","4674835724","Suite 928","Lockman Mountain","Nathenstad","BA1 0CD","Rhode Island","CD6431652","95"," 5","23",NA,"L","1.0000000"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40"," 6712","76917 D","5.484953e+17","Darrell Mante I","Goyette","male","1995-03-15","mavis62@kertzmann.net"," 258949481","4497067235","Suite 724","Romaguera Ports","New Alivia","CC79 51AD","Louisiana","DB6027563","95"," 3","15","","",""
"41"," 7104","76917","4.380000e+17","Darrell Mante I","Goyette","male","1995-03-15","mavis62@kertzmann.net"," 258949481","4497067235","Suite 724","Romaguera Ports","New Alivia","CC79 51AD","Louisiana","DB6027563","95"," 3","15",NA,"L","1.0000000"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43"," 7682","43863","1.280000e+17","Alexandria Hammes","VonRueden","female","1974-12-19","vstreich@boyer.com","7483426324","9271431074","Suite 288","Marian Heights","Connland","AB58 2CC","Louisiana","BA7738206","74","12","19","","",""
"44"," 8917","43863 D","9.137176e+17","Alexandria Hammes","VonRueden","","1974-12-19","vstreich@boyer.com","7483426324","9271431074","Suite 288","Marian Heights","Connland","AB58 2CC","Louisiana","BA7738206","74","12","19",NA,"L","1.0000000"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 8124","104532","7.960000e+17","Vance Kling","Beahan","male","1990-05-15","botsford.corine@gmail.com","1876917501","8999707065","Suite 574","Nora Vista","Lake Ryannberg","BD19 73AB","Arizona","AB2261892","90"," 5","15","","",""
"47","13049","104532 D","9.596453e+17","Vance Kling","Beahan","male","1990-05-15","botsford.corine@gmail.com","1876917501","8999707065","Suite 574","Nora Vista","Lake Ryannberg","BD19 73AB","Arizona","AB2261892","90"," 5","15",NA,"L","1.0000000"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49"," 8350","194094","7.900000e+17","Christina Veum","Kozey","female","1987-01-24","felipa92@hotmail.com","1709613953",NA,"Suite 935","Emmerich Crescent","West Cleo","AB11 53AC","Vermont","CC4913795","87"," 1","24","","",""
"50","14425","194094 D","9.593787e+17","Christina Veum","Kozey","female","1987-01-24","felipa92@hotmail.com","1709613953","4980629611","Suite 935","Emmerich Crescent","West Cleo","AB11 53AC","Vermont","CC4913795","87"," 1","24",NA,"L","1.0000000"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52"," 8951","21771 D","3.798977e+17","Miss Ima Botsford","Glover","","1976-02-12","irowe@hahn.com","6590620201","3021342276","Suite 342","Bernhard Branch","New Issac","DB70 63DA","Alabama","CB4902685","76"," 2","12","","",""
"53","10175","21771","2.540000e+17","Miss Ima Botsford","Glover","female","1976-02-12","irowe@hahn.com","6590620201","3021342276","Suite 342","Bernhard Branch","New Issac","DB70 63DA","Alabama","CB4902685","76"," 2","12",NA,"L","1.0000000"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55"," 9121","137061 D","3.722499e+17","Kennedi Ritchie","Gorczany","","1998-05-22","eunice55@leffler.com","7091497419",NA,"Suite 324","Vivien Motorway","Eldonville","DC31 9CA","New Jersey","CA3397810","98"," 5","22","","",""
"56"," 9682","137061","2.630000e+17","Kennedi Ritchie","Gorczany","male","1998-05-22","eunice55@leffler.com","7091497419"," 836878222","Suite 324","Vivien Motorway","Eldonville","DC31 9CA","New Jersey","CA3397810","98"," 5","22",NA,"L","1.0000000"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58"," 9411","75829","3.490000e+17","Omer Corwin","Cormier","male","1987-08-13","annette09@smitham.com","3812678892","8702459708","Suite 050","Angus Walk","Wilkinsonborough","DB9 76DB","New Hampshire","BC3240798","87"," 8","13","","",""
"59","13699","75829 D","9.674717e+17","Omer Corwin","Cormier","","1987-08-13","annette09@smitham.com","3812678892","8702459708","Suite 050","Angus Walk","Wilkinsonborough","DB9 76DB","New Hampshire","BC3240798","87"," 8","13",NA,"L","1.0000000"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 1981","60842 D","3.668576e+17","Lottie Simonis","Thiel","","1976-10-23","tromp.georgianna@yahoo.com","4319356096","2441587612","Apt. 327","Darrell Oval","Ethelstad","BA5 6DB","","CC0003549","76","10","23","","",""
"62"," 6564","60842","7.620000e+17","Lottie Simonis","Thiel","female","1976-10-23","tromp.georgianna@yahoo.com","4319356096","2441587612","Apt. 327","Darrell Oval","Ethelstad","BA5 6DB","Hawaii","CC0003549","76","10","23",NA,"L","0.9532694"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 2418","78290 D","2.249654e+17","Ms. Haylee Walter I","Larson","female","1988-03-02","jerome72@hotmail.com","7348371170","9328598890","Apt. 770","Salma Overpass","Terencemouth","BA87 8DC","","BA8304403","88"," 3"," 2","","",""
"65","14290","78290","5.970000e+17","Ms. Haylee Walter I","Larson","female","1988-03-02","jerome72@hotmail.com","7348371170","9328598890","Apt. 770","Salma Overpass","Terencemouth","BA87 8DC","Oregon","BA8304403","88"," 3"," 2",NA,"L","0.9532694"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67"," 3335","133498","3.830000e+17","Mr. Don O'Hara","Oberbrunner","male","1981-05-21","malika72@hotmail.com"," 832901683","3828669455","Suite 599","White Corners","Fidelview","BA4 1DA","Michigan","DD0855828","81"," 5","21","","",""
"68"," 7811","133498 D","9.797479e+17","Mr. Don O'Hara","Oberbrunner","male","1981-05-21","malika72@hotmail.com"," 832901683","3828669455","Suite 599","White Corners","Fidelview","BA4 1DA","","DD0855828","81"," 5","21",NA,"L","0.9532694"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70"," 3414","163845","4.730000e+17","Chaya Mertz","O'Kon","female","1986-11-03","hoeger.rashawn@reilly.com","4531931604","5682096375","Suite 208","Rhea Locks","Cletuston","AB30 0DA","Vermont","BD3500390","86","11"," 3","","",""
"71"," 7512","163845 D","7.849862e+17","Chaya Mertz","O'Kon","female","1986-11-03","hoeger.rashawn@reilly.com","4531931604","5682096375","Suite 208","Rhea Locks","Cletuston","AB30 0DA","","BD3500390","86","11"," 3",NA,"L","0.9532694"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73"," 3993","120967","2.130000e+17","Earnest Bartell","Borer","male","1977-07-04","leffler.evans@gmail.com","2565081100","8420440042","Apt. 449","Leannon Drive","South Hiltonton","CC78 5AC","Massachusetts","DA2547830","77"," 7"," 4","","",""
"74"," 6672","120967 D","2.769855e+17","Earnest Bartell","Borer","male","1977-07-04","leffler.evans@gmail.com","2565081100","8420440042","Apt. 449","Leannon Drive","South Hiltonton","CC78 5AC","","DA2547830","77"," 7"," 4",NA,"L","0.9532694"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76"," 4329","72207","5.470000e+17","Ray Bernhard","Jacobs","male","1972-04-08","river80@hotmail.com","1134269986","8930196547","Apt. 102","Breitenberg Port","Lake Adrien","DA8 9AA","Kentucky","BA1153073","72"," 4"," 8","","",""
"77","12116","72207 D","1.181347e+17","Ray Bernhard","Jacobs","male","1972-04-08","river80@hotmail.com","1134269986","8930196547","Apt. 102","Breitenberg Port","Lake Adrien","DA8 9AA","","BA1153073","72"," 4"," 8",NA,"L","0.9532694"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79"," 5554","40266","4.340000e+17","Barney Hilpert","Quitzon","male","1991-12-05","linnea.wolff@batz.com","1657464043","5610386228","Apt. 890","Jensen Union","Drakeburgh","AB49 3BB","Maryland","DB1705154","91","12"," 5","","",""
"80"," 7911","40266 D","2.736441e+17","Barney Hilpert","Quitzon","","1991-12-05","linnea.wolff@batz.com","1657464043","5610386228","Apt. 890","Jensen Union","Drakeburgh","AB49 3BB","","DB1705154","91","12"," 5",NA,"L","0.9532694"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82"," 6122","16933","4.800000e+17","Prof. Kraig Hand","Green","male","1994-04-07","ywisozk@hotmail.com","6509190400","8436703041","Apt. 307","Casper Field","East Caseyburgh","AB4 65DC","Wisconsin","DD7719776","94"," 4"," 7","","",""
"83","13374","16933 D","7.488261e+17","Prof. Kraig Hand","Green","male","1994-04-07","ywisozk@hotmail.com","6509190400","8436703041","Apt. 307","Casper Field","East Caseyburgh","AB4 65DC","","DD7719776","94"," 4"," 7",NA,"L","0.9532694"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 6311","109348 D","7.941698e+17","Dr. Oral Bauch MD","Moen","male","1972-04-21","nmclaughlin@marvin.com","3398276872","2910127098","Suite 982","Glenda Wall","West Rodrigomouth","BA4 1AD","","CD5346152","72"," 4","21","","",""
"86","12707","109348","7.500000e+17","Dr. Oral Bauch MD","Moen","male","1972-04-21","nmclaughlin@marvin.com","3398276872","2910127098","Suite 982","Glenda Wall","West Rodrigomouth","BA4 1AD","California","CD5346152","72"," 4","21",NA,"L","0.9532694"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 7067","143647 D","5.771732e+17","Prof. Jaylin Wehner","Simonis","male","1996-06-26","lora77@yahoo.com","2214982156","1415203903","Apt. 358","Friesen Springs","New Kyra","DC2 6AA","","DB1706599","96"," 6","26","","",""
"89"," 7803","143647","4.610000e+17","Prof. Jaylin Wehner","Simonis","male","1996-06-26","lora77@yahoo.com","2214982156","1415203903","Apt. 358","Friesen Springs","New Kyra","DC2 6AA","Mississippi","DB1706599","96"," 6","26",NA,"L","0.9532694"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 9368","59094","7.330000e+17","Carissa Kshlerin","Schmeler","female","1973-01-16","nyah25@durgan.info"," 622381292","9764033317","Apt. 763","Wilber Path","Joanafurt","CB9 98AB","Louisiana","AD4730918","73"," 1","16","","",""
"92"," 9618","59094 D","6.649667e+17","Carissa Kshlerin","Schmeler","female","1973-01-16","nyah25@durgan.info"," 622381292","9764033317","Apt. 763","Wilber Path","Joanafurt","CB9 98AB","","AD4730918","73"," 1","16",NA,"L","0.9532694"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","13760","66308 D","2.191332e+17","Tate Hudson II","Schmeler","male","1974-04-01","hrobel@dach.info","4891672673","2751321717","Suite 369","Shanahan Trafficway","Kaceytown","AC0 9DA","","AC8573597","74"," 4"," 1","","",""
"95","14221","66308","9.850000e+17","Tate Hudson II","Schmeler","male","1974-04-01","hrobel@dach.info","4891672673","2751321717","Suite 369","Shanahan Trafficway","Kaceytown","AC0 9DA","District of Columbia","AC8573597","74"," 4"," 1",NA,"L","0.9532694"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97"," 7037","18402","8.890000e+17","Modesto Dicki","Rowe","male","1979-04-05","shintz@schaden.com","  49595027","2106201310","Suite 993","Huel Greens","Abshireland","CC4 14CD","Virginia","DB6912721","79"," 4"," 5","","",""
"98"," 8940","18402 D","5.936289e+17","Modesto Dicki","Row","","1979-04-05","shintz@schaden.com","  49595027","2106201310","Suite 993","Huel Greens","Abshireland","CC4 14CD","Virginia","DB6912721","79"," 4"," 5",NA,"L","0.9240034"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100","  365","91531 D","3.165420e+17","Horacio Yundt","Jakubowski","male","1979-04-20","roman.huels@hotmail.com","1873020875","9886529613","pt. 655","Kaia Meadows","New Reymundo","BA26 84DD","Rhode Island","BA4676613","79"," 4","20","","",""
"101"," 8846","91531","7.220000e+17","Horacio Yundt","Jakubowski","male","1979-04-20","roman.huels@hotmail.com","1873020875","9886529613","Apt. 655","Kaia Meadows","New Reymundo","BA26 84DD","Rhode Island","BA4676613","79"," 4","20",NA,"L","0.9092449"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","  572","187524","1.250000e+17","Yasmin Cormier","Blanda","female","1973-02-16","zdach@yahoo.com","5322618580","8740979935","Apt. 459","Sherman Mews","West Rafaela","AD76 6CB","Hawaii","DB8513832","73"," 2","16","","",""
"104","14729","187524 D","8.192117e+17","Yasmin Cormier","Blanda","female","1973-02-16","zdach@yahoo.com","5322618580","8740979935","pt. 459","Sherman Mews","West Rafaela","AD76 6CB","Hawaii","DB8513832","73"," 2","16",NA,"L","0.9092449"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106","  809","105682","2.240000e+17","Ms. Alia Schuster","Friesen","female","1984-04-10","cbatz@gmail.com","8872340905",NA,"Apt. 508","Stefanie Motorway","Lake Octaviahaven","AB40 8CA","Utah","BC0876467","84"," 4","10","","",""
"107"," 1587","105682 D","9.176669e+17","Ms. Alia Schuster","Friesen","female","1984-04-10","cbatz@gmail.com","8872340905","5882003280","pt. 508","Stefanie Motorway","Lake Octaviahaven","AB40 8CA","Utah","BC0876467","84"," 4","10",NA,"L","0.9092449"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109"," 1761","187545 D","6.132956e+17","Rubye Bailey","Wisoky","female","1981-01-28","rosenbaum.matteo@yahoo.com","2070991695"," 593749298","pt. 496","Vince Inlet","West Claud","DA09 2BB","Nebraska","BC0550086","81"," 1","28","","",""
"110"," 7320","187545","4.440000e+17","Rubye Bailey","Wisoky","female","1981-01-28","rosenbaum.matteo@yahoo.com","2070991695",NA,"Apt. 496","Vince Inlet","West Claud","DA09 2BB","Nebraska","BC0550086","81"," 1","28",NA,"L","0.9092449"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112"," 3275","108668 D","3.851816e+17","Prof. Tianna Gusikowski V","Hamill","female","1984-07-19","dereck61@langworth.com","9215711689","9210634766","pt. 926","Gibson Walk","Valentinbury","CB40 14DD","Virginia","AA1682655","84"," 7","19","","",""
"113"," 7517","108668","7.530000e+17","Prof. Tianna Gusikowski V","Hamill","female","1984-07-19","dereck61@langworth.com","9215711689","9210634766","Apt. 926","Gibson Walk","Valentinbury","CB40 14DD","Virginia","AA1682655","84"," 7","19",NA,"L","0.9092449"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115"," 4845","184618","9.350000e+17","Annamarie Roob","Fadel","female","1977-11-28","pbechtelar@emmerich.com","3875739915","8421506710","Apt. 030","Maude Drives","West Andreton","BC1 0AD","Rhode Island","BD9147261","77","11","28","","",""
"116"," 6657","184618 D","5.427346e+17","Annamarie Roob","Fadel","female","1977-11-28","pbechtelar@emmerich.com","3875739915","8421506710","pt. 030","Maude Drives","West Andreton","BC1 0AD","Rhode Island","BD9147261","77","11","28",NA,"L","0.9092449"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118"," 7994","81124 D","6.691257e+17","Ricardo Kunze Sr.","Quigley","male","1987-04-16","sipes.palma@wolf.com","9238368744"," 185212960","Apt. 403","Nellie Plains","Lake Dariana","","Illinois","CA2657944","87"," 4","16","","",""
"119","14696","81124","3.730000e+17","Ricardo Kunze Sr.","Quigley","male","1987-04-16","sipes.palma@wolf.com","9238368744"," 185212960","","Nellie Plains","Lake Dariana","","Illinois","CA2657944","87"," 4","16",NA,"L","0.9092449"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121","10124","145929 D","7.453996e+17","Afton Hartmann","Dickens","","1988-09-26","zaria.gusikowski@hane.info","5508104378","7691805811","","Kayden Neck","Filomenahaven","CA7 29BD","Connecticut","CB1276104","88"," 9","26","","",""
"122","13594","145929","3.590000e+17","Afton Hartmann","Dickens","male","1988-09-26","zaria.gusikowski@hane.info","5508104378","7691805811","Suite 784","Kayden Neck","Filomenahaven","CA7 29BD","Connecticut","CB1276104","88"," 9","26",NA,"L","0.9092449"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124","10430","168354 D","4.683591e+17","Prof. Hershel Koss","Nitzsche","male","1972-04-17","arielle68@gmail.com","7381134135","2652572312","pt. 053","Luettgen Key","East Autumn","AD59 25CB","Georgia","CD3707072","72"," 4","17","","",""
"125","14435","168354","9.780000e+17","Prof. Hershel Koss","Nitzsche","male","1972-04-17","arielle68@gmail.com","7381134135","2652572312","Apt. 053","Luettgen Key","East Autumn","AD59 25CB","Georgia","CD3707072","72"," 4","17",NA,"L","0.9092449"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127","10431","48310","4.560000e+17","Wilbert Wolf","O'Reilly","male","1995-01-28","ivy24@barrows.com","6495099466","8879354130","Apt. 632","Nolan Port","Lonieview","DD5 71AA","Wyoming","DB0042252","95"," 1","28","","",""
"128","12880","48310 D","7.457455e+17","Wilbert Wolf","O'Reilly","male","1995-01-28","ivy24@barrows.com","6495099466","8879354130","","Nolan Port","Lonieview","DD5 71AA","Wyoming","DB0042252","95"," 1","28",NA,"L","0.9092449"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","14229","74995","8.970000e+17","Augusta Moen","Jacobson","female","1988-02-29","bogan.ines@gmail.com","9384698834"," 661200415","Apt. 877","Bogan Flats","Alyshaview","BC8 75AA","Mississippi","AA9255880","88"," 2","29","","",""
"131","14712","74995 D","6.594115e+17","Augusta Moen","Jacobson","female","1988-02-29","bogan.ines@gmail.com","9384698834"," 661200415","pt. 877","Bogan Flats","Alyshaview","BC8 75AA","Mississippi","AA9255880","88"," 2","29",NA,"L","0.9092449"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133"," 2444","161391 D","3.962684e+17","Stephania Rogahn","Abshire","","1976-07-15","kristina.hettinger@gmail.com","7546066352","3031024306","Apt. 337","Jazmyne Cliff","Lake Porterland","AC4 1AB","Rhode Island","DB5585630",NA,NA,NA,"","",""
"134"," 3276","161391","7.690000e+17","Stephania Rogahn","Abshire","female","1976-07-15","kristina.hettinger@gmail.com","7546066352","3031024306","Apt. 337","Jazmyne Cliff","Lake Porterland","AC4 1AB","Rhode Island","DB5585630","76"," 7","15",NA,"L","0.8882986"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 3472","139000","8.640000e+17","Dolores Lynch","Wehner","female","1991-01-28","ziemann.leon@hotmail.com","7667162370","3656298224","Suite 030","Alexandra Rapid","Ceasarville","DD0 40CD","Alaska","CC6959510","91"," 1","28","","",""
"137"," 7403","139000 D","7.877996e+17","Dolores Lynch","Wehner","","1991-01-28","ziemann.leon@hotmail.com","7667162370","3656298224","Suite 030","Alexandra Rapid","Ceasarville","DD0 40CD","Alaska","CC6959510",NA,NA,NA,NA,"L","0.8882986"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139"," 3714","185708 D","5.122324e+17","Prof. Randall Runolfsdottir","Ledner","","1998-09-04","volkman.charlie@eichmann.com","2931266458","6584550855","Apt. 851","Kling Circles","East Brady","CA5 66CC","Hawaii","CD2861733",NA,NA,NA,"","",""
"140"," 3715","185708","1.850000e+17","Prof. Randall Runolfsdottir","Ledner","male","1998-09-04","volkman.charlie@eichmann.com","2931266458","6584550855","Apt. 851","Kling Circles","East Brady","CA5 66CC","Hawaii","CD2861733","98"," 9"," 4",NA,"L","0.8882986"
"141","","","","","","","","","","","","","","","","","","","","","",""
"142"," 3835","196746","6.430000e+17","Alvina Muller","Wolff","female","1987-11-15","ansley74@gmail.com"," 259593719","   8089408","Suite 378","Dach Plaza","Briellefort","CD80 1AD","California","DA2313034","87","11","15","","",""
"143","13357","196746 D","6.621248e+17","Alvina Muller","Wolff","","1987-11-15","ansley74@gmail.com"," 259593719","   8089408","Suite 378","Dach Plaza","Briellefort","CD80 1AD","California","DA2313034",NA,NA,NA,NA,"L","0.8882986"
"144","","","","","","","","","","","","","","","","","","","","","",""
"145"," 4790","166998 D","2.995938e+17","Al Grant","Kreiger","","1996-12-26","schroeder.malvina@stiedemann.com","3227341119","3225025115","Suite 728","Alessandro Greens","Josiahview","CC7 13CA","Oklahoma","AA0460364",NA,NA,NA,"","",""
"146"," 7966","166998","6.130000e+17","Al Grant","Kreiger","male","1996-12-26","schroeder.malvina@stiedemann.com","3227341119","3225025115","Suite 728","Alessandro Greens","Josiahview","CC7 13CA","Oklahoma","AA0460364","96","12","26",NA,"L","0.8882986"
"147","","","","","","","","","","","","","","","","","","","","","",""
"148"," 4975","68034","2.740000e+17","Rita Littel","Harber","female","1995-06-22","elisha59@hilpert.org","8897293757","3280085749","Suite 817","Langworth Park","Tiffanyport","CB70 6CA","Arizona","DA4527882","95"," 6","22","","",""
"149","13071","68034 D","2.168859e+17","Rita Littel","Harber","","1995-06-22","elisha59@hilpert.org","8897293757","3280085749","Suite 817","Langworth Park","Tiffanyport","CB70 6CA","Arizona","DA4527882",NA,NA,NA,NA,"L","0.8882986"
"150","","","","","","","","","","","","","","","","","","","","","",""
