"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"29","6066","155508 D","3.878433e+17","Name Thompson","Larkin","female","1973-08-13","ethyl50@yahoo.com","3704614621","6526472073","Apt. 656","Barrows Shores","West Ollie","DC6 07AC","","BD3758472","73"," 8","13",NA,"L","0.9505521"
"30","","","","","","","","","","","","","","","","","","","","","",""
"31","3740","59363","3.280000e+17","Prof. Gabe Rohan","Mills","male","1977-04-06","hane.susana@gmail.com","7649964445","  22195201","Suite 987","Lesch Spurs","Port Carolanne","CB3 22DC","Connecticut","BB9714773","77"," 4"," 6","","",""
"32","4500","59363 D","8.213182e+17","Prof. Gabe Rohan","Mills","male","1977-04-06","hane.susana@gmail.com","7649964445","  22195201","Suite 987","Lesch Spurs","Port Carolanne","CB3 22DC","","BB9714773","77"," 4"," 6",NA,"L","0.9505521"
"33","","","","","","","","","","","","","","","","","","","","","",""
"34","4222","79640","6.150000e+17","Eldon Kulas","Cummerata","male","1999-03-26","lavada58@stanton.com","4745688295"," 724602055","Apt. 000","Kiera Rapids","New Gustave","AB76 30BD","Illinois","BC1356831","99"," 3","26","","",""
"35","4543","79640 D","1.354624e+17","Eldon Kulas","Cummerata","male","1999-03-26","lavada58@stanton.com","4745688295"," 724602055","Apt. 000","Kiera Rapids","New Gustave","AB76 30BD","","BC1356831","99"," 3","26",NA,"L","0.9505521"
"36","","","","","","","","","","","","","","","","","","","","","",""
"37","4629","135402","7.220000e+17","Prof. Rosalia King","Sawayn","female","1970-03-29","monserrat.lang@hotmail.com","9714810980","8645992586","Suite 804","Pansy Island","Townefurt","BB5 1DC","North Carolina","DD3581778","70"," 3","29","","",""
"38","6479","135402 D","3.217551e+17","Prof. Rosalia King","Sawayn","female","1970-03-29","monserrat.lang@hotmail.com","9714810980","8645992586","Suite 804","Pansy Island","Townefurt","BB5 1DC","","DD3581778","70"," 3","29",NA,"L","0.9505521"
"39","","","","","","","","","","","","","","","","","","","","","",""
"40","5725","170347 D","8.319641e+17","Olen Stanton","Hegmann","male","1972-04-14","cgreenholt@yahoo.com"," 938422757"," 328942155","Suite 386","Alycia Trail","Boehmside","DD8 81BB","","DA6292383","72"," 4","14","","",""
"41","5900","170347","7.230000e+17","Olen Stanton","Hegmann","male","1972-04-14","cgreenholt@yahoo.com"," 938422757"," 328942155","Suite 386","Alycia Trail","Boehmside","DD8 81BB","Maryland","DA6292383","72"," 4","14",NA,"L","0.9505521"
"42","","","","","","","","","","","","","","","","","","","","","",""
"43","5739","39430","9.150000e+17","Dr. Edyth Halvorson","Bahringer","female","1988-09-11","gottlieb.drake@gmail.com","1539451390","8038142445","Suite 223","Conroy Manors","North Jalynfurt","DC0 5BD","North Carolina","AC6688628","88"," 9","11","","",""
"44","6298","39430 D","2.551235e+17","Dr. Edyth Halvorson","Bahringer","female","1988-09-11","gottlieb.drake@gmail.com","1539451390","8038142445","Suite 223","Conroy Manors","North Jalynfurt","DC0 5BD","","AC6688628","88"," 9","11",NA,"L","0.9505521"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 697","166905","3.290000e+17","Kale Weissnat","Abshire","male","1988-07-06","bergstrom.madelynn@gmail.com","8093327461","8092285376","Suite 594","Willie Valley","Lake Brandon","DD0 6BA","Rhode Island","DA3696215","88"," 7"," 6","","",""
"47","5922","166905 D","3.544875e+17","Kale Weissnat","Abshir","","1988-07-06","bergstrom.madelynn@gmail.com","8093327461","8092285376","Suite 594","Willie Valley","Lake Brandon","DD0 6BA","Rhode Island","DA3696215","88"," 7"," 6",NA,"L","0.9207627"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49","2687","155639 D","1.158228e+17","Halle Rutherford I","Stiedema","male","1971-02-27","bschinner@powlowski.com","6890985863","9771319833","Apt. 826","Lubowitz Motorway","Botown","","Alabama","DC6599484","71"," 2","27","","",""
"50","4870","155639","1.490000e+17","Halle Rutherford I","Stiedemann","male","1971-02-27","bschinner@powlowski.com","6890985863","9771319833","Apt. 826","Lubowitz Motorway","Botown","","Alabama","DC6599484","71"," 2","27",NA,"L","0.9207627"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52","4616","56877 D","1.325683e+17","Nedra Bode","Gusikowsk","","1975-06-25","bbrekke@hotmail.com","1976770571","1994282280","Apt. 347","Marks Inlet","Hoegerfort","BC05 92BA","Alabama","AB7069739","75"," 6","25","","",""
"53","5600","56877","3.190000e+17","Nedra Bode","Gusikowski","female","1975-06-25","bbrekke@hotmail.com","1976770571","1994282280","Apt. 347","Marks Inlet","Hoegerfort","BC05 92BA","Alabama","AB7069739","75"," 6","25",NA,"L","0.9207627"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55","1822","135772 D","6.285473e+17","Miss Madge Windler V","Bauch","female","1993-12-02","pbailey@stamm.biz","6154120315","2899959027","pt. 256","Harber Summit","Nicholauston","BD5 4BD","Indiana","DD3464948","93","12"," 2","","",""
"56","2087","135772","3.900000e+17","Miss Madge Windler V","Bauch","female","1993-12-02","pbailey@stamm.biz",NA,"2899959027","Apt. 256","Harber Summit","Nicholauston","BD5 4BD","Indiana","DD3464948","93","12"," 2",NA,"L","0.9050835"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58","3924","2083 D","5.688384e+17","Miss Florence Haag","Abbott","female","1986-09-04","hyman09@jaskolski.org","5870227432","2300381294","pt. 982","Gutkowski Meadow","Braunfort","AB2 9AA","California","CA1162059","86"," 9"," 4","","",""
"59","5585","2083","9.340000e+17","Miss Florence Haag","Abbott","female","1986-09-04","hyman09@jaskolski.org","5870227432","2300381294","Apt. 982","Gutkowski Meadow","Braunfort","AB2 9AA","California","CA1162059","86"," 9"," 4",NA,"L","0.9050835"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61"," 399","49026","6.170000e+17","Prof. Elroy Fritsch II","Wiza","male","1986-08-17","desmond.champlin@yahoo.com","8826849720"," 614323464","Apt. 837","Adams Meadow","New Rocky","DD4 98CA","Nebraska","CB3668157","86"," 8","17","","",""
"62","5715","49026 D","1.232399e+17","Prof. Elroy Fritsch II","Wiza","male","1986-08-17","desmond.champlin@yahoo.com","8826849720"," 614323464","Apt. 837","Adams Meadow","New Rocky","","Nebraska","CB3668157","86"," 8","17",NA,"L","0.8909591"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64"," 499","48546","8.190000e+17","Bessie Gleichner IV","Bahringer","female","1973-08-06","qlowe@hotmail.com","8341370539","1486037423","Suite 547","Valentine Vista","Fritzside","DA6 8CB","Montana","AD8240166","73"," 8"," 6","","",""
"65","6857","48546 D","2.459518e+17","Bessie Gleichner IV","Bahringer","female","1973-08-06","qlowe@hotmail.com","8341370539","1486037423","Suite 547","Valentine Vista","Fritzside","","Montana","AD8240166","73"," 8"," 6",NA,"L","0.8909591"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67","2864","168998","1.910000e+17","Raheem Stark","Ondricka","male","1981-03-18","lilian18@braun.com","5199132202","1041910605","Apt. 926","Cathryn Estate","Lake Jensenmouth","CA5 46AD","North Carolina","BC1322240","81"," 3","18","","",""
"68","4707","168998 D","9.216977e+17","Raheem Stark","Ondricka","male","1981-03-18","lilian18@braun.com","5199132202","1041910605","Apt. 926","Cathryn Estate","Lake Jensenmouth","","North Carolina","BC1322240","81"," 3","18",NA,"L","0.8909591"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70","4979","92535","8.720000e+17","Einar Johnson I","Dibbert","male","1975-04-17","ila.nolan@hotmail.com","2181873819","6266736605","Apt. 657","Pfannerstill Ville","South Conner","AD3 5BA","New Hampshire","BC8345253","75"," 4","17","","",""
"71","5864","92535 D","6.374477e+17","Einar Johnson I","Dibbert","male","1975-04-17","ila.nolan@hotmail.com","2181873819","6266736605","Apt. 657","Pfannerstill Ville","South Conner","","New Hampshire","BC8345253","75"," 4","17",NA,"L","0.8909591"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73","1643","39039 D","9.377520e+17","Ayana Rohan","Marks","","1979-10-07","emil50@heathcote.info","8805073040","2612599583","Suite 457","Tressie Isle","Hesselburgh","DD4 2CC","Indiana","DC9947922",NA,NA,NA,"","",""
"74","3501","39039","7.840000e+17","Ayana Rohan","Marks","female","1979-10-07","emil50@heathcote.info","8805073040","2612599583","Suite 457","Tressie Isle","Hesselburgh","DD4 2CC","Indiana","DC9947922","79","10"," 7",NA,"L","0.8818034"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76","3682","171689","5.970000e+17","Dr. Jan Kuhn","Harvey","male","1979-10-14","vfisher@gmail.com",NA,"6316748610","Apt. 045","Misty Pine","Port Hudsonmouth","DA80 2DA","California","AD7173618","79","10","14","","",""
"77","6120","171689 D","4.858962e+17","Dr. Jan Kuhn","Harvey","","1979-10-14","vfisher@gmail.com","2442405266","6316748610","Apt. 045","Misty Pine","Port Hudsonmouth","DA80 2DA","California","AD7173618",NA,NA,NA,NA,"L","0.8818034"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79","1596","77043 D","1.448820e+17","Prof. Preston Keebler I","Han","male","1990-10-26","destiney.robel@nienow.net","3906090650","7569965388","Suite 465","Ziemann Overpass","Bradtkefurt","CA00 7BB","","BC8090498","90","10","26","","",""
"80","3461","77043","4.780000e+17","Prof. Preston Keebler I","Hane","male","1990-10-26","destiney.robel@nienow.net","3906090650","7569965388","Suite 465","Ziemann Overpass","Bradtkefurt","CA00 7BB","Illinois","BC8090498","90","10","26",NA,"L","0.8713148"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82","5275","37111 D","2.374349e+17","Lexi Steuber Jr.","Littel","","1982-07-16","dulce.thompson@gmail.com","6580039771","5339542216","Apt. 150","Elise Divide","West Abdullah","BC36 2DC","New Mexico","BA2253089",NA,NA,NA,"","",""
"83","6352","37111","3.770000e+17","Lexi Steuber Jr.","Littel","female","1982-07-16","dulce.thompson@gmail.com","6580039771","5339542216","Apt. 150","Elise Divide","West Abdullah","BC36 2DC","","BA2253089","82"," 7","16",NA,"L","0.8323556"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85"," 235","45951","7.330000e+17","Wilton Strosin MD","Wolf","male","1996-01-03","brennan.johns@hotmail.com","1450613644","1038446728","Suite 225","Faye Path","Schillerport","BB37 7AC","North Carolina","AD9928987","96"," 1"," 3","","",""
"86","3816","45951 D","2.163983e+17","Wilton Strosin MD","Wolf","male","1996-01-03","brennan.johns@hotmail.com","1450613644","1038446728","","Faye Path","Schillerport","","North Carolina","AD9928987","96"," 1"," 3",NA,"L","0.7960425"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88"," 320","109670","5.630000e+17","Mireya Bashirian PhD","Schulist","female","1972-05-07","fharris@hotmail.com","8921486899","9898007841","Suite 459","Guy Brooks","Billyfurt","CC51 3DA","Alaska","BB5854709","72"," 5"," 7","","",""
"89","1250","109670 D","4.297973e+17","Mireya Bashirian PhD","Schulist","female","1972-05-07","fharris@hotmail.com","8921486899","9898007841","Suite 459","Guy Brooks","Billyfurt","","Alaska","","72"," 5"," 7",NA,"L","0.7809579"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91","4673","44289 D","5.688371e+17","Dewayne Purdy","Christiansen","male","1990-03-24","lindgren.freddy@yahoo.com","6357929751","5146789445","Apt. 369","Enoch Expressway","North Savion","","Georgia","","90"," 3","24","","",""
"92","6221","44289","1.260000e+17","Dewayne Purdy","Christiansen","male","1990-03-24","lindgren.freddy@yahoo.com","6357929751","5146789445","Apt. 369","Enoch Expressway","North Savion","CD4 5AA","Georgia","AB5825831","90"," 3","24",NA,"L","0.7809579"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","3696","10393 D","5.871920e+17","Cathy Kozey","Senger","","1983-05-19","jimmy12@lemke.info","1305015030","7036279005","Apt. 151","Barrows Isle","Thielport","","Arkansas","AC2459138",NA,NA,NA,"","",""
"95","6663","10393","4.960000e+17","Cathy Kozey","Senger","female","1983-05-19","jimmy12@lemke.info","1305015030","7036279005","Apt. 151","Barrows Isle","Thielport","BA90 09BD","Arkansas","AC2459138","83"," 5","19",NA,"L","0.7727625"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97","1571","44120","8.720000e+17","Mrs. Jaqueline Gibson V","Predovic","female","1971-01-19","","4623969112","6849798623","Apt. 907","Rath Square","West Darren","AB5 24BC","Mississippi","DC4104985","71"," 1","19","","",""
"98","2229","44120 D","6.742543e+17","Mrs. Jaqueline Gibson V","Predovic","","1971-01-19","maritza21@yahoo.com","4623969112","6849798623","Apt. 907","Rath Square","West Darren","AB5 24BC","Mississippi","DC4104985",NA,NA,NA,NA,"L","0.7719600"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100","3112","18176","6.760000e+17","Mrs. Josefina Barton","Spencer","female","1974-06-04","heaney.lillie@sauer.com","2353318230","4920534525","Apt. 433","Koepp Radial","","AD56 55DD","Michigan","BC1251462","74"," 6"," 4","","",""
"101","6207","18176 D","7.636456e+17","Mrs. Josefina Barton","Spencer","female","1974-06-04","heaney.lillie@sauer.com","2353318230","4920534525","Apt. 433","Koepp Radial","Jammieborough","","Michigan","","74"," 6"," 4",NA,"L","0.6716684"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","3926","196108 D","5.251937e+17","Dr. Liliane Runolfsson","Wiza","female","1991-07-14","lmcglynn@jones.com","8313273402","6095984789","Suite 599","Florian Trafficway","North Maryse","","Tennessee","","91"," 7","14","","",""
"104","5036","196108","3.460000e+17","Dr. Liliane Runolfsson","Wiza","female","1991-07-14","lmcglynn@jones.com","8313273402","6095984789","Suite 599","","North Maryse","CA2 5AC","Tennessee","BD8623867","91"," 7","14",NA,"L","0.6712422"
"105","","","","","","","","","","","","","","","","","","","","","",""
