"","id","X_recoid_","X_someid_","X_firstname_","X_lastname_","X_gender_","X_birth_date_","X_email_","X_mnumber_","X_hnumber_","X_addr1_","X_addr2_","X_cityname_","X_postcode_","X_county_","X_nis_","X_b_year_","X_b_month_","X_b_day_","is_match","Class","Weight"
"44","2633","19951 D","3.347365e+17","Earnest Boyer","Berg","","1995-12-25","celia37@hauck.com",NA,"8330584311","Suite 527","Florida Spurs","Katlynnburgh","DC11 67DC","New Hampshire","BD7118404","95","12","25",NA,"L","0.9216175"
"45","","","","","","","","","","","","","","","","","","","","","",""
"46"," 101","117905","2.380000e+17","Dr. Jake Deckow DVM","Goldner","male","1994-05-01","kuhlman.ward@yahoo.com","6492684845","1207391655","Apt. 989","Wolf Inlet","Myrtletown","BC36 19AC","New York","BD9229250","94"," 5"," 1","","",""
"47","3135","117905 D","3.314153e+17","Dr. Jake Deckow DVM","Goldner","male","1994-05-01","kuhlman.ward@yahoo.com","6492684845","1207391655","","Wolf Inlet","Myrtletown","BC36 19AC","New York","BD9229250","94"," 5"," 1",NA,"L","0.9057620"
"48","","","","","","","","","","","","","","","","","","","","","",""
"49","2376","69263","2.480000e+17","Drew Bernier Jr.","Shields","female","1983-08-15","miller.alda@kris.info","6405568895","1594505838","Apt. 389","Luettgen Forks","Abshirefurt","AC87 7CD","Nebraska","DC9604780","83"," 8","15","","",""
"50","6439","69263 D","5.188333e+17","Drew Bernier Jr.","Shields","female","1983-08-15","miller.alda@kris.info",NA,"1594505838","pt. 389","Luettgen Forks","Abshirefurt","AC87 7CD","Nebraska","DC9604780","83"," 8","15",NA,"L","0.9057620"
"51","","","","","","","","","","","","","","","","","","","","","",""
"52","2921","34096 D","1.177346e+17","Mr. Moshe Quitzon IV","Will","male","1982-05-25","egrant@mraz.com","7527484680","7874394623","pt. 724","Orn Lodge","Lake Jaylan","AB3 4BB","District of Columbia","DC9723690","82"," 5","25","","",""
"53","6249","34096","7.970000e+17","Mr. Moshe Quitzon IV","Will","male","1982-05-25","egrant@mraz.com","7527484680","7874394623","Apt. 724","Orn Lodge","Lake Jaylan","AB3 4BB","District of Columbia","DC9723690","82"," 5","25",NA,"L","0.9057620"
"54","","","","","","","","","","","","","","","","","","","","","",""
"55","3278","116204 D","4.587581e+17","Hobart Pollich","Batz","","1993-03-01","becker.charlotte@denesik.com","1578356858","6353814028","","Virginie Fall","Kreigertown","BB92 8BC","Idaho","DC1182830","93"," 3"," 1","","",""
"56","5723","116204","7.370000e+17","Hobart Pollich","Batz","male","1993-03-01","becker.charlotte@denesik.com","1578356858","6353814028","Suite 641","Virginie Fall","Kreigertown","BB92 8BC","Idaho","DC1182830","93"," 3"," 1",NA,"L","0.9057620"
"57","","","","","","","","","","","","","","","","","","","","","",""
"58","5324","114499 D","1.667839e+17","Tony Pacocha","Morar","","1974-01-06","ggusikowski@gmail.com","7011310366","6173492087","","Reilly Isle","Lake Audrahaven","BB67 19DB","Louisiana","BA5804678","74"," 1"," 6","","",""
"59","6845","114499","6.000000e+17","Tony Pacocha","Morar","male","1974-01-06","ggusikowski@gmail.com",NA,"6173492087","Apt. 551","Reilly Isle","Lake Audrahaven","BB67 19DB","Louisiana","BA5804678","74"," 1"," 6",NA,"L","0.9057620"
"60","","","","","","","","","","","","","","","","","","","","","",""
"61","5453","1742","3.760000e+17","Abbey Hagenes","Huel","female","1983-02-19","delphia.crist@crooks.com","4625867057"," 847240961","Apt. 252","Gutkowski Point","Lake Jovanton","DB28 9CD","Georgia","AB8739244","83"," 2","19","","",""
"62","5595","1742 D","2.869726e+17","Abbey Hagenes","Huel","female","1983-02-19","delphia.crist@crooks.com","4625867057"," 847240961","pt. 252","Gutkowski Point","Lake Jovanton","DB28 9CD","Georgia","AB8739244","83"," 2","19",NA,"L","0.9057620"
"63","","","","","","","","","","","","","","","","","","","","","",""
"64","5455","74977","4.540000e+17","Isabell Waters","Leuschke","female","1982-09-12","damore.aiyana@kuhic.com",NA,"6640926955","Apt. 874","Franz Dale","South Jovany","BD9 1CB","Idaho","BD8679896","82"," 9","12","","",""
"65","6943","74977 D","8.222876e+17","Isabell Waters","Leuschke","female","1982-09-12","damore.aiyana@kuhic.com","4377763097","6640926955","pt. 874","Franz Dale","South Jovany","BD9 1CB","Idaho","BD8679896","82"," 9","12",NA,"L","0.9057620"
"66","","","","","","","","","","","","","","","","","","","","","",""
"67","6690","38621","9.960000e+17","Cesar Weber","Rolfson","male","1988-03-31","cleta01@gmail.com","1218048932","5256291801","Apt. 166","Sabina Extensions","Kossbury","BD1 3DB","Alabama","DA5386978","88"," 3","31","","",""
"68","7609","38621 D","5.442629e+17","Cesar Weber","Rolfson","male","1988-03-31","cleta01@gmail.com","1218048932","5256291801","pt. 166","Sabina Extensions","Kossbury","BD1 3DB","Alabama","DA5386978","88"," 3","31",NA,"L","0.9057620"
"69","","","","","","","","","","","","","","","","","","","","","",""
"70","1426","149841","6.370000e+17","Mrs. Malinda Jacobi Sr.","Bins","female","1988-12-29","russel77@crooks.biz"," 424025531","7290114078","Apt. 864","Elmo Rapid","Lake Santiago","DB5 5AD","Illinois","DD1604700","88","12","29","","",""
"71","3676","149841 D","7.936442e+17","Mrs. Malinda Jacobi Sr.","Bins","female","1988-12-29","russel77@crooks.biz"," 424025531","7290114078","Apt. 864","Elmo Rapid","Lake Santiago","","Illinois","DD1604700","88","12","29",NA,"L","0.8903680"
"72","","","","","","","","","","","","","","","","","","","","","",""
"73","1991","198571 D","2.841332e+17","Prof. Micah Gibson","Trantow","male","1977-07-28","constance63@hotmail.com","1488292989","5541216382","Suite 664","Kane Skyway","North Matildamouth","","Pennsylvania","BB8813788","77"," 7","28","","",""
"74","7808","198571","5.840000e+17","Prof. Micah Gibson","Trantow","male","1977-07-28","constance63@hotmail.com","1488292989","5541216382","Suite 664","Kane Skyway","North Matildamouth","DC43 2AA","Pennsylvania","BB8813788","77"," 7","28",NA,"L","0.8903680"
"75","","","","","","","","","","","","","","","","","","","","","",""
"76","2090","126587 D","4.949653e+17","Spencer Abbott","Schowalter","male","1981-07-18","hyatt.iliana@yundt.com","9661780259",NA,"Apt. 704","Enoch Tunnel","West Pedro","","North Carolina","BD4530578","81"," 7","18","","",""
"77","7534","126587","9.820000e+17","Spencer Abbott","Schowalter","male","1981-07-18","hyatt.iliana@yundt.com","9661780259","7937449900","Apt. 704","Enoch Tunnel","West Pedro","DC1 89DA","North Carolina","BD4530578","81"," 7","18",NA,"L","0.8903680"
"78","","","","","","","","","","","","","","","","","","","","","",""
"79","3966","62665","8.790000e+17","Ms. Sasha Thompson","Schulist","female","1971-01-25","haley46@hotmail.com"," 784735341","6207701897","Apt. 285","Ismael Garden","Braunport","DD32 9CB","Arkansas","AC8131843","71"," 1","25","","",""
"80","4715","62665 D","9.321994e+17","Ms. Sasha Thompson","Schulist","female","1971-01-25","haley46@hotmail.com"," 784735341","6207701897","Apt. 285","Ismael Garden","Braunport","","Arkansas","AC8131843","71"," 1","25",NA,"L","0.8903680"
"81","","","","","","","","","","","","","","","","","","","","","",""
"82","4108","37181","2.850000e+17","Prof. Edward Labadie","Yost","male","1990-07-28","norma.block@reynolds.org","3367423696","5636435885","Apt. 023","Howe Rapid","Beiermouth","BA8 91BA","Washington","CC2697093","90"," 7","28","","",""
"83","5663","37181 D","8.516284e+17","Prof. Edward Labadie","Yost","male","1990-07-28","norma.block@reynolds.org","3367423696","5636435885","Apt. 023","Howe Rapid","Beiermouth","","Washington","CC2697093","90"," 7","28",NA,"L","0.8903680"
"84","","","","","","","","","","","","","","","","","","","","","",""
"85","  50","98900 D","9.217625e+17","Demarco Hopp","Prosacco","male","1997-02-20","norris80@ankunding.info","4136616405","7920187883","Suite 386","Marks Pass","South Merl","CD92 9CA","Alaska","CA3220492","97"," 2","20","","",""
"86","6254","98900","9.680000e+17","Demarco Hoppe","Prosacco","male","1997-02-20","norris80@ankunding.info",NA,"7920187883","Suite 386","Marks Pass","South Merl","CD92 9CA","Alaska","CA3220492","97"," 2","20",NA,"L","0.8891301"
"87","","","","","","","","","","","","","","","","","","","","","",""
"88","7442","170106 D","2.127267e+17","Laurianne Kshlerin III","Lehner","","1993-12-27","pbogan@schaden.com","5578269629","3206211960","Suite 345","Hiram Pine","West Lexi","DC7 53BB","Pennsylvania","CC7767687",NA,NA,NA,"","",""
"89","7976","170106","1.350000e+17","Laurianne Kshlerin III","Lehner","female","1993-12-27","pbogan@schaden.com","5578269629","3206211960","Suite 345","Hiram Pine","West Lexi","DC7 53BB","Pennsylvania","CC7767687","93","12","27",NA,"L","0.8829500"
"90","","","","","","","","","","","","","","","","","","","","","",""
"91"," 890","97797 D","4.519444e+17","Dr. Tito Heaney","Goy","male","1988-03-26","stark.abby@gmail.com",NA,"7894383706","Apt. 571","Abe Fords","Soniatown","DC40 1DA","","DA5071537","88"," 3","26","","",""
"92","7144","97797","3.350000e+17","Dr. Tito Heaney","Goyette","male","1988-03-26","stark.abby@gmail.com","7027663773","7894383706","Apt. 571","Abe Fords","Soniatown","DC40 1DA","Illinois","DA5071537","88"," 3","26",NA,"L","0.8728848"
"93","","","","","","","","","","","","","","","","","","","","","",""
"94","3759","73399 D","2.658369e+17","Kenya Jacobson MD","Waelchi","female","1993-08-28","henderson.erdman@yahoo.com","9341897007","6453466150","pt. 763","Enola Mountains","West Addie","CA5 80CA","","AD7741662","93"," 8","28","","",""
"95","7625","73399","7.680000e+17","Kenya Jacobson MD","Waelchi","female","1993-08-28","henderson.erdman@yahoo.com","9341897007","6453466150","Apt. 763","Enola Mountains","West Addie","CA5 80CA","Oregon","AD7741662","93"," 8","28",NA,"L","0.8570293"
"96","","","","","","","","","","","","","","","","","","","","","",""
"97","1047","172348","2.580000e+17","Mabelle Raynor","Ankunding","female","1994-07-06","goodwin.ivory@cummerata.net","8422963674","  14582671","Suite 745","Mertz Course","New Manuelahaven","CA20 3BD","","BA8477422","94"," 7"," 6","","",""
"98","4003","172348 D","5.858395e+17","Mabelle Raynor","Ankunding","","1994-07-06","","8422963674","  14582671","Suite 745","Mertz Course","New Manuelahaven","CA20 3BD","Rhode Island","BA8477422","94"," 7"," 6",NA,"L","0.8407879"
"99","","","","","","","","","","","","","","","","","","","","","",""
"100","1626","199332 D","1.462275e+17","Dr. Terrence Huel","VonRuede","male","1998-06-29","angelina.gusikowski@crooks.net","8472972461","8405760884","Suite 204","Altenwerth Bridge","Susieport","","West Virginia","AB6572352","98"," 6","29","","",""
"101","2310","199332","9.320000e+17","Dr. Terrence Huel","VonRueden","male","1998-06-29","angelina.gusikowski@crooks.net","8472972461","8405760884","Suite 204","Altenwerth Bridge","Susieport","DD3 89CB","West Virginia","AB6572352","98"," 6","29",NA,"L","0.8119855"
"102","","","","","","","","","","","","","","","","","","","","","",""
"103","6434","11235 D","7.163297e+17","Prof. Theresia Wolff I","Nola","female","1970-05-02","eichmann.candida@hotmail.com","7308486868","3881898308","Suite 752","Koss Parkway","East Heberland","","Michigan","CA4217528","70"," 5"," 2","","",""
"104","6747","11235","3.860000e+17","Prof. Theresia Wolff I","Nolan","female","1970-05-02","eichmann.candida@hotmail.com","7308486868","3881898308","Suite 752","Koss Parkway","East Heberland","BD2 7BC","Michigan","CA4217528","70"," 5"," 2",NA,"L","0.8119855"
"105","","","","","","","","","","","","","","","","","","","","","",""
"106","4962","114194","1.870000e+17","Miss Krystel Fadel II","D'Amore","female","1982-08-31","tyra.friesen@deckow.com","7261639411","3033588469","Apt. 544","Bergnaum Mountain","Dakotahaven","CB15 7BA","Minnesota","BC3407337","82"," 8","31","","",""
"107","6166","114194 D","6.649465e+17","Miss Krystel Fadel II","D'Amore","female","1982-08-31","tyra.friesen@deckow.com","7261639411","3033588469","pt. 544","Bergnaum Mountain","","CB15 7BA","Minnesota","BC3407337","82"," 8","31",NA,"L","0.7959398"
"108","","","","","","","","","","","","","","","","","","","","","",""
"109","7400","163276 D","3.424996e+17","Taryn Reynolds","Denesik","female","1982-12-24","",NA,"7305250087","Suite 091","Melba Course","Lake Leslyland","","West Virginia","BA7877388","82","12","24","","",""
"110","7786","163276","1.510000e+17","Taryn Reynolds","Denesik","female","1982-12-24","pkreiger@yahoo.com","5457776722","7305250087","Suite 091","Melba Course","Lake Leslyland","CC3 37AC","West Virginia","BA7877388","82","12","24",NA,"L","0.7798885"
"111","","","","","","","","","","","","","","","","","","","","","",""
"112","1845","62447 D","5.341366e+17","Mckayla Welch","Wiza","female","1971-09-10","allan.bergnaum@hotmail.com","4763657115","9228206430","Apt. 604","Modesta Spring","North Jaylenburgh","","Hawaii","","71"," 9","10","","",""
"113","7091","62447","7.850000e+17","Mckayla Welch","Wiza","female","1971-09-10","allan.bergnaum@hotmail.com","4763657115","9228206430","Apt. 604","Modesta Spring","North Jaylenburgh","BA7 0BC","Hawaii","BA3734502","71"," 9","10",NA,"L","0.7798017"
"114","","","","","","","","","","","","","","","","","","","","","",""
"115","3698","172501 D","2.442692e+17","Dr. Leonor Krajcik","Emmerich","female","1993-11-08","rbins@little.org","4243883258","9907282061","Suite 061","Malika Port","New Desmond","","Georgia","","93","11"," 8","","",""
"116","4180","172501","7.840000e+17","Dr. Leonor Krajcik","Emmerich","female","1993-11-08","rbins@little.org","4243883258","9907282061","Suite 061","Malika Port","New Desmond","CB7 7BA","Georgia","BC3230349","93","11"," 8",NA,"L","0.7798017"
"117","","","","","","","","","","","","","","","","","","","","","",""
"118","7538","177132","4.360000e+17","Mrs. Kelsie Kiehn PhD","Macejkovic","female","1997-05-10","bernhard.joesph@beer.biz","3989882588","7373315956","Suite 526","Kristian Oval","Wilsonville","DB9 86BA","Delaware","AD9764751","97"," 5","10","","",""
"119","7831","177132 D","2.966450e+17","Mrs. Kelsie Kiehn PhD","Macejkovic","female","1997-05-10","bernhard.joesph@beer.biz","3989882588","7373315956","Suite 526","Kristian Oval","Wilsonville","","Delaware","","97"," 5","10",NA,"L","0.7798017"
"120","","","","","","","","","","","","","","","","","","","","","",""
"121","2677","71715 D","3.172990e+17","Mrs. Sydnee Ullrich II","Stanton","","1978-11-13","noah.abbott@gmail.com"," 163492259"," 696810339","Suite 088","Icie Cove","East Maybelle","CA8 56DA","Minnesota","CC0539894",NA,NA,NA,"","",""
"122","3831","71715","1.490000e+17","Mrs. Sydnee Ullrich II","Stanton","female","1978-11-13",""," 163492259"," 696810339","Suite 088","Icie Cove","East Maybelle","CA8 56DA","Minnesota","CC0539894","78","11","13",NA,"L","0.7724706"
"123","","","","","","","","","","","","","","","","","","","","","",""
"124","2377","123154","1.980000e+17","Jedidiah Fahey","Schimmel","male","1982-12-20","ejast@gmail.com","2480875036","6438972396","Apt. 102","","West Charliechester","","Colorado","BD9096496","82","12","20","","",""
"125","5598","123154 D","1.719265e+17","Jedidiah Fahey","Schimmel","","1982-12-20","ejast@gmail.com","2480875036","6438972396","Apt. 102","Schneider Cove","West Charliechester","CC06 72CD","","BD9096496","82","12","20",NA,"L","0.7314083"
"126","","","","","","","","","","","","","","","","","","","","","",""
"127"," 117","78144 D","3.669920e+17","Prof. Mekhi Wilderman","Kshlerin","male","1981-03-20","lakin.dejah@gmail.com"," 709237130","5174631334","Suite 805","Shany Island","New Guido","","Massachusetts","","81"," 3","20","","",""
"128","3911","78144","3.940000e+17","Prof. Mekhi Wilderman","Kshlerin","male","1981-03-20","lakin.dejah@gmail.com"," 709237130","5174631334","Suite 805","Shany Island","","DB98 65BB","Massachusetts","CA1195763","81"," 3","20",NA,"L","0.6699795"
"129","","","","","","","","","","","","","","","","","","","","","",""
"130","5815","193751 D","8.835498e+17","Annamae Lemke","Schumm","female","1986-07-30","myrtice18@hermiston.com","9868275894","8172339351","Suite 546","Buckridge Plaza","Cummerataport","","Oklahoma","","86"," 7","30","","",""
"131","7159","193751","7.840000e+17","Annamae Lemke","Schumm","female","1986-07-30","myrtice18@hermiston.com","9868275894","8172339351","Suite 546","Buckridge Plaza","","CB30 0DD","Oklahoma","DB7369354","86"," 7","30",NA,"L","0.6699795"
"132","","","","","","","","","","","","","","","","","","","","","",""
"133","2571","130998","1.390000e+17","Cornell Feil","Dickens","male","1977-03-07","collins.kyra@pfeffer.com","9190264632","9473001435","Apt. 423","","Gabriellaview","AB33 8CA","Rhode Island","AC7051903","77"," 3"," 7","","",""
"134","4178","130998 D","2.223817e+17","Cornell Feil","Dickens","male","1977-03-07","collins.kyra@pfeffer.com","9190264632","9473001435","Apt. 423","Schneider Mountain","Gabriellaview","","Rhode Island","","77"," 3"," 7",NA,"L","0.6695747"
"135","","","","","","","","","","","","","","","","","","","","","",""
"136"," 220","175013","3.770000e+17","Cecil Corwin","Prohaska","male","1985-10-28","","5176787793"," 978958052","Suite 350","Jast Plains","Lake Nicolettebury","AD72 38CA","Vermont","BB6686729","85","10","28","","",""
"137","2193","175013 D","3.237233e+17","Cecil Corwin","Prohaska","male","1985-10-28","rempel.mazie@satterfield.com","5176787793"," 978958052","Suite 350","Jast Plains","Lake Nicolettebury","","Vermont","","85","10","28",NA,"L","0.6693222"
"138","","","","","","","","","","","","","","","","","","","","","",""
"139","2394","38228","3.440000e+17","Evelyn Green","Murphy","female","1971-02-12","amya41@cruickshank.com","9934461081","2936000270","Suite 313","Catherine Mountain","East Jaylen","DB5 4BD","Vermont","DA5887839","71"," 2","12","","",""
"140","6997","38228 D","3.712997e+17","Evelyn Green","Murphy","female","1971-02-12","","9934461081","2936000270","Suite 313","Catherine Mountain","East Jaylen","","Vermont","","71"," 2","12",NA,"L","0.6693222"
"141","","","","","","","","","","","","","","","","","","","","","",""
